檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
627.mp4,14.96,32,0.5310949894689745
628.mp4,35.8,79,0.5129078534933237
629.mp4,39.6,88,0.5112240341888077
630.mp4,16.92,37,0.5166402922736274
631.mp4,16.96,38,0.5094146084141087
632.mp4,17.08,36,0.7080437592097691
633.mp4,17.066666666666666,43,0.5373363551639375
634.mp4,13.52,31,0.4904233694076538
635.mp4,30.56,68,0.5088303551745059
636.mp4,11.166666666666666,29,0.5225988711629596
637.mp4,8.5,46,0.5038517157236735
638.mp4,23.266666666666666,63,0.5022244799521661
639.mp4,22.066666666666666,58,0.5224970809200353
640.mp4,10.2,26,0.531641731262207
641.mp4,11.666666666666666,30,0.5294023135612751
642.mp4,22.92,50,0.5168978584055998
643.mp4,12.133333333333333,32,0.520554288741081
644.mp4,16.52,35,0.5238851449068855
645.mp4,18.466666666666665,49,0.6406608869632086
646.mp4,14.666666666666666,39,0.5096980772520366
647.mp4,23.3,0,0
648.mp4,18.84,38,0.5161765459421519
649.mp4,31.0,82,0.5135364444167526
650.mp4,27.72,62,0.5076412998261999
651.mp4,15.2,33,0.528829000890255
652.mp4,15.2,38,0.5394610649830586
653.mp4,24.366666666666667,66,0.5017250024355375
654.mp4,16.4,36,0.5093296527862549
655.mp4,22.6,61,0.5006553928057352
656.mp4,20.2,42,0.5487716953928877
657.mp4,21.84,47,0.5287119927613632
658.mp4,16.16,35,0.524031540926765
659.mp4,33.36666666666667,89,0.5125026133927432
660.mp4,13.6,30,0.5257837279089566
661.mp4,20.52,46,0.5093276394738091
662.mp4,16.533333333333335,43,0.5270573468435378
663.mp4,12.64,25,0.5731452604134878
664.mp4,9.766666666666667,26,0.5030042552947998
665.mp4,12.96,29,0.5048835107258388
666.mp4,15.32,33,0.5119545683264732
667.mp4,18.76,42,0.6252489206267566
668.mp4,13.266666666666667,34,0.5313245961160371
669.mp4,19.56,42,0.5272046414817252
670.mp4,19.24,43,0.5038893449874151
671.mp4,11.433333333333334,31,0.5065283377965292
672.mp4,18.033333333333335,48,0.5115864073976557
673.mp4,19.733333333333334,54,0.4949381621378773
674.mp4,12.233333333333333,33,0.5118137896060944
675.mp4,16.84,38,0.49827380438108704
676.mp4,17.166666666666668,46,0.5095861487918429
677.mp4,10.466666666666667,28,0.5081330846857142
678.mp4,13.333333333333334,36,0.674888597215925
679.mp4,16.64,37,0.516070650683509
680.mp4,12.0,27,0.5098363711283758
681.mp4,33.6,68,0.5608251877685091
682.mp4,38.6,88,0.4985530897118579
683.mp4,10.066666666666666,25,0.6888434092203776
684.mp4,16.566666666666666,44,0.659331665482632
685.mp4,20.88,46,0.5197980191972521
686.mp4,13.68,30,0.516970289164576
687.mp4,18.76,41,0.5211156785488129
688.mp4,19.033333333333335,51,0.502697057723999
689.mp4,15.166666666666666,40,0.5219527269021059
690.mp4,11.033333333333333,29,0.5186148115566799
691.mp4,21.6,48,0.511652520362367
692.mp4,14.16,31,0.5150146484375
693.mp4,23.8,55,0.48762718836466473
694.mp4,11.96,25,0.5333112378915151
695.mp4,10.333333333333334,26,0.6808184719085694
696.mp4,16.2,36,0.5137015206473214
697.mp4,15.5,40,0.5208749587719257
698.mp4,12.16,27,0.5036978813318106
699.mp4,20.96,46,0.5134341186947293
700.mp4,13.875,30,0.49758190122143975
701.mp4,13.1,34,0.6100321610768636
702.mp4,24.966666666666665,67,0.5111139940493035
703.mp4,12.5,32,0.5407400900317777
704.mp4,18.0,41,0.5035814046859741
705.mp4,15.766666666666667,42,0.5133669492675037
706.mp4,10.933333333333334,29,0.6332710811070034
707.mp4,34.46666666666667,91,0.5120729446411133
708.mp4,21.96,48,0.647801622431329
709.mp4,12.5,26,0.6156236267089844
710.mp4,15.12,32,0.5313245711788055
711.mp4,11.68,26,0.6003817367553711
712.mp4,22.0,47,0.513646970624509
713.mp4,17.566666666666666,45,0.7029993859204379
714.mp4,22.4,50,0.5095484110773826
715.mp4,28.533333333333335,75,0.516217160869289
716.mp4,25.12,54,0.5215987394440849
717.mp4,12.466666666666667,33,0.5132857263088226
718.mp4,23.12,50,0.6716632648390166
719.mp4,16.08,36,0.5112354414803642
720.mp4,18.8,51,0.5057813405990601
721.mp4,19.366666666666667,52,0.5071898535186169
722.mp4,16.5,16,0.6220154603322346
723.mp4,29.2,64,0.5210422864035954
724.mp4,20.0,52,0.6268918514251709
725.mp4,23.3,60,0.5255661899760619
726.mp4,13.666666666666666,34,0.6719392429698597
727.mp4,22.16,47,0.5324906629064808
728.mp4,18.933333333333334,51,0.49651648044586183
729.mp4,25.44,54,0.529800239598976
730.mp4,28.76,64,0.5106760622963072
731.mp4,31.12,71,0.4981008870261056
732.mp4,17.04,39,0.4925725648277684
733.mp4,20.72,46,0.5120909425947401
734.mp4,43.92,97,0.5111618265509605
735.mp4,26.733333333333334,71,0.5149849891662598
736.mp4,16.56,38,0.49163974298013224
737.mp4,14.76,32,0.5332906323094522
738.mp4,13.9,33,0.5741652697324753
739.mp4,5.066666666666666,28,0.5000597900814481
740.mp4,14.5,30,0.6543018406835096
741.mp4,14.8,32,0.519193010945474
742.mp4,20.766666666666666,55,0.5149896409776475
743.mp4,10.366666666666667,28,0.4940416724593551
744.mp4,9.8,27,0.5008244422765878
745.mp4,18.966666666666665,52,0.4978197602664723
746.mp4,16.433333333333334,43,0.5186827296302432
747.mp4,18.8,42,0.5154928056205191
748.mp4,10.6,28,0.5125514931148953
749.mp4,23.1,61,0.5101733207702637
750.mp4,14.7,40,0.6442041458227695
751.mp4,11.033333333333333,29,0.5242904765265328
752.mp4,33.86666666666667,90,0.5133306846190034
753.mp4,22.866666666666667,61,0.6599764545758565
754.mp4,13.366666666666667,36,0.5110359328133719
755.mp4,11.2,27,0.5617803426889273
756.mp4,19.0,51,0.5063726472854614
757.mp4,14.7,40,0.505736509958903
758.mp4,13.033333333333333,34,0.5257603616425486
759.mp4,14.466666666666667,0,0
760.mp4,10.2,28,0.4952258445598461
761.mp4,13.72,30,0.5116659937233761
762.mp4,16.64,36,0.5199376855577741
763.mp4,27.066666666666666,70,0.5246618519658628
764.mp4,12.3,30,0.5644197546202561
765.mp4,12.933333333333334,34,0.5140952919468735
766.mp4,34.4,73,0.5305291083123949
767.mp4,16.28,36,0.5136440345219203
768.mp4,13.2,30,0.49418798808393805
769.mp4,16.133333333333333,43,0.510871966679891
770.mp4,21.766666666666666,58,0.512697462449994
771.mp4,25.36,56,0.5125021804462779
772.mp4,13.64,30,0.5185064447337183
773.mp4,19.3,46,0.5801527235243056
774.mp4,10.433333333333334,28,0.5006976745746754
775.mp4,18.633333333333333,48,0.5205600971871234
776.mp4,11.033333333333333,0,0
777.mp4,10.833333333333334,28,0.5218905872768826
778.mp4,10.933333333333334,28,0.5306414939739086
779.mp4,12.24,27,0.5156549490415133
780.mp4,16.08,36,0.5021466527666364
781.mp4,19.0,40,0.5368419060340295
782.mp4,22.24,49,0.510173887014389
783.mp4,13.433333333333334,32,0.5783802155525454
784.mp4,18.566666666666666,50,0.5081616372478251
785.mp4,16.52,37,0.5091955264409384
786.mp4,20.8,45,0.5650579170747236
787.mp4,20.08,46,0.4976598580678304
788.mp4,21.36,49,0.49564040700594586
789.mp4,18.9,49,0.6242588510115942
790.mp4,23.0,45,0.52905212207274
791.mp4,11.1,29,0.5234697035380772
792.mp4,15.32,33,0.5130159109830856
793.mp4,23.6,51,0.5212546968460083
794.mp4,35.16,80,0.4956008965456033
795.mp4,18.333333333333332,48,0.5131722511129176
796.mp4,41.708333333333336,88,0.5127561558252094
797.mp4,14.466666666666667,39,0.5062592468763653
798.mp4,12.366666666666667,34,0.5647870555068507
799.mp4,49.08,112,0.49630043742892976
800.mp4,11.266666666666667,30,0.5123582297358019
801.mp4,17.76,40,0.5084134982182429
802.mp4,14.04,31,0.5119825998942057
803.mp4,11.88,26,0.5115612506866455
804.mp4,11.966666666666667,30,0.5442028210080904
805.mp4,17.125,37,0.5013239582379659
806.mp4,12.04,25,0.5462649067242941
807.mp4,21.666666666666668,58,0.5824814972124601
808.mp4,21.233333333333334,57,0.5066202708653041
809.mp4,14.68,30,0.5549700177949051
810.mp4,35.06666666666667,93,0.5127083555511807
811.mp4,21.68,47,0.5180404963700668
812.mp4,14.433333333333334,38,0.5219641956123146
813.mp4,15.0,32,0.5137516760057018
814.mp4,18.333333333333332,46,0.5450525813632541
815.mp4,18.08,40,0.5039546428582607
816.mp4,13.7,36,0.5216241495949882
817.mp4,13.966666666666667,38,0.48808456755973195
818.mp4,18.64,42,0.510246125663199
819.mp4,37.08,81,0.5549371123313904
820.mp4,26.6,57,0.5231517127582005
821.mp4,14.1,38,0.5007856407681027
822.mp4,11.88,27,0.5290400248307449
823.mp4,28.0,58,0.5236637466832211
824.mp4,9.616666666666667,1,0
825.mp4,21.88,49,0.5129705766836802
826.mp4,14.2,31,0.5260582129160564
827.mp4,10.366666666666667,26,0.519112548828125
828.mp4,12.76,28,0.5103517814918801
829.mp4,26.7,72,0.5040773270835339
830.mp4,20.44,43,0.5459003675551641
831.mp4,10.9,28,0.5870296160380045
832.mp4,22.12,48,0.5137629711881597
833.mp4,24.0,53,0.5889557966819177
834.mp4,12.12,24,0.5743752147840417
835.mp4,17.04,38,0.5777979154844541
836.mp4,11.433333333333334,29,0.5239433135305133
837.mp4,14.766666666666667,39,0.5221890964006123
838.mp4,15.233333333333333,40,0.5202893782884647
839.mp4,15.4,30,0.5882530870108769
840.mp4,28.0,71,0.5311182907649449
841.mp4,17.3,45,0.5297187133268877
842.mp4,17.88,39,0.5147265007621363
843.mp4,10.6,29,0.503795862197876
844.mp4,28.4,72,0.5299586477413983
845.mp4,14.24,33,0.48329272121191025
846.mp4,14.12,32,0.5088473443062075
847.mp4,10.033333333333333,26,0.5160882568359375
848.mp4,14.4,32,0.5956859511713828
849.mp4,12.88,29,0.49899680273873465
850.mp4,20.4,51,0.5467733430862427
851.mp4,34.708333333333336,75,0.5006755364907755
852.mp4,17.08,33,0.5877010524272919
853.mp4,20.533333333333335,54,0.5164134547395526
854.mp4,11.76,25,0.5316545963287354
855.mp4,25.2,54,0.5264495723652389
856.mp4,36.766666666666666,94,0.5310631926341723
857.mp4,21.333333333333332,58,0.5043727138586211
858.mp4,19.32,39,0.5573404337230482
859.mp4,11.1,30,0.5124161572291933
860.mp4,15.3,39,0.6919078575937372
861.mp4,23.76,52,0.5038230980143827
862.mp4,15.666666666666666,25,0.8107236723105112
863.mp4,17.1,46,0.5113526344299316
864.mp4,13.04,28,0.5176475136368363
865.mp4,6.94,30,0.6733472511686128
866.mp4,16.966666666666665,45,0.6340177275917747
867.mp4,49.63333333333333,132,0.510862206684724
868.mp4,14.366666666666667,36,0.5315962587084089
869.mp4,13.32,30,0.6690373420715332
870.mp4,24.16,53,0.5211737843660208
871.mp4,11.6,31,0.48871536254882814
872.mp4,18.96,42,0.5113256733591963
873.mp4,35.36,76,0.52893936475118
874.mp4,15.633333333333333,42,0.6108456646523824
875.mp4,14.066666666666666,36,0.5299505165645054
876.mp4,10.433333333333334,28,0.49999679459465873
877.mp4,22.8,50,0.517902101789202
878.mp4,24.533333333333335,60,0.5557305853245622
879.mp4,27.966666666666665,74,0.5139964312723239
880.mp4,18.125,0,0
881.mp4,21.266666666666666,55,0.5264149418583622
882.mp4,11.1,29,0.6922809737069267
883.mp4,17.32,37,0.5396335191196866
884.mp4,13.72,32,0.49459180524272306
885.mp4,13.16,30,0.5054852715853987
886.mp4,21.0,45,0.5334911238063466
887.mp4,13.56,30,0.5162496977838976
888.mp4,12.28,25,0.5502168635527293
889.mp4,13.16,29,0.6524978450366429
890.mp4,11.366666666666667,30,0.5088007778956972
891.mp4,9.866666666666667,25,0.531657745440801
892.mp4,10.366666666666667,24,0.6762640890867814
893.mp4,17.9,47,0.5243343529493912
894.mp4,13.12,29,0.6455191203526088
895.mp4,11.76,25,0.5238155523935953
896.mp4,21.24,46,0.5208488941192627
897.mp4,13.32,31,0.49316062927246096
898.mp4,13.96,31,0.5022469123204549
899.mp4,18.666666666666668,48,0.5274831081958528
900.mp4,13.64,31,0.49249560038248696
901.mp4,17.433333333333334,45,0.5329377163540233
902.mp4,9.833333333333334,25,0.5461375912030538
903.mp4,22.68,51,0.5018234634399414
904.mp4,11.966666666666667,30,0.6936179029530493
905.mp4,12.733333333333333,35,0.4931988996617934
906.mp4,12.966666666666667,33,0.6844517588615417
907.mp4,17.5,48,0.4982695680983523
908.mp4,27.791666666666668,61,0.6280005892117818
909.mp4,21.233333333333334,58,0.49955280621846515
910.mp4,9.733333333333333,25,0.53876993060112
911.mp4,10.966666666666667,29,0.5181424362318856
912.mp4,25.88,60,0.4863420583434024
913.mp4,21.133333333333333,54,0.5225619415067276
914.mp4,10.233333333333333,27,0.5231945973176223
915.mp4,14.08,30,0.5301540226771914
916.mp4,16.133333333333333,42,0.523676872253418
917.mp4,17.92,40,0.5093730779794546
918.mp4,18.88,42,0.5129557528146883
919.mp4,17.8,48,0.4971300845450543
920.mp4,14.84,33,0.6000175401568413
921.mp4,9.866666666666667,25,0.7072681585947672
922.mp4,24.64,52,0.518965015224382
923.mp4,24.08,52,0.5219376648173613
924.mp4,49.92,114,0.49383044875828563
925.mp4,11.866666666666667,32,0.5115876197814941
926.mp4,13.32,30,0.5034126742132778
927.mp4,27.88,61,0.5192337036132812
928.mp4,12.533333333333333,33,0.5143865346908569
929.mp4,15.4,39,0.5378869834699129
930.mp4,14.933333333333334,39,0.5234667313726324
931.mp4,12.76,28,0.5045544836256239
932.mp4,19.36,43,0.5151013249442691
933.mp4,16.466666666666665,43,0.516962726910909
934.mp4,15.08,33,0.5152691304683685
935.mp4,21.6,47,0.5600731010022371
936.mp4,11.88,27,0.5024382426188543
937.mp4,18.2,40,0.5166332599444267
938.mp4,14.76,33,0.5151587277650833
939.mp4,17.033333333333335,46,0.5063312159644233
940.mp4,12.36,27,0.5161853937002329
941.mp4,19.76,42,0.536094613191558
942.mp4,19.8,43,0.5252920389175415
943.mp4,18.8,42,0.504643184382741
944.mp4,11.4,30,0.5165248985948234
945.mp4,25.366666666666667,69,0.49972937387578625
946.mp4,15.4,40,0.5318018289712759
947.mp4,21.366666666666667,54,0.5433678941906623
948.mp4,14.466666666666667,39,0.5658267673693205
949.mp4,22.866666666666667,61,0.5053293704986572
950.mp4,25.433333333333334,64,0.57472458718315
951.mp4,39.2,105,0.5076240324057065
952.mp4,23.333333333333332,60,0.5304578845783815
953.mp4,14.04,32,0.5058042695445399
954.mp4,15.04,32,0.5390785201903312
955.mp4,21.24,47,0.5115130206812983
956.mp4,21.68,49,0.5035259425640106
957.mp4,13.933333333333334,38,0.5869892996710699
958.mp4,15.68,34,0.5296558250080455
959.mp4,16.066666666666666,43,0.6587197440011161
960.mp4,11.5,31,0.5109026829401652
961.mp4,10.766666666666667,29,0.49810439348220825
962.mp4,15.333333333333334,40,0.5272326836219201
963.mp4,23.066666666666666,62,0.510394878074771
964.mp4,15.033333333333333,39,0.525082876807765
965.mp4,11.6,30,0.6623080763323553
966.mp4,14.56,33,0.507090151309967
967.mp4,16.48,35,0.5284877945395077
968.mp4,12.0,27,0.50480055809021
969.mp4,14.24,33,0.49864914268255234
970.mp4,19.04,39,0.558082291954442
971.mp4,11.8,30,0.639429339047136
972.mp4,12.44,28,0.6552266279856364
973.mp4,21.32,47,0.5062895443128503
974.mp4,12.72,29,0.49387361322130474
975.mp4,10.133333333333333,27,0.5202250480651855
976.mp4,13.12,30,0.4959835759524641
977.mp4,21.7,57,0.5107251277991703
978.mp4,25.233333333333334,65,0.5241675712168217
979.mp4,11.166666666666666,30,0.5132066381388697
980.mp4,15.32,33,0.5173748657107353
981.mp4,14.88,32,0.5225352933329921
982.mp4,33.8,74,0.5145016402414401
983.mp4,16.24,35,0.5284888043123133
984.mp4,13.56,30,0.5245756445259884
985.mp4,13.72,26,0.5910479927062988
986.mp4,33.12,72,0.5242420854702802
987.mp4,23.0,51,0.5105897426605225
988.mp4,18.2,38,0.5450537655804608
989.mp4,38.4,88,0.489312377469293
990.mp4,12.2,26,0.5424643898010254
991.mp4,16.08,34,0.5382763833710642
992.mp4,28.72,64,0.5117606700412811
993.mp4,16.36,36,0.5134575298854283
994.mp4,12.64,28,0.511444197760688
995.mp4,18.266666666666666,49,0.5056336422761282
996.mp4,12.48,27,0.5156066692792453
997.mp4,17.52,37,0.5425107942687141
998.mp4,11.466666666666667,30,0.5076468895221579
999.mp4,11.166666666666666,31,0.49830859502156577
