檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
611_760.mp4,21.5,60,0.527824090699018
612_702.mp4,14.0,13,1.222640037536621
613_685.mp4,16.6,23,0.828354228626598
614_616.mp4,20.28,48,0.5204458946877337
615_687.mp4,18.08,0,0
616_614.mp4,26.52,19,1.732094817691379
617_566.mp4,12.48,5,1.8997660875320435
618_629.mp4,15.28,11,1.9107074022293091
619_620.mp4,12.2,2,2.430873394012451
620_619.mp4,25.12,21,1.6387760281562804
621_546.mp4,12.333333333333334,17,1.1974113434553146
622_647.mp4,12.366666666666667,0,0
623_630.mp4,14.08,20,0.860480923401682
624_570.mp4,14.0,3,2.1538195610046387
625_650.mp4,13.28,0,0
626_562.mp4,32.5,3,5.415159344673157
627_658.mp4,14.96,6,2.2575896739959718
628_568.mp4,35.8,88,0.517460009147381
629_618.mp4,39.6,12,3.6268918947740034
630_623.mp4,16.92,0,0
