檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
693_698.mp4,23.8,5,6.330614507
694_767.mp4,11.96,29,0.488017184
695_422.mp4,10.33333333,4,4.820786476
696_686.mp4,16.2,6,2.302843094
697_581.mp4,15.5,43,0.501973078
698_693.mp4,12.16,6,2.121004105
699_734.mp4,20.96,39,0.61162574
700_813.mp4,13.875,16,0.916968854
701_579.mp4,13.1,7,3.522978504
702_612.mp4,24.96666667,54,0.637633571
703_604.mp4,12.5,28,0.643086442
704_723.mp4,18,20,0.715392075
705_707.mp4,15.76666667,8,1.967219864
706_479.mp4,10.93333333,7,2.423946897
707_705.mp4,34.46666667,94,0.504851352
708_772.mp4,21.96,7,3.464346806
709_390.mp4,12.5,0,0
710_788.mp4,15.12,33,0.506530195
711_681.mp4,11.68,29,0.522199154
712_716.mp4,22,6,1.806234598
713_726.mp4,17.56666667,16,1.876091099
714_842.mp4,22.4,15,1.277310065
715_721.mp4,28.53333333,85,0.458076866
716_712.mp4,25.12,3,6.106699347
717_684.mp4,12.46666667,6,3.065199137
718_972.mp4,23.12,40,0.801007179
719_737.mp4,16.08,12,1.496476368
720_672.mp4,18.8,33,0.715567052
721_715.mp4,19.36666667,58,0.461945676
722_458.mp4,16.5,14,1.346055654
723_704.mp4,29.2,5,6.924442649
724_725.mp4,20,9,2.745307148
725_724.mp4,23.3,18,1.72700342
726_713.mp4,13.66666667,5,4.289773285
727_729.mp4,22.16,52,0.473010283
728_673.mp4,18.93333333,32,0.756977889
729_727.mp4,25.44,59,0.489303071
730_815.mp4,28.76,70,0.468933534
731_741.mp4,31.12,36,0.984310934
732_691.mp4,17.04,43,0.452957852
733_935.mp4,20.72,1,0
734_699.mp4,43.92,84,0.595797674
735_774.mp4,26.73333333,16,2.086380005
736_785.mp4,16.56,24,0.777006554
737_719.mp4,14.76,1,0
738_804.mp4,13.9,5,4.612354457
739_865.mp4,5.066666667,3,0.660026312
740_796.mp4,14.5,10,2.204055786
741_731.mp4,14.8,4,4.716020981
742_775.mp4,20.76666667,2,0.542949438
743_750.mp4,10.36666667,19,0.669353485
744_674.mp4,9.8,5,1.392488837
745_777.mp4,18.96666667,21,1.261048925
746_571.mp4,16.43333333,3,10.55743825
747_854.mp4,18.8,38,0.549890396
748_355.mp4,10.6,9,1.778526008
749_659.mp4,23.1,15,1.935301696
750_743.mp4,14.7,4,8.573760271
751_752.mp4,11.03333333,16,0.800615199
752_751.mp4,33.86666667,19,2.514674849
753_789.mp4,22.86666667,7,2.45903039
754_758.mp4,13.36666667,9,2.254242688
755_759.mp4,11.2,30,0.497999479
756_503.mp4,19,6,1.875631857
757_573.mp4,14.7,2,2.490646601
758_754.mp4,13.03333333,0,0
759_755.mp4,14.46666667,0,0
760_611.mp4,10.2,27,0.510382561
761_766.mp4,13.72,11,1.380104446
762_832.mp4,16.64,19,1.017868161
763_930.mp4,27.06666667,34,1.124076836
764_850.mp4,12.3,3,2.773444653
765_867.mp4,12.93333333,0,0
766_761.mp4,34.4,0,0
767_694.mp4,16.28,33,0.553040393
768_793.mp4,13.2,4,2.60811766
769_784.mp4,16.13333333,6,3.710803556
770_791.mp4,21.76666667,28,1.032715488
771_849.mp4,25.36,9,3.071479201
772_708.mp4,13.64,6,3.23690033
773_652.mp4,19.3,57,0.483389386
774_735.mp4,10.43333333,19,0.770720389
775_742.mp4,18.63333333,7,2.441911538
776_676.mp4,11.03333333,0,0
777_745.mp4,10.83333333,15,1.02741439
778_798.mp4,10.93333333,7,2.388637543
779_794.mp4,12.24,18,0.684914533
780_869.mp4,16.08,13,1.318744997
781_806.mp4,19,1,0
782_787.mp4,22.24,12,1.991035158
783_916.mp4,13.43333333,8,1.906126431
784_769.mp4,18.56666667,26,0.986890287
785_736.mp4,16.52,22,0.697432995
786_819.mp4,20.8,0,0
787_782.mp4,20.08,8,3.220222712
788_710.mp4,21.36,43,0.573510516
789_753.mp4,18.9,11,2.787189031
790_014.mp4,23,45,0.479606065
791_770.mp4,11.1,1,0
792_903.mp4,15.32,20,0.748362654
793_768.mp4,23.6,36,0.739984362
794_779.mp4,35.16,33,1.163388044
795_907.mp4,18.33333333,3,4.696538329
796_740.mp4,41.70833333,8,1.38113904
797_844.mp4,14.46666667,25,0.777366271
798_778.mp4,12.36666667,11,1.514065838
799_809.mp4,49.08,46,1.219118664
800_840.mp4,11.26666667,27,0.535463452
801_855.mp4,17.76,0,0
802_885.mp4,14.04,0,0
803_017.mp4,11.88,6,2.280368423
804_738.mp4,11.96666667,11,1.366554952
805_011.mp4,17.125,38,0.510215315
806_781.mp4,12.04,2,10.547822
807_273.mp4,21.66666667,49,0.699708362
808_829.mp4,21.23333333,2,21.2073884
809_799.mp4,14.68,1,0
810_838.mp4,35.06666667,29,1.626502505
811_920.mp4,21.68,10,2.704348458
812_821.mp4,14.43333333,3,2.570724249
813_700.mp4,15,18,0.891869797
814_871.mp4,18.33333333,16,1.384763908
815_730.mp4,18.08,43,0.47971172
816_649.mp4,13.7,7,1.874996026
817_827.mp4,13.96666667,17,1.169390693
818_820.mp4,18.64,28,0.687724952
819_786.mp4,37.08,36,1.360913747
820_818.mp4,26.6,7,4.487679482
821_812.mp4,14.1,17,0.489915177
822_244.mp4,11.88,2,3.955617189
823_584.mp4,28,66,0.471257368
824_419.mp4,9.616666667,1,0
825_074.mp4,21.88,1,0
826_833.mp4,14.2,19,0.894316037
827_817.mp4,10.36666667,2,0.631306648
828_830.mp4,12.76,6,1.455853605
829_808.mp4,26.7,45,0.750973674
830_828.mp4,20.44,13,1.815986435
831_508.mp4,10.9,11,1.258239055
832_762.mp4,22.12,42,0.607173047
833_826.mp4,24,57,0.592448537
834_852.mp4,12.12,23,0.505488363
835_651.mp4,17.04,1,0
836_950.mp4,11.43333333,22,0.720991873
837_890.mp4,14.76666667,14,1.506447939
838_810.mp4,15.23333333,40,0.526624313
839_864.mp4,15.4,9,1.58377704
840_800.mp4,28,46,0.686429787
841_639.mp4,17.3,0,0
842_714.mp4,17.88,6,1.948504543
843_859.mp4,10.6,21,0.673405576
844_797.mp4,28.4,83,0.466558611
845_846.mp4,14.24,6,0.886766815
846_845.mp4,14.12,1,0
847_906.mp4,10.03333333,9,1.512309819
848_894.mp4,14.4,29,0.647618822
849_771.mp4,12.88,3,0.769564033
850_764.mp4,20.4,37,0.774263084
851_552.mp4,34.70833333,13,2.956831614
852_834.mp4,17.08,23,0.733531768
853_863.mp4,20.53333333,62,0.460603237
854_747.mp4,11.76,29,0.474188047
855_801.mp4,25.2,6,3.871790075
856_881.mp4,36.76666667,80,0.576424261
857_909.mp4,21.33333333,64,0.454474691
858_861.mp4,19.32,43,0.513971346
859_843.mp4,11.1,10,1.586989456
860_905.mp4,15.3,1,0
861_858.mp4,23.76,26,0.768041735
862_047.mp4,15.66666667,2,12.11246228
863_853.mp4,17.1,12,1.814593705
864_839.mp4,13.04,13,0.966798882
865_739.mp4,6.94,8,2.136665617
866_878.mp4,16.96666667,47,0.575527419
867_765.mp4,49.63333333,107,0.620918593
868_949.mp4,14.36666667,1,0
869_780.mp4,13.32,1,0
870_001.mp4,24.16,61,0.461612757
871_814.mp4,11.6,21,0.767052996
872_873.mp4,18.96,6,3.776746798
873_872.mp4,35.36,18,1.587207247
874_291.mp4,15.63333333,17,1.509938374
875_979.mp4,14.06666667,7,2.982340256
876_891.mp4,10.43333333,19,0.732120567
877_886.mp4,22.8,57,0.459741192
878_866.mp4,24.53333333,71,0.483909876
879_963.mp4,27.96666667,56,0.683349991
880_135.mp4,18.125,0,0
881_856.mp4,21.26666667,58,0.50469401
882_952.mp4,11.1,7,3.29447941
883_013.mp4,17.32,16,1.31329573
884_968.mp4,13.72,34,0.471027909
885_802.mp4,13.16,0,0
886_877.mp4,21,52,0.461168467
887_275.mp4,13.56,0,0
888_937.mp4,12.28,30,0.474443863
889_045.mp4,13.16,1,0
890_837.mp4,11.36666667,12,1.201120138
891_876.mp4,9.866666667,30,0.458759045
892_112.mp4,10.36666667,12,1.340519905
893_913.mp4,17.9,18,1.293598301
894_848.mp4,13.12,17,1.097518146
895_915.mp4,11.76,19,0.553866545
896_128.mp4,21.24,30,0.780576007
897_969.mp4,13.32,5,1.859673202
898_922.mp4,13.96,7,1.713976502
899_914.mp4,18.66666667,36,0.667701047
900_926.mp4,13.64,7,0.566744486
901_902.mp4,17.43333333,14,1.332757876
902_901.mp4,9.833333333,11,1.212964678
903_792.mp4,22.68,5,2.958229959
904_046.mp4,11.96666667,2,7.12954545
905_860.mp4,12.73333333,12,1.409226179
906_847.mp4,12.96666667,23,0.811885064
907_795.mp4,17.5,3,1.605461478
908_207.mp4,27.79166667,3,5.245580316
909_857.mp4,21.23333333,25,1.035935948
910_911.mp4,9.733333333,0,0
911_910.mp4,10.96666667,1,0
912_927.mp4,25.88,20,1.507229956
913_893.mp4,21.13333333,35,0.637871139
914_899.mp4,10.23333333,27,0.528459916
915_895.mp4,14.08,8,1.376326391
916_783.mp4,16.13333333,3,3.820546746
917_924.mp4,17.92,0,0
918_934.mp4,18.88,1,0
919_015.mp4,17.8,51,0.476403799
920_811.mp4,14.84,29,0.696838192
921_569.mp4,9.866666667,1,0
922_898.mp4,24.64,52,0.539289652
923_023.mp4,24.08,21,1.331243813
924_917.mp4,49.92,0,0
925_933.mp4,11.86666667,9,1.711304277
926_900.mp4,13.32,8,1.439661367
927_912.mp4,27.88,4,2.662487825
928_160.mp4,12.53333333,12,1.579679056
929_962.mp4,15.4,13,1.733767927
930_763.mp4,14.93333333,10,1.764270888
931_936.mp4,12.76,3,4.417957306
932_384.mp4,19.36,19,1.228609602
933_925.mp4,16.46666667,4,3.71557196
934_918.mp4,15.08,16,1.09255174
935_733.mp4,21.6,6,5.402206278
936_931.mp4,11.88,1,0
937_888.mp4,18.2,37,0.556554039
938_987.mp4,14.76,21,0.831883204
939_115.mp4,17.03333333,42,0.551559157
940_941.mp4,12.36,10,1.5279443
941_940.mp4,19.76,2,16.40779638
942_943.mp4,19.8,5,5.084215939
943_942.mp4,18.8,21,0.991889966
944_032.mp4,11.4,0,0
945_044.mp4,25.36666667,55,0.651243073
946_049.mp4,15.4,32,0.645813419
947_951.mp4,21.36666667,13,2.152985334
948_965.mp4,14.46666667,7,3.048116287
949_868.mp4,22.86666667,1,0
950_836.mp4,25.43333333,42,1.06940719
951_947.mp4,39.2,49,1.131285429
952_882.mp4,23.33333333,24,1.229475405
953_974.mp4,14.04,30,0.535183759
954_976.mp4,15.04,1,0
955_078.mp4,21.24,23,1.087157477
956_958.mp4,21.68,2,1.089317083
957_959.mp4,13.93333333,33,0.770548798
958_956.mp4,15.68,11,1.7261693
959_957.mp4,16.06666667,18,1.570827246
960_999.mp4,11.5,27,0.597016188
961_069.mp4,10.76666667,2,1.430765867
962_929.mp4,15.33333333,3,1.79132545
963_879.mp4,23.06666667,29,1.107817309
964_174.mp4,15.03333333,3,9.248799205
965_948.mp4,11.6,13,1.240191321
966_988.mp4,14.56,32,0.532937857
967_984.mp4,16.48,11,1.750157857
968_884.mp4,12,2,2.348156929
969_897.mp4,14.24,4,3.089909633
970_973.mp4,19.04,26,0.708480492
971_564.mp4,11.8,36,0.537766988
972_718.mp4,12.44,0,0
973_970.mp4,21.32,0,0
974_953.mp4,12.72,31,0.473509502
975_978.mp4,10.13333333,0,0
976_954.mp4,13.12,0,0
977_075.mp4,21.7,17,1.791613758
978_975.mp4,25.23333333,19,1.528290431
979_875.mp4,11.16666667,20,0.777058438
980_992.mp4,15.32,0,0
981_985.mp4,14.88,11,1.594537711
982_004.mp4,33.8,55,0.719022857
983_113.mp4,16.24,13,1.484085023
984_967.mp4,13.56,8,1.556267636
985_981.mp4,13.72,1,0
986_994.mp4,33.12,11,2.770491147
987_938.mp4,23,34,0.762170076
988_966.mp4,18.2,7,2.928275069
989_993.mp4,38.4,18,2.552156813
990_008.mp4,12.2,12,0.849989414
991_064.mp4,16.08,6,3.266542006
992_980.mp4,28.72,1,0
993_989.mp4,16.36,1,0
994_986.mp4,12.64,2,9.654963732
995_233.mp4,18.26666667,9,2.370551437
996_056.mp4,12.48,32,0.454470165
997_040.mp4,17.52,10,1.942960501
998_561.mp4,11.46666667,6,2.206571341
999_960.mp4,11.16666667,34,0.458200419
