檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
06_18__outside_talking_pan_laughing__MVXBDKGB.mp4,25.625,46,0.605618068906996
06_18__outside_talking_pan_laughing__UIQG2RF4.mp4,25.583333333333332,49,0.5720739016930262
06_18__outside_talking_still_laughing__DEA1TCLN.mp4,30.875,45,0.721148127859289
06_18__outside_talking_still_laughing__M36D0OJT.mp4,27.541666666666668,48,0.6042088092641628
06_18__podium_speech_happy__5HNHMK6G.mp4,52.291666666666664,53,1.0928980799821706
06_18__podium_speech_happy__DEA1TCLN.mp4,52.291666666666664,61,0.9496978481610616
06_18__talking_against_wall__DEA1TCLN.mp4,35.208333333333336,15,2.674917527607509
06_18__talking_angry_couch__DEA1TCLN.mp4,49.208333333333336,64,0.846798026372516
06_18__talking_angry_couch__H9445M6R.mp4,48.25,68,0.7911248598525773
06_18__walking_and_outside_surprised__MVXBDKGB.mp4,40.833333333333336,48,0.9450053762882313
06_18__walking_down_indoor_hall_disgust__DEA1TCLN.mp4,53.75,86,0.6933541241814108
06_18__walking_down_street_outside_angry__MVXBDKGB.mp4,22.875,4,7.053930918375651
06_18__walking_outside_cafe_disgusted__DEA1TCLN.mp4,13.25,27,0.462064999800462
06_18__walking_outside_cafe_disgusted__OWJY9LQU.mp4,14.125,23,0.4914425936612216
06_18__walking_outside_cafe_disgusted__S7S2XGDP.mp4,14.041666666666666,21,0.5776055335998536
06_18__walk_down_hall_angry__LH0KWJKM.mp4,12.541666666666666,2,0.4553811550140381
06_18__walk_down_hall_angry__OWJY9LQU.mp4,12.083333333333334,2,0.45497584342956543
06_20__hugging_happy__6SUW7063.mp4,36.125,7,3.5482593774795532
06_20__kitchen_pan__6SUW7063.mp4,28.583333333333332,1,0
06_20__outside_talking_pan_laughing__6SUW7063.mp4,25.5,56,0.4866831042549827
06_20__podium_speech_happy__6SUW7063.mp4,52.25,80,0.718304866476904
06_20__walk_down_hall_angry__6SUW7063.mp4,11.666666666666666,2,0.45454883575439453
06_21__walking_and_outside_surprised__058I9NIZ.mp4,41.333333333333336,79,0.5774510946029272
06_25__exit_phone_room__MI9BDQ7M.mp4,9.708333333333334,5,2.1581689715385437
06_25__outside_talking_pan_laughing__3QQBVBYN.mp4,24.791666666666668,53,0.5012098459097055
06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,24.708333333333332,51,0.5142666101455688
06_25__outside_talking_still_laughing__3QQBVBYN.mp4,24.583333333333332,32,0.7890688527014947
06_25__outside_talking_still_laughing__MI9BDQ7M.mp4,26.791666666666668,44,0.6281123882116273
06_25__talking_angry_couch__MI9BDQ7M.mp4,49.041666666666664,73,0.7380877832571665
06_25__walking_and_outside_surprised__3QQBVBYN.mp4,29.875,46,0.5394394132826064
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,40.666666666666664,85,0.5298093756039938
06_25__walk_down_hall_angry__3QQBVBYN.mp4,11.666666666666666,2,0.45255088806152344
06_26__kitchen_pan__L5BVR5L9.mp4,28.625,0,0
06_26__kitchen_still__L5BVR5L9.mp4,38.125,2,21.057535648345947
06_26__outside_talking_still_laughing__L5BVR5L9.mp4,28.125,26,1.1368241596221924
06_26__podium_speech_happy__L5BVR5L9.mp4,52.25,42,1.3887467500640125
06_26__talking_against_wall__L5BVR5L9.mp4,35.208333333333336,10,3.7449297110239663
06_26__talking_angry_couch__L5BVR5L9.mp4,49.083333333333336,67,0.8022409533009385
06_26__walking_down_street_outside_angry__L5BVR5L9.mp4,23.583333333333332,4,6.440979639689128
06_26__walking_outside_cafe_disgusted__L5BVR5L9.mp4,14.291666666666666,24,0.5118919870127803
06_26__walk_down_hall_angry__L5BVR5L9.mp4,12.083333333333334,2,0.45310211181640625
06_27__hugging_happy__S3T7SK9O.mp4,35.5,9,2.5646167397499084
06_27__outside_talking_pan_laughing__O7L5Z9U8.mp4,25.833333333333332,50,0.5679010177145198
06_27__outside_talking_still_laughing__SZWVBWY4.mp4,30.791666666666668,35,0.9118838310241699
06_27__talking_against_wall__S3T7SK9O.mp4,35.208333333333336,15,2.4208455766950334
06_27__talking_angry_couch__JOG5PB18.mp4,49.166666666666664,60,0.9015937215190822
06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,41.75,57,0.8117381717477526
06_27__walking_and_outside_surprised__SZWVBWY4.mp4,41.541666666666664,47,0.9947801258253015
06_27__walking_and_outside_surprised__VN14WY2N.mp4,41.583333333333336,50,0.93072188630396
06_27__walking_down_street_outside_angry__S3T7SK9O.mp4,24.041666666666668,7,3.5027491251627603
06_27__walking_outside_cafe_disgusted__S3T7SK9O.mp4,14.458333333333334,25,0.487242470184962
06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4,13.208333333333334,20,0.620330296064678
06_27__walk_down_hall_angry__S3T7SK9O.mp4,12.541666666666666,2,0.46919798851013184
07_02__exit_phone_room__1JCLEEBQ.mp4,18.208333333333332,1,0
07_02__exit_phone_room__1KPVZAAP.mp4,16.125,2,15.755612850189209
07_02__exit_phone_room__9NVRE2KQ.mp4,18.083333333333332,1,0
07_02__hugging_happy__1JCLEEBQ.mp4,29.791666666666668,12,1.7361110123721035
07_02__hugging_happy__O4SXNLRL.mp4,28.5,16,1.1991177876790364
07_02__kitchen_pan__34PVT42V.mp4,22.833333333333332,7,1.8461933533350627
07_02__kitchen_pan__O4SXNLRL.mp4,22.708333333333332,11,1.479016947746277
07_02__kitchen_still__1ZE4HC06.mp4,35.0,7,3.5858156283696494
07_02__outside_talking_pan_laughing__0IYV5DQ5.mp4,29.291666666666668,21,0.7831232666969299
07_02__outside_talking_pan_laughing__1ZE4HC06.mp4,29.208333333333332,21,1.2599601745605469
07_02__outside_talking_pan_laughing__O4SXNLRL.mp4,29.166666666666668,21,0.7905795216560364
07_02__outside_talking_still_laughing__1ZE4HC06.mp4,35.666666666666664,81,0.46143153607845305
07_02__secret_conversation__1JCLEEBQ.mp4,26.708333333333332,25,1.1941993335882823
07_02__secret_conversation__U7DEOZNV.mp4,26.041666666666668,32,0.894798509536251
07_02__talking_against_wall__34PVT42V.mp4,30.583333333333332,26,1.3285460567474365
07_02__talking_against_wall__O4SXNLRL.mp4,28.291666666666668,22,1.381450437364124
07_02__talking_against_wall__U7DEOZNV.mp4,30.666666666666668,26,1.3444418621063232
07_02__talking_angry_couch__1H07DFQJ.mp4,65.29166666666667,72,0.9989251922553694
07_02__talking_angry_couch__1VMZUH1W.mp4,64.58333333333333,67,1.0265869082826558
07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,24.166666666666668,4,6.744774421056111
07_02__walking_down_street_outside_angry__UH60ROEK.mp4,24.125,4,0.6985578536987305
07_02__walking_outside_cafe_disgusted__1H07DFQJ.mp4,16.833333333333332,29,0.5761224116597857
07_02__walk_down_hall_angry__1JCLEEBQ.mp4,24.083333333333332,1,0
07_02__walk_down_hall_angry__O4SXNLRL.mp4,23.0,1,0
07_02__walk_down_hall_angry__U7DEOZNV.mp4,23.333333333333332,2,0.563356876373291
07_03__exit_phone_room__6PHZRQ4H.mp4,16.75,2,15.341081619262695
07_03__exit_phone_room__WPT3Z2KN.mp4,16.333333333333332,2,15.29133415222168
07_03__hugging_happy__7NGMD8FT.mp4,30.375,18,1.445727965411018
07_03__hugging_happy__BKLOCI1M.mp4,30.541666666666668,12,1.7458529472351074
07_03__hugging_happy__IFSURI9X.mp4,31.375,13,1.64464936653773
07_03__hugging_happy__W3MXGEU9.mp4,31.291666666666668,14,1.5043354217822735
07_03__hugging_happy__WPT3Z2KN.mp4,31.333333333333332,16,1.695662466684977
07_03__kitchen_pan__PWXXULHR.mp4,22.875,6,1.9857705593109132
07_03__kitchen_pan__WPT3Z2KN.mp4,22.708333333333332,5,2.711581766605377
07_03__kitchen_still__BKLOCI1M.mp4,34.958333333333336,8,5.019954885755267
07_03__kitchen_still__WPT3Z2KN.mp4,35.0,6,6.288733720779419
07_03__outside_talking_pan_laughing__6PHZRQ4H.mp4,29.25,22,0.7453748158046177
07_03__outside_talking_pan_laughing__IFSURI9X.mp4,29.291666666666668,21,0.7785983204841613
07_03__outside_talking_still_laughing__7NGMD8FT.mp4,35.708333333333336,80,0.4677482013460956
07_03__outside_talking_still_laughing__F0YYEA5W.mp4,35.583333333333336,79,0.46532146135965985
07_03__outside_talking_still_laughing__IFSURI9X.mp4,35.5,76,0.48665024757385256
07_03__podium_speech_happy__6PHZRQ4H.mp4,44.958333333333336,31,1.3038167317708333
07_03__podium_speech_happy__CDSNLDQ8.mp4,44.541666666666664,37,1.1038320925500658
07_03__podium_speech_happy__IFSURI9X.mp4,44.375,36,1.1230122225625174
07_03__secret_conversation__IFSURI9X.mp4,28.5,20,1.5633736660605984
07_03__talking_against_wall__9NVYPOMN.mp4,30.833333333333332,25,1.4077850083510082
07_03__talking_against_wall__IFSURI9X.mp4,30.958333333333332,22,1.5128652254740398
07_03__talking_against_wall__PWXXULHR.mp4,31.083333333333332,26,1.3657491683959961
07_03__talking_against_wall__WPT3Z2KN.mp4,31.541666666666668,27,1.3286835322013268
07_03__talking_angry_couch__WPT3Z2KN.mp4,64.33333333333333,70,0.9791190555130226
07_03__walking_down_street_outside_angry__CDSNLDQ8.mp4,23.291666666666668,6,1.1363278388977052
07_03__walking_down_street_outside_angry__PWXXULHR.mp4,25.208333333333332,11,0.5908230781555176
07_03__walking_outside_cafe_disgusted__6PHZRQ4H.mp4,17.5,35,0.46076372090507955
07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,19.875,35,0.46182598787195545
07_03__walking_outside_cafe_disgusted__IFSURI9X.mp4,17.541666666666668,35,0.46308065863216624
07_03__walking_outside_cafe_disgusted__WPT3Z2KN.mp4,16.833333333333332,26,0.6271399879455566
07_03__walk_down_hall_angry__6PHZRQ4H.mp4,23.458333333333332,1,0
07_03__walk_down_hall_angry__IFSURI9X.mp4,23.625,2,0.58164381980896
07_03__walk_down_hall_angry__W3MXGEU9.mp4,23.666666666666668,1,0
07_04__exit_phone_room__QKCCFKBT.mp4,16.458333333333332,2,15.143056392669678
07_04__hugging_happy__ITC0C48B.mp4,30.916666666666668,17,1.570536345243454
07_04__hugging_happy__QKCCFKBT.mp4,30.416666666666668,15,1.3653579098837716
07_04__kitchen_pan__M2NBCLFR.mp4,21.75,10,1.6162899865044489
07_04__kitchen_pan__XRK7FGZX.mp4,22.875,5,2.709852457046509
07_04__kitchen_still__ITC0C48B.mp4,34.666666666666664,9,4.6920435428619385
07_04__kitchen_still__M2NBCLFR.mp4,33.916666666666664,4,4.694341500600179
07_04__outside_talking_still_laughing__XRK7FGZX.mp4,35.625,76,0.49408970832824706
07_06__exit_phone_room__NMGYPBXE.mp4,16.416666666666668,2,15.321852922439575
07_06__kitchen_pan__NMGYPBXE.mp4,22.166666666666668,3,0.8252922296524048
07_06__outside_talking_pan_laughing__NMGYPBXE.mp4,29.291666666666668,21,0.717255699634552
07_06__outside_talking_still_laughing__NMGYPBXE.mp4,35.625,75,0.4970730897542593
07_06__podium_speech_happy__NMGYPBXE.mp4,44.666666666666664,20,2.035767768558703
07_06__talking_against_wall__NMGYPBXE.mp4,31.625,19,1.9270700613657634
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,23.458333333333332,4,0.6948307355244955
07_06__walking_outside_cafe_disgusted__NMGYPBXE.mp4,17.625,17,0.9783313721418381
07_09__hugging_happy__N9CWME71.mp4,30.5,12,1.1497563882307573
07_09__kitchen_pan__N9CWME71.mp4,22.833333333333332,0,0
07_09__kitchen_still__N9CWME71.mp4,34.875,1,0
07_09__outside_talking_pan_laughing__N9CWME71.mp4,29.083333333333332,24,0.6795631698940111
07_09__outside_talking_still_laughing__N9CWME71.mp4,35.708333333333336,80,0.4719657294357879
07_09__secret_conversation__N9CWME71.mp4,26.416666666666668,22,1.3784366335187639
07_09__walking_outside_cafe_disgusted__N9CWME71.mp4,17.625,35,0.4729062178555657
07_09__walk_down_hall_angry__N9CWME71.mp4,23.333333333333332,1,0
07_11__exit_phone_room__PGC20QSY.mp4,17.666666666666668,2,14.954825162887573
07_11__hugging_happy__R7R86Z62.mp4,31.208333333333332,14,1.514395805505606
07_11__podium_speech_happy__PGC20QSY.mp4,44.875,2,29.1957848072052
07_11__talking_angry_couch__PGC20QSY.mp4,63.541666666666664,65,1.033028207719326
07_12__hugging_happy__X9X7FAZG.mp4,28.666666666666668,12,1.4630368622866543
07_12__kitchen_pan__88BSFG9O.mp4,15.416666666666666,7,1.539269248644511
07_12__outside_talking_pan_laughing__0VN0A2T3.mp4,21.25,9,1.0545260906219482
07_12__outside_talking_pan_laughing__KAG65PEE.mp4,29.041666666666668,20,0.45765531690497147
07_12__outside_talking_still_laughing__0VN0A2T3.mp4,25.541666666666668,53,0.5011575726362375
07_12__outside_talking_still_laughing__KAG65PEE.mp4,34.75,75,0.4849990799620345
07_12__podium_speech_happy__KAG65PEE.mp4,44.0,33,1.2281026169657707
07_12__podium_speech_happy__X9X7FAZG.mp4,42.041666666666664,16,2.445922120412191
07_12__secret_conversation__1MSOAVLL.mp4,8.083333333333334,10,0.9075940979851617
07_12__talking_against_wall__0VN0A2T3.mp4,12.958333333333334,2,7.059969186782837
07_12__talking_angry_couch__88BSFG9O.mp4,44.125,48,0.968136117813435
07_12__walking_down_street_outside_angry__0VN0A2T3.mp4,16.25,2,0.9535107612609863
07_12__walking_down_street_outside_angry__1MSOAVLL.mp4,23.833333333333332,10,0.6226105160183377
07_12__walking_outside_cafe_disgusted__KAG65PEE.mp4,16.875,34,0.4713964895768599
07_12__walk_down_hall_angry__KAG65PEE.mp4,22.875,2,0.46625375747680664
07_13__exit_phone_room__RVQCPCJF.mp4,16.791666666666668,2,15.303289890289307
07_13__secret_conversation__RVQCPCJF.mp4,2.5,1,0
07_13__walking_down_street_outside_angry__RVQCPCJF.mp4,21.166666666666668,4,0.45545029640197754
07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,17.583333333333332,35,0.4596134424209595
07_14__exit_phone_room__P9QFO50U.mp4,16.458333333333332,1,0
07_14__hugging_happy__P9QFO50U.mp4,21.625,14,1.5069594933436468
07_14__hugging_happy__VOX29AK0.mp4,31.0,13,1.618979275226593
07_14__outside_talking_pan_laughing__P9QFO50U.mp4,29.291666666666668,21,0.7817564845085144
07_14__outside_talking_still_laughing__P9QFO50U.mp4,35.708333333333336,77,0.48111167393232646
07_14__podium_speech_happy__P9QFO50U.mp4,44.875,34,1.179366653615778
07_14__podium_speech_happy__VOX29AK0.mp4,44.833333333333336,37,1.1190902325842116
07_14__secret_conversation__P9QFO50U.mp4,28.958333333333332,37,0.8398699164390564
07_14__talking_against_wall__P9QFO50U.mp4,31.625,25,1.4355781972408295
07_14__walking_down_street_outside_angry__VOX29AK0.mp4,23.208333333333332,14,0.6559530771695651
07_14__walk_down_hall_angry__P9QFO50U.mp4,23.458333333333332,1,0
07_15__hugging_happy__9Z2MLKVX.mp4,30.125,12,1.5791903409090908
07_15__kitchen_still__9Z2MLKVX.mp4,35.0,1,0
07_15__outside_talking_pan_laughing__UGGRZJ60.mp4,29.208333333333332,20,0.8164099015687641
07_15__outside_talking_still_laughing__KM6M2TBT.mp4,35.791666666666664,81,0.4632146030664444
07_15__talking_angry_couch__8MEZ98NR.mp4,65.45833333333333,70,0.9940287928650344
07_15__walking_down_street_outside_angry__NYPO7U50.mp4,23.5,4,6.418848832448323
07_15__walk_down_hall_angry__9Z2MLKVX.mp4,23.583333333333332,1,0
07_15__walk_down_hall_angry__KM6M2TBT.mp4,23.625,2,0.4501519203186035
07_15__walk_down_hall_angry__NYPO7U50.mp4,23.291666666666668,1,0
07_20__outside_talking_pan_laughing__5VT4USF9.mp4,29.208333333333332,32,0.5223845512636246
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,29.333333333333332,21,0.7815070867538452
07_20__talking_against_wall__KV6Q7D6C.mp4,31.0,32,1.095018979041807
07_20__walk_down_hall_angry__KV6Q7D6C.mp4,23.583333333333332,1,0
07_21__exit_phone_room__K7KXUHMU.mp4,16.791666666666668,23,0.7175573435696688
07_21__exit_phone_room__MKU99DVX.mp4,17.875,14,1.1951157129727876
07_21__hugging_happy__CRGVSDBI.mp4,29.333333333333332,16,1.2243995189666748
07_21__kitchen_pan__K7KXUHMU.mp4,22.875,22,1.079871756689889
07_21__kitchen_still__K7KXUHMU.mp4,34.916666666666664,9,3.9256328344345093
07_21__kitchen_still__MKU99DVX.mp4,34.958333333333336,17,2.3884178698062897
07_21__outside_talking_still_laughing__K7KXUHMU.mp4,34.75,79,0.4669707218805949
07_21__secret_conversation__CRGVSDBI.mp4,16.291666666666668,4,5.505368947982788
07_21__secret_conversation__MKU99DVX.mp4,15.0,4,3.4338013331095376
07_21__talking_against_wall__CRGVSDBI.mp4,30.791666666666668,73,0.4689114722940657
07_21__talking_against_wall__MKU99DVX.mp4,27.166666666666668,30,1.0322228875653496
07_21__talking_angry_couch__MKU99DVX.mp4,56.583333333333336,122,0.5145505558360707
07_21__walking_down_street_outside_angry__K7KXUHMU.mp4,22.125,3,0.4754585027694702
07_21__walking_down_street_outside_angry__MKU99DVX.mp4,21.041666666666668,3,0.5954732894897461
07_25__exit_phone_room__IKMKYKPG.mp4,16.25,2,0.5888721942901611
07_25__hugging_happy__IKMKYKPG.mp4,30.041666666666668,14,1.465278955606314
07_25__outside_talking_pan_laughing__IKMKYKPG.mp4,28.333333333333332,20,0.7333527991646215
07_25__talking_angry_couch__LZYKF7LK.mp4,63.791666666666664,64,1.0619560877482097
07_25__walking_down_street_outside_angry__IKMKYKPG.mp4,23.0,3,0.4891318082809448
07_25__walking_outside_cafe_disgusted__PAE9HCA8.mp4,16.833333333333332,8,2.231783355985369
07_25__walk_down_hall_angry__PAE9HCA8.mp4,18.0,2,0.46476101875305176
07_26__exit_phone_room__FGNGC2GT.mp4,16.625,1,0
07_26__kitchen_pan__FGNGC2GT.mp4,22.333333333333332,6,2.0441705226898192
07_26__kitchen_still__FGNGC2GT.mp4,34.916666666666664,10,4.301287598080105
07_26__outside_talking_pan_laughing__FGNGC2GT.mp4,28.791666666666668,9,0.46156713366508484
07_26__outside_talking_still_laughing__FGNGC2GT.mp4,35.375,75,0.4967974778768179
07_26__podium_speech_happy__FGNGC2GT.mp4,44.75,27,1.538371388728802
07_26__talking_against_wall__FGNGC2GT.mp4,26.25,22,1.3721375578925723
07_26__walking_down_street_outside_angry__FGNGC2GT.mp4,22.541666666666668,7,0.9162810643513998
07_26__walk_down_hall_angry__FGNGC2GT.mp4,22.625,1,0
07_27__kitchen_still__3RH5PR6S.mp4,35.0,5,7.94096177816391
07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,24.125,9,0.7237340807914734
08_05__exit_phone_room__BGI70HJ5.mp4,13.166666666666666,28,0.46271540500499586
08_05__exit_phone_room__UNN7ZGKO.mp4,14.083333333333334,3,0.45871245861053467
08_05__kitchen_still__LVIZ2X8P.mp4,36.708333333333336,16,2.6274459679921467
08_05__kitchen_still__UNN7ZGKO.mp4,37.958333333333336,10,3.7581213580237494
08_05__podium_speech_happy__PRBCE28Z.mp4,44.333333333333336,29,1.6019445998328072
08_05__walk_down_hall_angry__FBICSP2C.mp4,11.5,3,0.47425103187561035
08_05__walk_down_hall_angry__PRBCE28Z.mp4,9.5,2,0.6321885585784912
08_05__walk_down_hall_angry__YN1Q9TER.mp4,11.208333333333334,7,1.5096679131189983
08_16__exit_phone_room__8Q7JCS95.mp4,15.375,5,2.09852796792984
08_16__kitchen_pan__8Q7JCS95.mp4,24.208333333333332,3,5.944983959197998
08_16__kitchen_still__8Q7JCS95.mp4,39.0,5,8.292552947998047
08_16__podium_speech_happy__8Q7JCS95.mp4,44.625,52,0.9328720850103042
08_16__talking_against_wall__8Q7JCS95.mp4,42.583333333333336,44,0.9962156927862833
08_17__exit_phone_room__CFIY1YEQ.mp4,15.333333333333334,3,0.4661557674407959
08_17__kitchen_pan__JZYRLJ8T.mp4,24.041666666666668,10,2.932546774546305
08_17__kitchen_still__JZYRLJ8T.mp4,38.041666666666664,7,5.360394438107808
08_17__kitchen_still__ZCEYWYTC.mp4,38.125,8,4.643774543489728
08_17__outside_talking_still_laughing__JZYRLJ8T.mp4,26.75,0,0
08_17__podium_speech_happy__QOX5NWIJ.mp4,44.5,70,0.6776596808779067
08_17__podium_speech_happy__ZCEYWYTC.mp4,44.458333333333336,94,0.5240827529661117
08_17__talking_against_wall__ISS1V0B1.mp4,42.708333333333336,56,0.855479569868608
08_17__walk_down_hall_angry__QOX5NWIJ.mp4,10.208333333333334,3,0.45864808559417725
08_28__exit_phone_room__KXO8S7OP.mp4,14.0,3,0.4565311670303345
08_28__exit_phone_room__LVT0XNQG.mp4,13.291666666666666,3,0.4682199954986572
08_28__kitchen_pan__6HFK6PB4.mp4,23.916666666666668,6,5.160162734985351
08_28__kitchen_pan__LVT0XNQG.mp4,24.208333333333332,3,10.651394367218018
08_28__outside_talking_pan_laughing__8BC35RFU.mp4,24.625,45,0.5695422183383595
08_28__outside_talking_pan_laughing__HIOU8Z8I.mp4,24.416666666666668,49,0.5223643183708191
08_28__outside_talking_still_laughing__8BC35RFU.mp4,30.666666666666668,14,0.5295830689943753
08_28__podium_speech_happy__GGCUYQA4.mp4,44.791666666666664,67,0.7146949298454054
08_28__podium_speech_happy__HIOU8Z8I.mp4,44.75,83,0.5826856421261299
08_28__podium_speech_happy__KXO8S7OP.mp4,44.75,38,1.2861904195837073
08_28__walking_outside_cafe_disgusted__GQN9WHLD.mp4,14.583333333333334,5,3.2743952870368958
08_28__walk_down_hall_angry__GGCUYQA4.mp4,12.583333333333334,3,0.4600260257720947
09_01__outside_talking_pan_laughing__SJZRV69J.mp4,30.583333333333332,70,0.47156231990758923
09_01__outside_talking_still_laughing__SJZRV69J.mp4,34.916666666666664,84,0.46339119773313225
09_01__talking_against_wall__O8HNNX43.mp4,40.625,79,0.5737039981744229
09_01__talking_angry_couch__6TSGVLHA.mp4,55.083333333333336,86,0.7044723875382367
09_01__talking_angry_couch__P70H1JB0.mp4,55.166666666666664,36,1.7072356837136404
09_01__walking_down_street_outside_angry__P70H1JB0.mp4,16.125,7,2.410098393758138
09_01__walking_down_street_outside_angry__SJZRV69J.mp4,17.708333333333332,4,4.848349889119466
09_01__walk_down_hall_angry__6TSGVLHA.mp4,13.958333333333334,3,0.4681435823440552
09_02__exit_phone_room__6KUOFMZW.mp4,14.125,1,0
09_02__exit_phone_room__HIH8YA82.mp4,14.916666666666666,1,0
09_02__kitchen_pan__6KUOFMZW.mp4,25.458333333333332,0,0
09_02__kitchen_pan__9TDCEK1Q.mp4,27.625,9,3.7242602109909058
09_02__kitchen_pan__HIH8YA82.mp4,26.916666666666668,1,0
09_02__outside_talking_pan_laughing__6KUOFMZW.mp4,30.5,50,0.6615816330423161
09_02__outside_talking_pan_laughing__HIH8YA82.mp4,30.875,63,0.5266528475669122
09_02__outside_talking_still_laughing__9TDCEK1Q.mp4,35.5,66,0.5984773122347318
09_02__podium_speech_happy__9TDCEK1Q.mp4,42.625,61,0.7818212509155273
09_02__podium_speech_happy__HIH8YA82.mp4,42.625,30,1.5721835103528252
09_02__talking_angry_couch__6KUOFMZW.mp4,55.166666666666664,0,0
09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,16.125,3,7.290971159934998
09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,17.708333333333332,4,4.924273173014323
09_02__walking_down_street_outside_angry__HIH8YA82.mp4,17.0,2,0.46419858932495117
09_02__walk_down_hall_angry__6KUOFMZW.mp4,12.791666666666666,3,0.5936229228973389
09_02__walk_down_hall_angry__9TDCEK1Q.mp4,13.958333333333334,3,0.4485830068588257
09_03__kitchen_pan__8DTEGQ54.mp4,27.625,12,2.7144504243677314
09_03__outside_talking_pan_laughing__8DTEGQ54.mp4,30.833333333333332,71,0.4665853943143572
09_03__outside_talking_still_laughing__8DTEGQ54.mp4,35.541666666666664,81,0.49018478989601133
09_03__outside_talking_still_laughing__RCETIXYL.mp4,35.458333333333336,82,0.47311453171718265
09_03__talking_against_wall__8DTEGQ54.mp4,40.625,97,0.46858734389146167
09_03__talking_angry_couch__RCETIXYL.mp4,54.916666666666664,72,0.842384868944195
09_03__walk_down_hall_angry__8DTEGQ54.mp4,12.875,2,0.4528055191040039
09_07__kitchen_pan__N9CWME71.mp4,27.333333333333332,9,3.743434101343155
09_07__outside_talking_pan_laughing__N9CWME71.mp4,30.708333333333332,71,0.4602067368371146
09_07__outside_talking_still_laughing__N9CWME71.mp4,35.375,79,0.4953992397357256
09_07__walk_down_hall_angry__N9CWME71.mp4,13.583333333333334,3,0.503088116645813
09_11__podium_speech_happy__INNOT5UE.mp4,42.625,86,0.553102689630845
09_11__talking_against_wall__INNOT5UE.mp4,40.625,78,0.5685879379123836
09_13__exit_phone_room__3GQ49P2J.mp4,14.791666666666666,6,0.6415365695953369
09_13__exit_phone_room__NDMHWBT1.mp4,13.458333333333334,3,5.612800240516663
09_13__exit_phone_room__YP7MGDQ6.mp4,13.0,4,3.5404165585835776
09_13__kitchen_pan__21H6XSPE.mp4,26.958333333333332,10,3.261043734020657
09_13__outside_talking_pan_laughing__6K90KFOQ.mp4,30.125,70,0.4639622508615687
09_13__outside_talking_pan_laughing__LPT427RY.mp4,29.458333333333332,67,0.46896218531059497
09_13__outside_talking_pan_laughing__TG55WJXX.mp4,30.166666666666668,69,0.46830735136480894
09_13__outside_talking_still_laughing__BVZGDFD8.mp4,34.458333333333336,83,0.4597536209152966
09_13__outside_talking_still_laughing__NDMHWBT1.mp4,34.083333333333336,75,0.5009222675014187
09_13__podium_speech_happy__30N46VHZ.mp4,42.625,94,0.5039968593146211
09_13__podium_speech_happy__8YDMHH02.mp4,42.625,100,0.4739831071911436
09_13__talking_against_wall__LPT427RY.mp4,40.625,28,1.5357084185988814
09_13__walking_down_street_outside_angry__3GQ49P2J.mp4,17.0,7,2.5545823176701865
09_13__walking_down_street_outside_angry__NDMHWBT1.mp4,17.0,4,0.5027372042338053
09_13__walk_down_hall_angry__6K90KFOQ.mp4,12.791666666666666,3,0.4828331470489502
09_13__walk_down_hall_angry__BVZGDFD8.mp4,12.833333333333334,3,0.4841820001602173
09_14__kitchen_pan__FRY0IZ4R.mp4,27.583333333333332,10,3.33251953125
09_14__outside_talking_still_laughing__FRY0IZ4R.mp4,35.625,82,0.48068830996383854
09_14__talking_angry_couch__6TEK3ZX0.mp4,55.166666666666664,78,0.7841397446471375
09_14__walking_down_street_outside_angry__6TEK3ZX0.mp4,17.0,15,0.9132100173405239
09_18__exit_phone_room__3VP8836C.mp4,15.041666666666666,9,1.5448238551616669
09_18__kitchen_pan__3VP8836C.mp4,27.333333333333332,9,3.671733409166336
09_18__outside_talking_pan_laughing__3VP8836C.mp4,30.541666666666668,68,0.475158524157396
09_18__outside_talking_still_laughing__3VP8836C.mp4,35.5,84,0.4674731823335211
09_18__walking_down_street_outside_angry__3VP8836C.mp4,17.0,3,0.45764172077178955
09_18__walk_down_hall_angry__3VP8836C.mp4,13.666666666666666,3,0.5055179595947266
09_20__exit_phone_room__MKEWB4SM.mp4,14.083333333333334,4,4.195369482040405
09_20__kitchen_pan__98NUQ3E6.mp4,27.166666666666668,9,3.6288802921772003
09_20__outside_talking_pan_laughing__HG1S0KHA.mp4,30.625,70,0.46403293678725976
09_20__outside_talking_still_laughing__MKEWB4SM.mp4,35.541666666666664,80,0.49090880080114435
09_20__podium_speech_happy__O5X0AWR9.mp4,42.625,103,0.45719390289456235
09_20__podium_speech_happy__RAGUKRMK.mp4,42.625,67,0.7052962057518236
09_20__talking_angry_couch__0IRM5ADD.mp4,55.166666666666664,28,2.059672549918846
09_20__talking_angry_couch__2E5DNCYI.mp4,55.166666666666664,47,1.2832147349481997
