Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
id24_id27_0002.mp4,33,0,0,30,190,67,0,74
id24_id27_0003.mp4,21,2,119,16,30,109,0,61
id24_id27_0004.mp4,9,0,20,28,252,11,1,49
id24_id27_0005.mp4,38,0,16,37,71,174,0,90
id24_id27_0006.mp4,8,0,29,48,139,121,0,73
id24_id27_0007.mp4,6,0,179,1,86,38,0,62
id24_id27_0008.mp4,11,0,108,12,179,1,0,34
id24_id27_0009.mp4,5,0,3,87,162,54,0,44
id24_id28_0000.mp4,154,0,29,9,82,35,27,128
id24_id28_0002.mp4,56,0,0,18,183,65,0,59
id24_id28_0003.mp4,24,2,122,27,13,112,0,67
id24_id28_0004.mp4,26,0,17,62,186,16,14,81
id24_id28_0005.mp4,77,1,10,44,33,172,0,68
id24_id28_0006.mp4,14,0,38,44,163,87,0,87
id24_id28_0007.mp4,10,0,134,0,115,50,0,68
id24_id28_0008.mp4,16,0,80,37,149,1,25,83
id24_id28_0009.mp4,7,0,7,80,98,119,0,46
id25_id19_0002.mp4,0,0,22,35,253,25,4,47
id25_id19_0003.mp4,35,0,4,49,74,88,0,76
id25_id19_0007.mp4,12,0,1,2,185,109,3,38
id25_id19_0008.mp4,25,0,11,0,31,230,0,33
id25_id19_0010.mp4,1,0,13,0,303,36,0,50
id25_id20_0002.mp4,10,0,22,42,150,117,1,74
id25_id20_0003.mp4,28,0,5,31,33,153,0,62
id25_id20_0005.mp4,64,0,7,173,47,13,4,47
id25_id20_0007.mp4,6,2,0,19,125,160,0,59
id25_id20_0008.mp4,48,0,0,0,4,241,0,18
id25_id20_0010.mp4,0,0,3,0,310,39,0,43
id25_id21_0002.mp4,2,0,31,52,231,21,4,65
id25_id21_0003.mp4,18,0,1,81,58,92,0,65
id25_id21_0005.mp4,44,0,0,197,52,3,8,47
id25_id21_0007.mp4,5,0,0,31,135,141,0,40
id25_id21_0008.mp4,29,0,6,0,0,254,0,16
id25_id21_0010.mp4,0,0,39,0,295,22,0,61
id25_id22_0002.mp4,1,0,66,14,159,98,4,90
id25_id22_0003.mp4,35,0,4,16,28,167,0,48
id25_id22_0004.mp4,0,0,25,0,236,66,0,49
id25_id22_0007.mp4,9,0,0,12,169,118,4,39
id25_id22_0008.mp4,16,0,21,0,18,240,0,32
id25_id22_0010.mp4,1,0,7,0,327,18,2,24
id25_id23_0000.mp4,17,0,20,53,51,183,0,174
id25_id23_0002.mp4,3,0,36,55,193,46,7,68
id25_id23_0003.mp4,26,0,8,48,31,137,0,66
id25_id23_0005.mp4,20,0,17,194,33,12,26,48
id25_id23_0007.mp4,5,0,0,13,125,167,0,37
id25_id23_0008.mp4,13,0,31,0,15,233,0,21
id25_id23_0010.mp4,0,0,69,0,228,51,2,90
id25_id24_0002.mp4,5,0,79,41,89,125,2,83
id25_id24_0003.mp4,50,0,17,25,5,153,0,59
id25_id24_0005.mp4,94,0,5,163,18,7,17,48
id25_id24_0007.mp4,56,0,3,16,83,149,5,66
id25_id24_0008.mp4,41,0,13,0,12,222,0,19
id25_id24_0010.mp4,4,0,86,0,230,33,2,79
id25_id26_0000.mp4,20,0,2,59,63,190,0,167
id25_id26_0002.mp4,0,0,38,29,144,131,2,82
id25_id26_0003.mp4,48,0,4,32,49,117,0,74
id25_id26_0004.mp4,0,0,48,2,89,188,0,61
id25_id26_0005.mp4,57,0,6,163,55,20,5,54
id25_id26_0006.mp4,0,0,2,0,302,11,0,10
id25_id26_0007.mp4,9,0,2,9,139,153,0,38
id25_id26_0008.mp4,29,0,10,0,17,242,0,32
id25_id26_0010.mp4,0,0,13,0,292,44,2,45
id25_id27_0002.mp4,4,0,23,34,165,112,3,68
id25_id27_0003.mp4,6,0,1,18,71,154,0,54
id25_id27_0004.mp4,0,0,24,0,271,31,0,34
id25_id27_0005.mp4,61,0,4,168,56,12,5,61
id25_id27_0007.mp4,5,0,0,0,163,143,0,21
id25_id27_0008.mp4,32,0,19,0,24,213,0,20
id25_id27_0010.mp4,0,0,8,0,330,15,0,20
id25_id28_0000.mp4,35,0,8,54,67,166,0,191
id25_id28_0002.mp4,5,0,40,23,176,91,8,87
id25_id28_0003.mp4,39,0,13,13,36,148,1,70
id25_id28_0005.mp4,82,0,6,151,39,11,20,49
id25_id28_0007.mp4,2,4,0,4,132,168,0,39
id25_id28_0008.mp4,37,0,12,0,20,220,0,24
id25_id28_0010.mp4,1,0,17,0,309,25,2,39
id26_id0_0000.mp4,0,0,6,0,148,173,0,46
id26_id0_0001.mp4,19,0,34,41,134,97,9,113
id26_id0_0003.mp4,0,0,14,44,136,46,1,40
id26_id0_0004.mp4,0,0,3,30,296,17,4,20
id26_id0_0005.mp4,0,0,0,105,207,4,0,16
id26_id0_0006.mp4,15,0,37,97,62,89,1,70
id26_id0_0009.mp4,19,1,2,199,20,82,0,42
id26_id16_0000.mp4,0,0,85,0,12,230,0,68
id26_id16_0001.mp4,4,0,44,45,115,118,9,114
id26_id16_0003.mp4,0,0,46,47,138,14,0,31
id26_id16_0004.mp4,0,0,7,30,302,11,0,25
id26_id16_0006.mp4,1,0,12,127,66,92,2,48
id26_id16_0009.mp4,0,0,5,171,36,111,0,64
id26_id17_0000.mp4,0,0,1,0,232,94,0,36
id26_id17_0003.mp4,0,0,39,43,135,31,0,44
id26_id17_0004.mp4,0,0,3,57,276,14,0,31
id26_id17_0005.mp4,0,0,14,126,173,1,0,19
id26_id17_0006.mp4,1,0,20,128,60,83,3,56
id26_id17_0008.mp4,39,0,32,30,23,199,0,64
id26_id19_0000.mp4,0,0,5,0,288,34,0,25
id26_id19_0002.mp4,7,0,10,0,95,186,7,60
id26_id19_0003.mp4,0,0,81,39,91,29,0,57
id26_id19_0004.mp4,0,0,4,14,316,16,0,10
id26_id19_0005.mp4,0,0,8,147,159,0,0,20
id26_id1_0000.mp4,0,0,127,0,69,131,0,88
id26_id1_0001.mp4,8,0,54,21,29,209,11,94
id26_id1_0002.mp4,27,0,9,0,88,175,4,75
id26_id1_0003.mp4,0,0,96,31,58,61,2,51
id26_id1_0004.mp4,1,0,8,62,251,24,0,47
id26_id1_0006.mp4,1,0,17,112,43,125,3,44
id26_id1_0009.mp4,1,0,5,199,28,86,0,49
id26_id20_0000.mp4,0,0,71,0,22,234,0,71
id26_id20_0001.mp4,2,0,44,42,77,158,9,113
id26_id20_0003.mp4,0,0,78,46,70,48,0,45
id26_id20_0004.mp4,4,0,20,67,225,31,3,76
id26_id20_0005.mp4,0,0,27,130,150,8,0,29
id26_id20_0008.mp4,79,0,11,22,13,197,0,86
id26_id20_0009.mp4,8,14,1,149,20,121,0,45
id26_id21_0000.mp4,0,0,3,0,21,303,0,28
id26_id21_0004.mp4,0,0,8,93,228,20,1,32
id26_id21_0005.mp4,0,0,8,150,163,1,0,15
id26_id21_0008.mp4,28,0,7,47,17,223,0,79
id26_id22_0000.mp4,1,0,3,0,217,106,0,47
id26_id22_0001.mp4,6,0,42,19,73,183,12,106
id26_id22_0003.mp4,0,0,44,21,133,48,0,65
id26_id22_0004.mp4,10,0,6,5,290,35,4,35
id26_id22_0005.mp4,0,0,5,87,240,0,0,20
id26_id22_0009.mp4,35,5,3,145,51,84,0,67
id26_id23_0001.mp4,1,0,56,34,64,160,15,104
id26_id23_0002.mp4,11,0,33,0,61,187,11,68
id26_id23_0003.mp4,0,0,66,27,100,46,3,49
id26_id23_0004.mp4,0,0,21,82,210,34,3,58
id26_id23_0009.mp4,4,0,6,157,37,121,0,71
id26_id24_0001.mp4,10,0,60,34,59,156,15,128
id26_id24_0003.mp4,0,0,89,39,67,52,2,53
id26_id24_0004.mp4,5,0,67,72,132,73,0,106
id26_id24_0009.mp4,27,0,10,151,13,120,0,39
id26_id25_0000.mp4,0,0,43,0,171,113,0,72
id26_id25_0001.mp4,5,0,55,66,73,124,9,104
id26_id25_0002.mp4,17,0,2,0,88,177,12,65
id26_id25_0003.mp4,0,0,20,40,180,0,0,27
id26_id25_0004.mp4,0,0,3,89,237,16,3,35
id26_id25_0005.mp4,0,0,1,205,118,0,0,12
id26_id25_0006.mp4,0,0,8,148,68,66,8,57
id26_id25_0008.mp4,20,0,2,50,59,191,0,75
id26_id25_0009.mp4,0,0,1,231,35,54,0,39
id26_id27_0000.mp4,0,0,29,0,7,291,0,44
id26_id27_0001.mp4,6,0,43,15,28,228,9,90
id26_id27_0003.mp4,1,0,82,44,56,59,0,55
id26_id27_0004.mp4,0,0,15,59,266,10,0,48
id26_id27_0005.mp4,0,0,74,92,146,4,0,42
id26_id27_0008.mp4,38,0,45,0,32,207,0,78
id26_id28_0000.mp4,0,0,70,0,5,252,0,50
id26_id28_0001.mp4,7,0,37,29,55,199,9,112
id26_id28_0002.mp4,30,0,5,0,27,234,5,59
id26_id28_0003.mp4,0,0,74,41,128,4,1,41
id26_id28_0004.mp4,3,0,16,6,302,23,0,38
id26_id28_0005.mp4,0,0,63,132,118,5,0,48
id26_id28_0008.mp4,44,0,2,0,6,270,0,47
id26_id29_0001.mp4,2,0,44,25,88,153,9,98
id26_id29_0003.mp4,0,0,65,45,128,4,0,49
id26_id29_0004.mp4,0,0,20,54,257,13,4,56
id26_id29_0006.mp4,3,0,18,137,74,64,1,70
id26_id29_0008.mp4,107,0,5,55,36,119,0,118
id26_id29_0009.mp4,11,0,4,245,24,37,0,38
id26_id2_0000.mp4,0,0,63,0,226,38,0,77
id26_id2_0001.mp4,1,0,72,46,108,96,10,109
id26_id2_0002.mp4,5,0,2,0,152,125,14,57
id26_id2_0003.mp4,0,0,40,55,143,2,0,34
id26_id2_0004.mp4,0,0,9,94,228,15,4,38
id26_id2_0005.mp4,0,0,16,170,136,1,0,28
id26_id2_0006.mp4,0,0,47,150,40,59,6,61
id26_id2_0009.mp4,0,0,6,193,72,49,0,72
id26_id30_0000.mp4,0,0,54,0,3,270,0,46
id26_id30_0001.mp4,2,1,37,30,58,191,9,105
id26_id30_0002.mp4,5,0,2,0,17,274,1,31
id26_id30_0003.mp4,0,0,60,36,87,62,0,46
id26_id30_0004.mp4,2,0,14,35,122,177,0,51
id26_id30_0006.mp4,3,0,27,116,21,124,4,49
id26_id30_0009.mp4,3,2,7,193,27,86,0,44
id26_id31_0001.mp4,3,0,49,17,49,195,9,103
id26_id31_0002.mp4,20,0,3,0,15,256,6,34
id26_id31_0003.mp4,0,0,68,38,57,76,0,48
id26_id31_0004.mp4,13,0,52,7,239,38,0,68
id26_id31_0005.mp4,2,0,34,153,114,0,0,29
id26_id31_0008.mp4,63,0,7,48,18,186,0,96
id26_id31_0009.mp4,38,11,0,121,11,139,0,66
id26_id32_0001.mp4,7,0,46,13,15,235,12,90
id26_id32_0002.mp4,9,0,2,0,21,265,6,41
id26_id32_0003.mp4,0,0,50,33,85,78,0,49
id26_id32_0004.mp4,9,0,12,26,162,141,0,59
id26_id32_0006.mp4,6,4,4,87,51,134,2,38
id26_id33_0001.mp4,1,0,48,16,38,217,10,94
id26_id33_0002.mp4,22,0,29,0,27,206,16,71
id26_id33_0003.mp4,0,0,89,23,105,31,1,48
id26_id33_0004.mp4,0,0,29,61,199,55,1,67
id26_id33_0006.mp4,2,0,19,120,33,113,1,47
id26_id34_0001.mp4,9,0,53,28,66,163,9,105
id26_id34_0002.mp4,25,0,6,0,65,184,16,72
id26_id34_0003.mp4,0,0,102,33,86,22,0,48
id26_id34_0004.mp4,3,0,18,36,248,36,4,54
id26_id34_0006.mp4,2,2,57,125,27,75,4,59
id26_id35_0000.mp4,0,0,45,0,49,233,0,68
id26_id35_0001.mp4,2,0,46,14,32,227,9,94
id26_id35_0002.mp4,9,0,1,0,49,237,0,47
id26_id35_0003.mp4,0,0,113,23,92,14,0,60
id26_id35_0004.mp4,5,0,122,9,167,47,0,75
id26_id35_0005.mp4,2,0,87,121,101,4,0,42
id26_id35_0008.mp4,91,0,7,0,6,218,0,52
id26_id37_0000.mp4,0,0,70,0,10,247,0,54
id26_id37_0001.mp4,4,0,41,30,30,221,11,94
id26_id37_0002.mp4,7,0,29,0,7,241,21,52
id26_id37_0003.mp4,0,0,130,37,31,42,3,49
id26_id37_0004.mp4,3,0,38,54,181,74,0,92
id26_id37_0005.mp4,0,0,55,138,116,5,0,36
id26_id37_0006.mp4,1,0,19,106,84,77,4,59
id26_id37_0008.mp4,3,0,11,37,53,218,0,46
id26_id37_0009.mp4,17,0,2,162,35,109,0,72
id26_id38_0001.mp4,3,0,43,26,109,135,10,103
id26_id38_0002.mp4,22,0,6,0,172,90,2,68
id26_id38_0003.mp4,0,0,37,25,177,4,0,38
id26_id38_0004.mp4,0,0,8,71,251,16,1,37
id26_id38_0006.mp4,0,0,22,119,28,126,1,44
id26_id3_0000.mp4,0,0,185,0,19,123,0,81
id26_id3_0001.mp4,0,0,60,23,95,135,10,98
id26_id3_0002.mp4,0,0,4,0,171,105,14,55
id26_id3_0003.mp4,0,0,36,34,175,0,0,37
id26_id3_0004.mp4,0,0,7,45,285,13,0,32
id26_id3_0005.mp4,0,0,26,142,152,3,0,24
id26_id3_0006.mp4,0,0,11,111,39,129,5,41
id26_id3_0008.mp4,42,1,6,16,30,227,0,71
id26_id4_0001.mp4,0,0,37,38,49,200,9,99
id26_id4_0002.mp4,1,0,0,0,19,282,2,20
id26_id4_0003.mp4,0,0,130,29,69,19,0,43
id26_id4_0004.mp4,2,0,1,39,271,37,0,36
id26_id4_0006.mp4,0,0,25,120,42,107,1,54
id26_id6_0001.mp4,8,0,52,15,27,218,12,102
id26_id6_0002.mp4,9,0,3,0,8,277,10,36
id26_id6_0003.mp4,0,0,85,30,65,66,1,59
id26_id6_0004.mp4,2,0,68,0,97,183,0,72
id26_id6_0006.mp4,0,0,42,83,25,141,5,44
id26_id9_0000.mp4,0,0,3,0,270,54,0,38
id26_id9_0001.mp4,1,0,38,34,103,137,11,111
id26_id9_0002.mp4,9,0,0,0,192,92,1,50
id26_id9_0003.mp4,0,0,7,39,195,4,0,16
id26_id9_0004.mp4,2,0,1,71,262,12,0,39
id26_id9_0005.mp4,0,0,9,134,174,0,0,20
id26_id9_0006.mp4,1,0,6,123,59,101,0,49
id26_id9_0008.mp4,120,0,5,34,80,83,0,114
id26_id9_0009.mp4,0,0,0,204,58,52,0,40
id27_id19_0001.mp4,41,0,21,18,206,2,0,47
id27_id19_0002.mp4,41,0,2,0,253,41,0,57
id27_id19_0003.mp4,41,0,38,4,9,182,4,82
id27_id19_0004.mp4,0,0,50,0,161,89,3,64
id27_id19_0006.mp4,19,0,49,85,95,27,2,54
id27_id19_0007.mp4,10,0,0,0,321,0,0,10
id27_id19_0008.mp4,10,2,27,0,280,3,0,49
id27_id19_0009.mp4,1,0,1,0,178,131,0,73
id27_id20_0000.mp4,30,0,125,0,37,30,0,65
id27_id20_0001.mp4,62,0,45,48,72,60,0,77
id27_id20_0002.mp4,104,0,70,0,49,116,0,89
id27_id20_0003.mp4,57,2,21,4,4,188,0,70
id27_id20_0004.mp4,16,0,48,0,107,128,0,58
id27_id20_0006.mp4,49,0,29,107,24,65,2,43
id27_id20_0007.mp4,65,0,28,0,226,12,0,50
id27_id20_0008.mp4,44,4,24,0,221,30,0,68
id27_id20_0009.mp4,1,0,0,0,5,305,0,8
id27_id21_0000.mp4,8,0,172,0,20,25,0,34
id27_id21_0001.mp4,42,0,47,43,149,7,0,91
id27_id21_0002.mp4,100,0,43,7,50,140,0,84
id27_id21_0003.mp4,59,0,22,2,5,190,0,82
id27_id21_0004.mp4,8,0,108,0,61,124,0,61
id27_id21_0006.mp4,20,0,54,117,27,56,2,44
id27_id21_0007.mp4,81,0,37,1,205,7,0,77
id27_id21_0008.mp4,25,1,53,0,221,28,0,76
id27_id21_0009.mp4,0,0,99,0,1,211,0,69
id27_id22_0000.mp4,9,0,113,0,98,13,0,51
id27_id22_0001.mp4,47,0,96,0,122,23,0,77
id27_id22_0002.mp4,21,0,21,0,212,82,2,76
id27_id22_0003.mp4,35,0,19,0,4,215,2,57
id27_id22_0004.mp4,7,0,36,0,124,132,0,65
id27_id22_0006.mp4,38,0,7,88,33,108,2,44
id27_id22_0007.mp4,30,0,4,0,293,4,0,25
id27_id22_0008.mp4,25,0,15,0,268,15,0,40
id27_id22_0009.mp4,2,0,0,0,126,183,0,71
id27_id23_0001.mp4,35,0,20,19,93,121,0,98
id27_id23_0003.mp4,46,0,24,2,4,196,4,73
id27_id23_0004.mp4,0,0,138,0,42,122,1,46
id27_id23_0006.mp4,20,0,90,99,37,28,2,51
id27_id23_0007.mp4,73,0,23,0,180,44,11,98
id27_id23_0008.mp4,26,4,78,0,192,19,7,74
id27_id23_0009.mp4,0,0,50,0,2,259,0,34
id27_id24_0000.mp4,6,0,143,1,51,25,1,53
id27_id24_0001.mp4,162,0,64,17,5,38,1,86
id27_id24_0002.mp4,115,0,132,0,12,76,4,85
id27_id24_0003.mp4,43,2,18,3,3,202,5,65
id27_id24_0004.mp4,12,0,150,0,44,92,0,44
id27_id24_0006.mp4,22,0,62,101,9,78,4,48
id27_id24_0007.mp4,45,0,63,0,220,0,3,35
id27_id24_0008.mp4,30,1,101,0,175,14,0,64
id27_id24_0009.mp4,3,0,23,0,76,209,0,77
id27_id25_0000.mp4,7,0,148,0,62,12,0,53
id27_id25_0001.mp4,10,0,4,109,149,1,15,69
id27_id25_0002.mp4,21,0,24,0,200,93,0,69
id27_id25_0003.mp4,30,0,19,5,7,215,3,61
id27_id25_0004.mp4,0,0,50,0,124,119,2,69
id27_id25_0006.mp4,14,0,43,117,70,32,2,35
id27_id25_0007.mp4,6,0,4,1,318,2,0,20
id27_id25_0008.mp4,0,0,1,0,323,1,1,5
id27_id25_0009.mp4,0,0,0,0,285,26,0,4
id27_id26_0000.mp4,5,0,160,0,40,26,0,44
id27_id26_0001.mp4,16,0,22,14,81,155,0,93
id27_id26_0002.mp4,38,0,35,0,67,200,0,84
id27_id26_0003.mp4,13,0,18,5,4,239,0,53
id27_id26_0004.mp4,0,0,83,0,59,164,0,57
id27_id26_0006.mp4,33,0,5,117,37,84,2,50
id27_id26_0007.mp4,12,0,28,0,190,101,0,86
id27_id26_0008.mp4,1,0,32,0,243,49,0,47
id27_id28_0000.mp4,5,0,188,0,20,30,0,37
id27_id28_0001.mp4,109,0,18,1,75,82,2,114
id27_id28_0002.mp4,114,0,108,0,19,95,0,86
id27_id28_0003.mp4,31,0,22,2,4,219,0,54
id27_id28_0004.mp4,10,0,68,0,100,124,0,71
id27_id28_0006.mp4,25,0,93,69,31,56,2,74
id27_id28_0007.mp4,67,0,15,0,225,22,2,46
id27_id28_0008.mp4,26,0,9,0,254,34,0,51
id27_id28_0009.mp4,0,0,0,0,61,250,0,40
id28_id0_0000.mp4,82,0,11,0,30,540,0,244
id28_id0_0001.mp4,159,0,1,0,11,2,0,22
id28_id0_0002.mp4,4,0,0,0,0,52,0,4
id28_id0_0003.mp4,117,0,0,15,131,65,3,74
id28_id0_0004.mp4,0,0,17,4,268,12,10,41
id28_id0_0005.mp4,214,4,16,1,1,81,0,62
id28_id0_0006.mp4,151,0,267,32,81,357,4,792
id28_id0_0007.mp4,129,0,4,5,12,53,0,44
id28_id0_0008.mp4,33,0,16,0,4,294,0,44
id28_id0_0009.mp4,3,0,1,3,78,215,0,59
id28_id16_0000.mp4,46,0,12,3,47,555,0,203
id28_id16_0001.mp4,133,0,3,0,38,20,0,43
id28_id16_0002.mp4,1,0,0,0,3,52,0,6
id28_id16_0003.mp4,59,0,2,9,129,127,2,75
id28_id16_0005.mp4,100,15,18,6,5,162,10,95
id28_id16_0006.mp4,120,0,249,37,117,360,0,784
id28_id16_0007.mp4,71,0,4,8,12,72,0,48
id28_id16_0008.mp4,13,0,104,0,70,160,0,92
id28_id16_0009.mp4,2,0,55,4,28,201,1,48
id28_id17_0000.mp4,58,0,8,2,37,554,4,209
id28_id17_0001.mp4,181,0,4,3,11,9,0,40
id28_id17_0002.mp4,1,0,0,0,0,55,0,2
id28_id17_0003.mp4,73,0,2,3,152,102,0,68
id28_id17_0004.mp4,0,0,10,0,294,0,7,17
id28_id17_0005.mp4,91,7,2,3,7,217,0,59
id28_id17_0006.mp4,145,0,256,37,96,361,1,798
id28_id17_0007.mp4,127,0,9,8,14,35,0,37
id28_id17_0008.mp4,23,0,179,4,22,119,0,76
id28_id17_0009.mp4,4,0,16,0,166,111,0,61
id28_id19_0000.mp4,31,0,7,4,59,565,0,192
id28_id19_0001.mp4,160,0,8,3,13,38,0,54
id28_id19_0002.mp4,0,0,0,2,0,53,0,2
id28_id19_0003.mp4,47,0,4,4,191,84,0,87
id28_id19_0004.mp4,2,0,5,2,294,7,0,12
id28_id19_0005.mp4,110,0,3,10,5,187,0,95
id28_id19_0006.mp4,139,0,265,33,112,353,0,796
id28_id19_0008.mp4,7,0,30,10,62,238,0,85
id28_id19_0009.mp4,1,0,0,2,93,196,0,63
id28_id1_0000.mp4,28,0,23,1,37,573,3,177
id28_id1_0001.mp4,116,0,2,1,21,50,0,60
id28_id1_0002.mp4,0,0,0,0,0,51,0,0
id28_id1_0003.mp4,85,0,0,3,147,95,0,72
id28_id1_0004.mp4,5,0,25,1,280,0,0,18
id28_id1_0005.mp4,19,0,15,6,0,271,4,36
id28_id1_0006.mp4,140,0,244,36,96,362,0,787
id28_id1_0008.mp4,11,0,172,0,8,156,0,61
id28_id1_0009.mp4,4,0,1,0,40,241,0,40
id28_id20_0000.mp4,64,0,9,2,31,552,4,213
id28_id20_0001.mp4,135,0,10,4,15,19,0,47
id28_id20_0002.mp4,0,0,0,2,0,51,0,2
id28_id20_0003.mp4,80,0,1,3,112,132,2,94
id28_id20_0004.mp4,16,0,18,3,258,16,0,37
id28_id20_0005.mp4,164,1,4,5,1,137,0,63
id28_id20_0006.mp4,144,0,257,38,100,353,0,808
id28_id20_0008.mp4,9,0,122,0,5,211,0,70
id28_id20_0009.mp4,3,0,5,3,31,244,0,40
id28_id21_0000.mp4,68,0,10,1,23,551,8,215
id28_id21_0001.mp4,100,0,5,5,11,45,0,38
id28_id21_0002.mp4,0,0,0,0,0,55,0,0
id28_id21_0003.mp4,65,0,0,14,93,158,0,73
id28_id21_0005.mp4,46,1,9,4,1,261,0,73
id28_id21_0006.mp4,123,0,272,41,90,357,1,778
id28_id21_0007.mp4,87,0,19,8,12,65,0,49
id28_id21_0008.mp4,5,0,135,1,0,206,0,57
id28_id21_0009.mp4,1,0,7,10,20,252,0,38
id28_id22_0000.mp4,58,0,5,0,38,560,3,198
id28_id22_0001.mp4,119,0,5,0,56,42,0,60
id28_id22_0002.mp4,0,0,0,0,0,58,0,0
id28_id22_0003.mp4,61,0,5,0,119,143,4,81
id28_id22_0004.mp4,19,0,9,0,273,0,10,33
id28_id22_0005.mp4,39,1,6,5,14,258,0,58
id28_id22_0006.mp4,121,0,248,29,142,353,1,810
id28_id22_0007.mp4,149,0,3,7,7,31,0,33
id28_id22_0008.mp4,35,0,121,0,28,162,0,109
id28_id22_0009.mp4,0,0,1,0,215,73,0,37
id28_id23_0000.mp4,28,0,24,1,28,572,9,179
id28_id23_0002.mp4,0,0,0,0,0,55,0,0
id28_id23_0003.mp4,73,0,2,2,102,134,15,73
id28_id23_0005.mp4,106,0,60,0,0,154,0,67
id28_id23_0006.mp4,151,0,267,44,85,342,9,807
id28_id23_0008.mp4,20,0,204,0,1,117,0,72
id28_id23_0009.mp4,2,0,2,0,62,224,0,41
id28_id24_0000.mp4,52,0,13,2,39,540,17,238
id28_id24_0001.mp4,166,0,6,5,20,12,0,52
id28_id24_0002.mp4,0,0,0,1,0,57,0,1
id28_id24_0003.mp4,107,0,45,1,43,123,11,84
id28_id24_0004.mp4,3,0,22,3,261,0,21,38
id28_id24_0005.mp4,50,3,127,6,1,115,9,71
id28_id24_0006.mp4,188,0,243,32,74,344,8,822
id28_id24_0008.mp4,11,0,207,4,0,125,0,75
id28_id24_0009.mp4,5,0,14,0,30,239,0,54
id28_id25_0000.mp4,61,0,1,1,34,560,7,200
id28_id25_0001.mp4,116,0,3,4,43,39,1,64
id28_id25_0002.mp4,0,0,0,2,0,53,0,2
id28_id25_0004.mp4,0,0,14,1,271,0,22,24
id28_id25_0005.mp4,26,1,39,12,25,215,6,66
id28_id25_0006.mp4,116,0,252,44,130,346,8,818
id28_id25_0008.mp4,5,0,162,8,107,65,0,83
id28_id25_0009.mp4,0,0,9,12,99,171,0,48
id28_id26_0000.mp4,11,0,16,4,38,592,5,138
id28_id26_0001.mp4,94,0,3,0,72,16,0,63
id28_id26_0002.mp4,0,0,0,0,0,56,0,0
id28_id26_0003.mp4,72,0,1,2,184,73,0,66
id28_id26_0004.mp4,8,0,21,1,250,18,10,48
id28_id26_0005.mp4,14,0,7,6,7,284,0,23
id28_id26_0006.mp4,111,0,254,33,114,381,0,787
id28_id26_0007.mp4,134,0,7,7,2,49,0,38
id28_id26_0008.mp4,8,0,41,5,0,293,0,50
id28_id26_0009.mp4,0,0,5,4,48,241,0,45
id28_id27_0000.mp4,56,0,13,1,35,555,2,210
id28_id27_0001.mp4,130,0,5,1,33,42,0,44
id28_id27_0002.mp4,0,0,0,0,0,55,0,0
id28_id27_0004.mp4,10,0,18,4,276,0,3,28
id28_id27_0005.mp4,19,0,19,0,1,272,0,40
id28_id27_0006.mp4,143,0,259,30,105,353,0,798
id28_id27_0007.mp4,69,0,23,4,5,80,0,56
id28_id27_0008.mp4,5,0,113,0,1,228,0,71
id28_id27_0009.mp4,4,0,10,0,76,201,0,61
id28_id29_0000.mp4,48,0,12,0,53,548,0,217
id28_id29_0001.mp4,116,0,1,0,18,28,0,43
id28_id29_0002.mp4,0,0,0,0,0,57,0,0
id28_id29_0003.mp4,94,0,3,6,82,129,10,65
id28_id29_0005.mp4,62,0,91,1,0,150,8,88
id28_id29_0006.mp4,130,0,246,35,99,362,16,803
id28_id29_0007.mp4,99,0,19,7,7,30,2,32
id28_id29_0008.mp4,6,0,236,2,15,88,0,72
id28_id29_0009.mp4,2,0,29,0,192,68,0,59
id28_id2_0000.mp4,27,1,31,6,45,551,7,210
id28_id2_0001.mp4,105,0,27,0,31,24,1,55
id28_id2_0002.mp4,4,0,0,13,1,35,0,16
id28_id2_0003.mp4,26,0,1,16,113,162,12,73
id28_id2_0004.mp4,6,0,53,1,240,0,10,38
id28_id2_0005.mp4,70,0,107,6,1,118,14,86
id28_id2_0006.mp4,102,0,271,43,108,357,8,788
id28_id2_0007.mp4,48,0,12,8,25,80,2,39
id28_id2_0008.mp4,4,0,185,2,95,60,0,79
id28_id2_0009.mp4,1,2,16,7,142,121,3,78
id28_id30_0000.mp4,61,0,14,0,21,560,8,202
id28_id30_0001.mp4,86,0,24,0,10,46,0,60
id28_id30_0002.mp4,0,0,0,2,0,56,0,2
id28_id30_0003.mp4,71,0,5,2,89,162,0,64
id28_id30_0004.mp4,17,0,24,0,234,36,0,51
id28_id30_0005.mp4,42,1,3,7,2,271,0,44
id28_id30_0006.mp4,128,0,278,31,67,370,4,763
id28_id30_0007.mp4,114,0,10,7,7,56,0,37
id28_id30_0008.mp4,10,0,62,0,3,272,0,68
id28_id30_0009.mp4,4,0,5,0,9,271,0,19
id28_id31_0000.mp4,76,0,16,0,20,547,4,227
id28_id31_0001.mp4,146,0,7,0,10,26,0,52
id28_id31_0002.mp4,0,0,0,0,0,53,0,0
id28_id31_0004.mp4,20,0,51,5,196,39,0,86
id28_id31_0006.mp4,133,0,306,33,72,340,1,777
id28_id31_0007.mp4,72,0,11,4,3,78,0,35
id28_id31_0008.mp4,17,0,113,0,0,216,0,39
id28_id31_0009.mp4,2,0,20,7,46,215,0,46
id28_id32_0000.mp4,65,0,12,0,18,562,6,193
id28_id32_0001.mp4,130,0,31,0,10,17,0,40
id28_id32_0002.mp4,0,0,0,0,0,55,0,0
