Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
test_00000535.mp4,124,0,0,10,42,71,0,76
test_00000536.mp4,16,0,8,29,25,254,0,62
test_00000537.mp4,0,0,1,0,0,1,0,1
test_00000538.mp4,27,0,2,10,17,4,0,21
test_00000539.mp4,56,2,50,235,566,76,6,729
test_00000540.mp4,16,0,8,19,10,543,2,76
test_00000541.mp4,92,0,2,103,77,108,0,304
test_00000542.mp4,0,0,5,25,11,15,0,22
test_00000543.mp4,0,0,9,50,19,176,0,34
test_00000544.mp4,84,0,0,0,56,46,0,17
test_00000545.mp4,5,0,0,1,0,253,0,8
test_00000546.mp4,2,0,0,18,3,84,0,13
test_00000547.mp4,148,0,2,0,45,13,2,31
test_00000548.mp4,82,0,0,11,0,180,0,16
test_00000549.mp4,33,0,2,22,16,249,0,46
test_00000550.mp4,7,3,14,75,57,5,6,48
test_00000551.mp4,1,0,5,101,0,3,27,20
test_00000552.mp4,8,0,0,11,49,7,0,13
test_00000553.mp4,1,0,0,131,86,1,20,38
test_00000554.mp4,7,0,69,399,396,44,19,657
test_00000555.mp4,22,0,4,0,62,83,35,48
test_00000556.mp4,143,9,0,4,10,36,0,74
test_00000557.mp4,54,0,16,82,101,136,0,101
test_00000558.mp4,0,0,0,0,0,178,0,0
test_00000559.mp4,156,0,3,0,9,57,2,81
test_00000560.mp4,43,0,16,14,29,18,34,89
test_00000561.mp4,42,0,8,17,121,46,7,152
test_00000562.mp4,0,0,0,0,3,113,0,4
test_00000563.mp4,9,0,11,421,25,61,0,167
test_00000564.mp4,32,0,10,0,0,122,0,41
test_00000565.mp4,0,0,3,86,0,69,0,29
test_00000566.mp4,0,0,0,0,0,4,0,0
test_00000567.mp4,80,0,4,91,14,19,5,53
test_00000568.mp4,86,0,1,0,5,69,0,21
test_00000569.mp4,22,0,0,1,0,181,0,27
test_00000570.mp4,56,0,9,0,51,62,0,52
test_00000571.mp4,374,0,0,0,0,0,0,0
test_00000572.mp4,50,0,1,28,0,398,0,110
test_00000573.mp4,16,0,0,22,11,120,0,30
test_00000574.mp4,30,0,1,1,15,29,0,35
test_00000575.mp4,6,0,5,195,101,170,4,256
test_00000576.mp4,262,0,9,0,28,184,0,176
test_00000577.mp4,11,0,29,0,0,237,0,49
test_00000578.mp4,116,0,1,35,25,5,0,23
test_00000579.mp4,141,0,9,0,3,14,8,43
test_00000580.mp4,1,0,129,87,59,1,10,182
test_00000581.mp4,0,0,0,0,3,0,0,0
test_00000582.mp4,93,0,1,0,74,332,0,160
test_00000583.mp4,21,0,11,74,98,201,0,252
test_00000584.mp4,2,0,0,18,1,7,0,7
test_00000585.mp4,16,0,11,10,8,44,46,56
test_00000586.mp4,2,0,1,0,0,7,0,4
test_00000587.mp4,95,1,28,270,21,69,0,321
test_00000588.mp4,17,0,0,0,6,137,0,14
test_00000589.mp4,13,0,54,5,200,134,24,305
test_00000590.mp4,59,0,2,203,275,62,7,413
test_00000591.mp4,0,0,0,0,0,0,0,0
test_00000592.mp4,29,0,26,126,83,53,5,234
test_00000593.mp4,21,0,4,168,78,43,0,177
test_00000594.mp4,0,0,2,81,55,6,5,17
test_00000595.mp4,76,0,8,0,2,37,0,45
test_00000596.mp4,23,0,20,5,4,97,0,34
test_00000597.mp4,5,1,5,26,253,236,0,110
test_00000598.mp4,5,0,37,0,15,95,0,65
test_00000599.mp4,117,0,11,56,3,40,0,54
test_00000600.mp4,0,0,0,17,0,116,0,16
test_00000601.mp4,141,3,35,131,115,95,1,322
test_00000602.mp4,11,0,19,524,53,22,11,193
test_00000603.mp4,14,0,0,20,0,413,0,37
test_00000604.mp4,12,0,11,69,38,9,0,39
test_00000605.mp4,12,0,12,18,56,42,1,41
test_00000606.mp4,2,0,1,83,105,108,0,69
test_00000607.mp4,33,1,0,167,10,156,0,76
test_00000608.mp4,207,0,0,14,26,180,0,88
test_00000609.mp4,95,27,41,50,33,121,0,138
test_00000610.mp4,134,0,24,0,22,119,20,126
test_00000611.mp4,5,0,3,326,3,7,0,29
test_00000612.mp4,6,0,27,58,72,118,8,200
test_00000613.mp4,2,5,2,7,12,2,0,13
test_00000614.mp4,71,46,25,16,88,112,0,106
test_00000615.mp4,1,0,0,9,3,20,0,13
test_00000616.mp4,57,3,14,0,37,62,8,67
test_00000617.mp4,75,5,6,23,29,165,0,149
test_00000618.mp4,0,0,6,0,0,74,0,9
test_00000619.mp4,8,0,8,0,1,160,0,23
test_00000620.mp4,70,0,0,1,120,65,1,185
test_00000621.mp4,7,0,2,0,151,0,13,23
test_00000622.mp4,33,0,3,130,81,39,0,99
test_00000623.mp4,64,0,0,0,20,43,0,58
test_00000624.mp4,9,0,7,95,147,96,2,187
test_00000625.mp4,37,14,26,663,181,93,2,414
test_00000626.mp4,0,0,0,0,0,0,0,0
test_00000627.mp4,132,0,0,2,3,149,1,89
test_00000628.mp4,124,0,16,7,0,4,0,24
test_00000629.mp4,1,0,12,10,106,334,3,97
test_00000630.mp4,54,0,49,0,0,123,0,81
test_00000631.mp4,195,3,1,36,76,29,0,103
test_00000632.mp4,5,0,1,7,0,23,0,12
test_00000633.mp4,24,0,21,364,132,71,9,322
test_00000634.mp4,39,0,53,0,24,231,0,206
test_00000635.mp4,19,0,0,43,0,104,0,23
test_00000636.mp4,12,22,22,606,165,26,1,384
test_00000637.mp4,3,0,1,268,30,20,0,47
test_00000638.mp4,6,0,9,6,54,40,0,41
test_00000639.mp4,11,0,44,52,23,101,10,63
test_00000640.mp4,87,1,42,135,114,33,5,360
test_00000641.mp4,11,0,2,13,34,133,0,43
test_00000642.mp4,35,1,19,65,210,28,4,250
test_00000643.mp4,26,0,175,0,11,13,0,61
test_00000644.mp4,34,0,3,0,52,39,0,47
test_00000645.mp4,95,24,1,39,0,50,0,52
test_00000646.mp4,7,0,9,89,195,136,87,339
test_00000647.mp4,128,0,0,2,75,106,0,88
test_00000648.mp4,177,0,0,0,48,6,0,25
test_00000649.mp4,400,0,7,13,21,3,1,83
test_00000650.mp4,3,0,0,21,17,2,4,16
test_00000651.mp4,12,0,29,82,402,384,78,834
test_00000652.mp4,2,0,7,91,88,169,0,278
test_00000653.mp4,16,0,5,114,2,9,1,50
test_00000654.mp4,0,0,11,82,0,0,0,9
test_00000655.mp4,54,0,6,0,60,128,0,57
test_00000656.mp4,46,0,1,202,14,40,39,193
test_00000657.mp4,9,0,4,101,1,8,0,33
test_00000658.mp4,12,0,1,25,86,37,0,46
test_00000659.mp4,14,0,78,33,60,2,0,50
test_00000660.mp4,104,0,1,0,2,0,99,47
test_00000661.mp4,2,0,10,0,250,0,9,22
test_00000662.mp4,0,0,17,223,96,72,0,130
test_00000663.mp4,3,0,1,0,25,128,0,21
test_00000664.mp4,11,0,4,28,3,58,1,65
test_00000665.mp4,89,0,7,0,133,11,30,89
test_00000666.mp4,2,0,1,8,29,44,0,32
test_00000667.mp4,0,0,1,2,3,1,0,5
test_00000668.mp4,47,0,0,16,86,21,0,38
test_00000669.mp4,2,0,0,14,0,2,0,7
test_00000670.mp4,0,0,0,3,6,6,0,9
test_00000671.mp4,33,1,9,4,1,14,0,18
test_00000672.mp4,97,0,0,0,0,63,0,39
test_00000673.mp4,279,0,1,0,3,9,26,48
test_00000674.mp4,63,0,2,10,12,52,10,77
test_00000675.mp4,3,0,0,277,41,30,0,126
test_00000676.mp4,81,0,0,52,77,32,0,46
test_00000677.mp4,9,0,0,7,53,4,0,28
test_00000678.mp4,10,0,9,24,6,7,0,27
test_00000679.mp4,61,0,6,351,25,63,8,102
test_00000680.mp4,49,0,146,213,79,14,0,390
test_00000681.mp4,242,0,0,0,2,0,2,6
test_00000682.mp4,14,0,36,242,128,94,0,132
test_00000683.mp4,3,0,66,19,1,75,0,65
test_00000684.mp4,41,0,0,25,2,366,4,113
test_00000685.mp4,0,0,1,204,39,31,2,70
test_00000686.mp4,399,0,7,0,5,1,19,29
test_00000687.mp4,24,0,15,137,2,316,0,72
test_00000688.mp4,0,0,1,81,7,62,1,29
test_00000689.mp4,0,0,215,0,2,9,0,18
test_00000690.mp4,33,0,39,5,87,112,0,188
test_00000691.mp4,17,0,0,39,184,23,5,53
test_00000692.mp4,22,0,0,33,0,145,0,86
test_00000693.mp4,0,0,59,18,69,27,0,50
test_00000694.mp4,5,2,44,421,110,99,0,340
test_00000695.mp4,3,0,3,84,3,4,5,31
test_00000696.mp4,0,0,4,528,7,8,0,36
test_00000697.mp4,32,0,33,50,69,57,10,182
test_00000698.mp4,25,0,10,33,39,367,2,113
test_00000699.mp4,24,30,5,211,97,169,0,110
test_00000700.mp4,43,0,19,141,287,36,0,371
test_00000701.mp4,113,0,13,0,120,30,0,58
test_00000702.mp4,0,0,13,10,96,52,0,51
test_00000703.mp4,0,0,3,19,22,17,0,24
test_00000704.mp4,71,7,5,240,41,36,0,193
test_00000705.mp4,53,1,8,124,25,13,0,98
test_00000706.mp4,0,0,0,0,0,0,0,0
test_00000707.mp4,30,4,1,5,25,21,0,46
test_00000708.mp4,13,0,0,0,1,3,0,6
test_00000709.mp4,0,0,0,1,0,1,0,1
test_00000710.mp4,48,0,0,0,0,76,0,15
test_00000711.mp4,5,0,9,139,218,17,0,319
test_00000712.mp4,6,0,19,60,52,43,6,53
test_00000713.mp4,30,0,19,1,187,13,24,62
test_00000714.mp4,35,25,0,231,6,147,0,61
test_00000715.mp4,4,0,1,140,59,25,5,44
test_00000716.mp4,255,24,0,10,69,39,0,75
test_00000717.mp4,69,0,15,8,0,130,0,49
test_00000718.mp4,0,0,0,103,1,0,0,2
test_00000719.mp4,109,0,5,45,68,165,0,161
test_00000720.mp4,6,1,1,108,18,15,0,25
test_00000721.mp4,110,0,11,1,52,96,0,52
test_00000722.mp4,22,1,6,221,132,212,0,216
test_00000723.mp4,0,0,0,160,2,0,0,4
test_00000724.mp4,71,1,16,68,42,174,4,206
test_00000725.mp4,36,0,0,0,1,2,0,5
test_00000726.mp4,13,9,13,113,25,3,5,54
test_00000727.mp4,11,0,15,58,138,69,11,85
test_00000728.mp4,11,59,0,1,69,119,0,65
test_00000729.mp4,0,0,15,1,19,6,3,9
test_00000730.mp4,0,0,0,0,0,0,0,0
test_00000731.mp4,46,0,44,11,159,90,3,109
test_00000732.mp4,370,0,1,0,6,3,0,18
test_00000733.mp4,0,0,0,223,108,0,3,213
test_00000734.mp4,85,0,188,88,18,125,0,221
test_00000735.mp4,20,16,1,6,2,170,0,31
test_00000736.mp4,1,1,0,0,2,1,0,4
test_00000737.mp4,24,0,10,1,6,111,1,57
test_00000738.mp4,51,0,84,3,251,120,1,159
test_00000739.mp4,126,0,7,51,60,99,0,153
test_00000740.mp4,0,0,0,3,0,0,0,0
test_00000741.mp4,0,0,14,51,149,34,4,58
test_00000742.mp4,113,0,18,7,22,256,0,129
test_00000743.mp4,9,0,0,20,0,31,0,24
test_00000744.mp4,17,1,0,79,38,15,0,23
test_00000745.mp4,0,0,0,47,0,117,0,9
test_00000746.mp4,50,0,0,0,7,100,0,23
test_00000747.mp4,4,0,0,7,0,29,0,8
test_00000748.mp4,3,0,48,0,337,105,1,179
test_00000749.mp4,3,0,2,213,2,4,0,19
test_00000750.mp4,31,15,19,81,28,36,0,129
test_00000751.mp4,1,0,14,18,49,226,16,88
test_00000752.mp4,3,0,9,0,2,70,0,14
test_00000753.mp4,143,0,36,1,43,1,3,81
test_00000754.mp4,9,0,0,0,124,165,0,196
test_00000755.mp4,1,0,0,0,0,3,0,1
test_00000756.mp4,3,0,2,141,21,18,0,53
test_00000757.mp4,139,0,12,7,149,49,8,145
test_00000758.mp4,100,34,5,0,0,81,0,75
test_00000759.mp4,1,0,2,191,20,23,0,75
test_00000760.mp4,7,0,0,6,0,230,0,20
test_00000761.mp4,37,0,9,46,208,43,7,119
test_00000762.mp4,14,0,0,0,40,284,0,85
test_00000763.mp4,9,0,9,3,15,7,4,21
test_00000764.mp4,16,0,16,41,90,44,1,82
test_00000765.mp4,97,0,54,0,0,5,0,48
test_00000766.mp4,62,3,30,8,1,273,0,73
test_00000767.mp4,21,0,0,8,5,121,3,32
test_00000768.mp4,15,0,0,5,11,500,0,30
test_00000769.mp4,6,0,18,196,190,14,0,316
test_00000770.mp4,0,0,0,1,111,31,1,25
test_00000771.mp4,14,2,15,0,51,60,0,46
test_00000772.mp4,31,8,30,1,0,193,0,68
test_00000773.mp4,14,0,56,1,70,29,1,68
test_00000774.mp4,2,0,0,1,0,2,0,3
test_00000775.mp4,30,0,1,8,2,233,0,46
test_00000776.mp4,61,2,48,153,168,70,0,476
test_00000777.mp4,41,0,6,70,99,265,1,104
test_00000778.mp4,23,9,0,0,0,128,0,33
test_00000779.mp4,8,1,57,52,168,113,8,209
test_00000780.mp4,140,55,166,237,140,83,10,679
test_00000781.mp4,0,0,26,13,32,87,4,124
test_00000782.mp4,2,0,4,220,229,7,0,243
test_00000783.mp4,9,0,0,115,1,5,0,20
test_00000784.mp4,56,2,66,129,73,106,17,386
test_00000785.mp4,0,0,10,510,13,2,0,37
test_00000786.mp4,202,33,53,455,195,128,0,782
test_00000787.mp4,0,0,0,0,0,0,0,0
test_00000788.mp4,0,0,11,216,69,159,6,118
test_00000789.mp4,22,0,3,7,7,117,12,62
test_00000790.mp4,84,0,34,8,241,194,14,497
test_00000791.mp4,63,0,2,1,2,60,0,28
test_00000792.mp4,0,0,0,51,31,1,0,15
test_00000793.mp4,6,0,40,44,76,20,0,84
test_00000794.mp4,0,0,20,6,169,12,0,40
test_00000795.mp4,0,2,9,236,220,5,35,317
test_00000796.mp4,28,0,5,21,15,94,0,44
test_00000797.mp4,19,10,5,1,166,29,1,69
test_00000798.mp4,64,0,0,34,1,174,0,43
test_00000799.mp4,83,0,61,28,7,129,1,209
test_00000800.mp4,102,0,2,6,27,0,2,36
test_00000801.mp4,0,1,2,0,118,110,0,38
test_00000802.mp4,1,0,3,2,0,1,0,3
test_00000803.mp4,0,0,0,0,9,0,0,0
test_00000804.mp4,158,0,9,0,48,93,1,153
test_00000805.mp4,38,0,1,158,15,9,0,66
test_00000806.mp4,7,0,20,10,394,51,8,174
test_00000807.mp4,1,0,7,63,109,10,10,45
test_00000808.mp4,0,0,17,185,41,1,0,29
test_00000809.mp4,0,0,0,0,0,185,0,0
test_00000810.mp4,0,0,13,8,24,100,3,39
test_00000811.mp4,15,0,0,4,2,186,1,31
test_00000812.mp4,1,0,0,84,66,17,0,32
test_00000813.mp4,0,1,7,42,7,131,0,18
test_00000814.mp4,86,0,36,4,208,14,0,88
test_00000815.mp4,66,0,50,258,1,421,0,652
test_00000816.mp4,250,0,52,0,7,25,25,110
test_00000817.mp4,15,0,0,3,0,281,0,16
test_00000818.mp4,229,0,0,94,2,54,0,114
test_00000819.mp4,39,0,1,38,65,10,14,59
test_00000820.mp4,18,0,15,308,159,251,32,489
test_00000821.mp4,71,0,0,19,9,4,2,30
test_00000822.mp4,0,0,0,294,0,0,0,0
test_00000823.mp4,38,0,4,0,84,33,1,64
test_00000824.mp4,29,0,0,0,21,102,0,44
test_00000825.mp4,57,0,4,4,1,1,0,15
test_00000826.mp4,3,0,4,48,71,8,2,40
test_00000827.mp4,2,0,7,109,240,2,0,60
test_00000828.mp4,0,0,16,39,74,26,0,55
test_00000829.mp4,6,2,38,215,370,83,0,569
test_00000830.mp4,0,0,0,0,0,0,0,0
test_00000831.mp4,216,1,58,0,11,7,3,69
test_00000832.mp4,34,0,1,10,100,2,1,39
test_00000833.mp4,3,0,5,32,3,90,0,33
test_00000834.mp4,5,0,52,587,178,358,2,719
test_00000835.mp4,46,1,30,1,148,171,0,128
test_00000836.mp4,143,0,0,19,1,248,0,77
test_00000837.mp4,18,1,1,0,176,6,0,43
test_00000838.mp4,50,0,1,0,38,19,0,51
test_00000839.mp4,9,0,54,0,3,215,0,58
test_00000840.mp4,5,3,20,28,117,81,0,124
test_00000841.mp4,67,0,11,149,90,90,0,330
test_00000842.mp4,3,0,5,58,343,25,0,43
test_00000843.mp4,1,0,17,0,5,40,0,29
test_00000844.mp4,21,0,3,10,1,14,0,29
test_00000845.mp4,0,0,20,0,2,34,0,17
test_00000846.mp4,3,0,27,0,135,133,1,111
test_00000847.mp4,58,0,3,78,319,111,15,149
test_00000848.mp4,1,0,2,33,6,40,0,19
test_00000849.mp4,19,0,0,191,250,20,0,358
test_00000850.mp4,2,0,0,71,385,2,0,87
test_00000851.mp4,2,0,12,75,5,142,0,104
test_00000852.mp4,2,0,3,10,0,2,0,3
test_00000853.mp4,18,9,53,20,60,78,1,178
test_00000854.mp4,70,0,0,11,90,2,0,42
test_00000855.mp4,37,0,21,14,38,55,7,91
test_00000856.mp4,0,0,0,0,0,0,0,0
test_00000857.mp4,45,0,30,296,23,150,0,124
test_00000858.mp4,74,0,0,0,2,33,0,22
test_00000859.mp4,44,0,1,0,32,78,0,48
test_00000860.mp4,19,0,3,88,24,11,6,90
test_00000861.mp4,0,0,0,0,0,3,0,0
test_00000862.mp4,56,0,76,212,162,117,24,383
test_00000863.mp4,4,0,51,4,130,1,4,35
test_00000864.mp4,81,4,1,73,49,151,0,125
test_00000865.mp4,179,0,109,0,1,58,0,87
test_00000866.mp4,27,0,0,0,2,248,0,30
test_00000867.mp4,41,0,36,153,277,166,2,440
test_00000868.mp4,74,0,1,148,6,126,0,47
test_00000869.mp4,41,0,18,195,105,30,1,62
test_00000870.mp4,0,0,0,100,19,32,0,26
test_00000871.mp4,1,0,18,21,32,20,4,51
test_00000872.mp4,0,0,8,1,8,46,0,15
test_00000873.mp4,19,1,4,1,41,28,12,58
test_00000874.mp4,20,0,26,346,116,43,0,301
test_00000875.mp4,10,4,19,22,28,65,0,72
test_00000876.mp4,11,0,2,0,0,137,0,14
test_00000877.mp4,0,0,54,22,0,2,1,10
test_00000878.mp4,87,14,22,311,91,29,2,290
test_00000879.mp4,108,41,13,739,202,66,0,598
test_00000880.mp4,30,1,4,4,221,59,0,133
test_00000881.mp4,57,13,24,149,73,88,25,313
test_00000882.mp4,201,4,0,67,27,123,0,45
test_00000883.mp4,50,0,24,58,129,185,4,283
test_00000884.mp4,0,0,0,41,0,3,0,3
test_00000885.mp4,166,0,1,91,0,31,0,40
test_00000886.mp4,5,0,109,65,143,222,0,150
test_00000887.mp4,15,0,1,4,0,32,0,13
test_00000888.mp4,0,0,26,17,140,4,1,49
test_00000889.mp4,0,0,9,253,197,114,0,108
test_00000890.mp4,1,0,27,12,7,3,6,21
test_00000891.mp4,0,0,2,63,227,21,2,104
test_00000892.mp4,1,0,0,0,14,239,0,21
test_00000893.mp4,17,2,11,79,1,8,0,37
test_00000894.mp4,35,0,25,0,20,2,91,60
test_00000895.mp4,0,0,25,43,396,6,0,130
test_00000896.mp4,0,0,2,47,51,36,4,34
test_00000897.mp4,29,49,3,444,158,83,0,401
test_00000898.mp4,199,3,45,245,293,79,0,737
test_00000899.mp4,39,12,10,58,36,131,0,132
test_00000900.mp4,0,0,0,1,0,1,0,1
test_00000901.mp4,188,0,45,1,20,145,0,317
test_00000902.mp4,7,0,4,0,0,10,0,5
test_00000903.mp4,18,0,0,53,13,175,0,34
test_00000904.mp4,10,0,2,178,84,59,0,67
test_00000905.mp4,105,0,79,251,29,235,11,412
test_00000906.mp4,3,0,22,0,5,165,0,23
test_00000907.mp4,45,0,32,11,40,71,1,92
test_00000908.mp4,72,0,21,12,123,31,18,63
test_00000909.mp4,1,0,1,131,295,19,2,281
test_00000910.mp4,0,0,0,3,0,30,0,6
test_00000911.mp4,47,2,27,3,1,70,0,44
test_00000912.mp4,19,0,0,3,69,194,0,82
test_00000913.mp4,2,0,4,3,17,19,0,21
test_00000914.mp4,17,0,46,39,12,19,2,48
test_00000915.mp4,22,0,27,4,26,103,0,62
test_00000916.mp4,55,0,0,56,7,50,0,97
test_00000917.mp4,3,0,14,185,11,17,1,85
test_00000918.mp4,0,0,0,14,88,0,37,43
test_00000919.mp4,36,0,0,2,14,11,0,33
test_00000920.mp4,0,0,67,188,216,2,6,91
test_00000921.mp4,5,0,0,0,169,97,0,85
test_00000922.mp4,9,0,12,323,10,95,8,223
test_00000923.mp4,180,0,146,16,3,25,2,135
test_00000924.mp4,2,5,49,183,101,233,3,383
test_00000925.mp4,3,0,13,46,13,62,0,60
test_00000926.mp4,37,2,0,8,174,13,1,115
test_00000927.mp4,160,1,12,68,223,80,6,147
test_00000928.mp4,3,0,0,1,0,5,0,5
test_00000929.mp4,55,28,63,39,48,92,4,232
test_00000930.mp4,83,14,38,249,86,23,3,271
test_00000931.mp4,0,0,6,14,46,110,0,74
test_00000932.mp4,1,0,5,168,39,27,10,48
test_00000933.mp4,9,2,6,142,235,19,3,115
test_00000934.mp4,21,0,1,77,88,88,2,73
test_00000935.mp4,13,0,15,0,0,5,44,16
test_00000936.mp4,80,28,0,43,9,27,2,76
test_00000937.mp4,0,0,35,1,5,23,0,17
test_00000938.mp4,29,0,67,20,26,72,15,76
test_00000939.mp4,182,23,141,58,31,183,4,410
test_00000940.mp4,102,0,0,76,89,0,11,80
test_00000941.mp4,93,9,46,77,19,47,0,242
test_00000942.mp4,40,0,16,0,0,10,0,30
test_00000943.mp4,189,0,6,48,3,32,2,49
test_00000944.mp4,6,0,0,3,0,120,0,14
test_00000945.mp4,318,6,0,1,8,122,0,73
test_00000946.mp4,244,32,20,217,88,199,0,525
test_00000947.mp4,0,0,0,33,28,86,0,18
test_00000948.mp4,25,0,1,81,88,148,0,49
test_00000949.mp4,0,0,90,8,189,162,2,132
test_00000950.mp4,1,0,42,0,283,2,0,87
test_00000951.mp4,1,1,11,109,17,7,0,35
test_00000952.mp4,119,1,0,99,55,96,2,178
test_00000953.mp4,78,5,17,22,619,71,1,352
test_00000954.mp4,59,1,1,0,215,106,0,111
test_00000955.mp4,0,0,10,67,5,3,0,15
test_00000956.mp4,1,0,0,3,0,0,0,1
test_00000957.mp4,8,0,35,1,0,123,0,46
test_00000958.mp4,0,0,2,2,3,9,0,9
test_00000959.mp4,1,0,0,256,71,11,0,145
test_00000960.mp4,13,0,11,4,320,61,3,74
test_00000961.mp4,0,0,12,15,4,7,0,7
test_00000962.mp4,172,0,108,4,43,11,189,199
test_00000963.mp4,59,31,0,796,24,48,0,279
test_00000964.mp4,1,0,0,0,2,0,0,1
test_00000965.mp4,172,0,0,16,8,6,0,25
test_00000966.mp4,0,0,0,0,1,0,0,0
test_00000967.mp4,103,0,40,8,2,1,0,11
test_00000968.mp4,12,0,91,0,2,370,1,73
test_00000969.mp4,2,0,13,41,6,14,0,23
test_00000970.mp4,219,18,18,20,83,18,0,158
test_00000971.mp4,0,0,3,4,3,10,0,6
test_00000972.mp4,13,0,8,6,0,0,0,11
test_00000973.mp4,51,0,4,75,0,138,0,56
test_00000974.mp4,47,0,2,116,1,50,0,73
test_00000975.mp4,272,0,0,0,38,0,2,38
test_00000976.mp4,0,0,2,127,12,80,0,37
test_00000977.mp4,15,0,1,125,21,25,0,36
test_00000978.mp4,211,0,25,1,13,330,0,257
test_00000979.mp4,28,0,5,65,0,268,2,75
test_00000980.mp4,18,0,41,0,0,155,0,40
test_00000981.mp4,39,0,1,108,9,99,0,53
test_00000982.mp4,4,0,4,75,73,61,0,105
test_00000983.mp4,17,0,0,108,0,37,0,21
test_00000984.mp4,2,0,1,0,1,1,0,3
test_00000985.mp4,4,0,17,0,211,228,30,249
test_00000986.mp4,10,9,13,249,231,2,4,59
test_00000987.mp4,50,0,22,55,4,161,6,160
test_00000988.mp4,92,0,2,42,3,248,0,160
test_00000989.mp4,0,0,0,0,2,6,0,4
test_00000990.mp4,106,1,18,185,50,76,0,150
test_00000991.mp4,82,0,5,133,27,3,0,158
test_00000992.mp4,173,0,0,27,1,62,0,29
test_00000993.mp4,0,0,162,137,8,21,0,87
test_00000994.mp4,8,0,10,242,92,26,10,213
test_00000995.mp4,20,0,1,32,0,0,12,29
test_00000996.mp4,6,1,6,93,2,4,0,26
test_00000997.mp4,22,0,52,174,46,443,0,265
test_00000998.mp4,11,0,21,134,313,129,10,321
test_00000999.mp4,3,0,13,89,16,86,0,90
test_00001000.mp4,15,0,20,12,20,95,0,48
test_00001001.mp4,12,0,30,239,258,177,14,448
test_00001002.mp4,171,0,1,27,90,105,0,107
test_00001003.mp4,0,0,406,89,13,16,4,49
test_00001004.mp4,93,0,15,7,26,16,0,58
test_00001005.mp4,124,10,3,114,165,47,2,126
test_00001006.mp4,88,0,14,13,20,61,0,109
test_00001007.mp4,4,0,6,177,57,0,3,133
test_00001008.mp4,0,0,0,0,0,113,0,0
test_00001009.mp4,3,0,1,5,15,77,0,17
test_00001010.mp4,12,0,57,293,23,3,49,233
test_00001011.mp4,30,24,21,37,50,31,4,85
test_00001012.mp4,52,4,50,2,79,209,0,224
test_00001013.mp4,12,0,28,44,8,108,0,58
test_00001014.mp4,353,1,15,3,7,14,6,61
test_00001015.mp4,1,0,32,9,111,149,2,130
test_00001016.mp4,1,0,1,31,31,2,0,12
test_00001017.mp4,0,0,0,0,0,0,0,0
test_00001018.mp4,65,2,50,146,16,2,3,90
test_00001019.mp4,195,0,0,3,3,16,0,21
test_00001020.mp4,12,0,15,1,1,15,0,17
test_00001021.mp4,44,2,0,1,0,179,0,46
test_00001022.mp4,305,0,7,8,32,27,1,71
test_00001023.mp4,39,0,13,1,33,233,0,71
test_00001024.mp4,346,0,0,0,3,3,0,8
test_00001025.mp4,8,0,6,61,261,42,3,149
test_00001026.mp4,85,2,6,0,42,0,0,41
test_00001027.mp4,1,0,1,19,131,68,2,59
test_00001028.mp4,4,0,3,7,80,10,1,36
test_00001029.mp4,11,0,5,60,53,71,22,90
test_00001030.mp4,1,0,0,1,0,174,0,3
test_00001031.mp4,4,0,7,4,0,63,2,12
test_00001032.mp4,99,0,14,95,33,362,0,184
test_00001033.mp4,4,0,7,2,1,120,0,22
test_00001034.mp4,46,91,4,0,17,314,0,287
test_00001035.mp4,140,0,2,0,1,50,0,39
test_00001036.mp4,2,0,3,3,6,5,0,8
test_00001037.mp4,21,0,5,143,190,9,0,59
test_00001038.mp4,1,1,1,0,51,1,0,6
test_00001039.mp4,27,0,19,30,8,20,0,57
test_00001040.mp4,59,0,40,9,12,8,0,52
test_00001041.mp4,206,0,0,0,189,138,0,169
test_00001042.mp4,0,0,0,1,0,2,0,1
test_00001043.mp4,35,0,0,6,3,354,2,30
test_00001044.mp4,7,0,6,11,2,7,0,22
test_00001045.mp4,5,0,15,0,67,8,5,31
test_00001046.mp4,12,0,0,45,0,23,0,25
test_00001047.mp4,1,0,0,42,84,0,3,29
test_00001048.mp4,3,0,42,27,63,80,1,92
test_00001049.mp4,7,0,1,191,7,53,0,128
test_00001050.mp4,81,1,75,129,29,130,0,169
test_00001051.mp4,213,0,2,0,1,57,0,36
test_00001052.mp4,0,0,6,23,66,21,18,33
test_00001053.mp4,11,1,0,131,75,17,0,50
test_00001054.mp4,46,3,0,126,10,23,0,128
test_00001055.mp4,22,2,148,34,290,35,2,148
test_00001056.mp4,122,0,5,14,32,377,0,247
test_00001057.mp4,4,0,8,0,2,3,0,8
test_00001058.mp4,16,0,37,264,139,196,0,381
test_00001059.mp4,155,0,1,0,0,59,0,23
test_00001060.mp4,0,0,0,134,15,5,0,13
test_00001061.mp4,52,0,7,3,4,103,0,28
test_00001062.mp4,0,0,0,243,2,0,1,6
test_00001063.mp4,44,5,3,47,161,241,4,117
test_00001064.mp4,0,0,6,94,51,83,8,56
test_00001065.mp4,177,0,0,22,33,108,0,118
test_00001066.mp4,0,0,0,13,0,1,0,1
test_00001067.mp4,8,12,31,21,48,7,0,55
test_00001068.mp4,7,0,8,77,10,1,0,13
test_00001069.mp4,2,0,7,3,0,129,0,11
test_00001070.mp4,192,0,16,189,74,157,8,361
test_00001071.mp4,246,0,11,0,8,19,6,45
