Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
580_524.mp4,116,61,7,59,16,57,0,128
581_697.mp4,0,0,7,30,318,10,11,49
582_172.mp4,256,0,45,3,106,15,6,125
583_558.mp4,87,3,26,129,210,1,43,192
584_823.mp4,6,0,12,0,69,47,345,121
585_599.mp4,61,33,53,6,205,21,4,154
586_223.mp4,0,0,39,44,270,16,26,166
587_535.mp4,4,0,0,0,622,0,0,8
588_556.mp4,0,0,0,16,24,332,0,51
589_565.mp4,72,0,5,0,10,343,0,81
590_034.mp4,154,17,18,115,98,9,15,154
591_605.mp4,0,0,1,70,189,387,4,240
592_500.mp4,4,0,48,21,76,38,103,131
593_577.mp4,0,0,46,21,205,27,1,65
594_530.mp4,204,0,37,5,162,167,0,464
595_597.mp4,4,0,11,9,267,3,7,40
596_609.mp4,0,0,16,0,429,17,27,65
597_595.mp4,0,0,17,9,240,25,6,38
598_178.mp4,11,0,54,14,245,63,134,154
599_585.mp4,12,0,23,44,301,9,2,110
600_505.mp4,22,0,0,0,322,44,0,44
601_653.mp4,27,0,48,18,253,9,9,114
602_397.mp4,13,0,69,46,425,9,5,200
603_575.mp4,2,0,1,13,285,0,0,24
604_703.mp4,10,0,61,186,138,6,9,129
605_591.mp4,5,0,21,34,417,64,0,120
606_567.mp4,14,0,1,0,240,86,0,76
607_683.mp4,0,0,0,11,32,0,87,38
608_675.mp4,192,14,62,14,1,171,0,201
609_596.mp4,40,0,199,13,144,63,70,243
610_692.mp4,79,0,47,37,132,62,0,125
611_760.mp4,31,17,6,0,166,81,5,70
612_702.mp4,186,0,24,11,121,44,44,172
613_685.mp4,89,0,19,17,264,103,0,242
614_616.mp4,323,16,97,18,70,8,7,208
615_687.mp4,3,0,63,3,276,14,86,144
616_614.mp4,36,3,0,0,437,33,0,68
617_566.mp4,0,0,6,7,302,3,1,29
618_629.mp4,10,3,52,103,198,13,10,135
619_620.mp4,249,0,1,6,41,3,5,49
620_619.mp4,142,0,65,0,128,34,0,191
621_546.mp4,2,0,2,0,354,12,0,16
622_647.mp4,127,14,37,24,93,10,78,169
623_630.mp4,0,0,99,3,17,2,238,113
624_570.mp4,23,1,103,130,79,82,26,254
625_650.mp4,0,0,1,0,202,107,17,80
626_562.mp4,7,0,221,1,210,35,26,174
627_658.mp4,53,0,10,43,203,34,31,126
628_568.mp4,229,0,5,0,336,0,0,158
629_618.mp4,0,0,0,33,341,1,3,27
630_623.mp4,12,0,0,0,237,103,0,100
631_551.mp4,17,6,184,45,58,114,0,181
632_548.mp4,237,0,2,53,104,9,0,150
633_529.mp4,24,0,59,24,110,3,87,123
634_660.mp4,12,7,145,38,90,37,10,114
635_642.mp4,0,0,7,0,85,9,474,110
636_578.mp4,43,0,33,28,199,313,23,364
637_427.mp4,2,0,13,78,361,8,0,40
638_640.mp4,5,0,114,5,233,0,37,190
639_841.mp4,292,0,12,30,136,48,1,154
640_638.mp4,15,0,136,10,36,5,4,82
641_662.mp4,0,0,15,54,146,3,46,75
642_635.mp4,4,0,13,0,442,130,0,127
643_646.mp4,1,0,55,87,33,183,8,118
644_657.mp4,13,3,44,4,289,13,47,106
645_688.mp4,18,1,62,316,188,21,117,405
646_643.mp4,14,0,33,76,30,176,35,110
647_622.mp4,16,0,198,39,104,17,7,100
648_654.mp4,31,6,66,67,148,86,6,169
649_816.mp4,16,16,153,174,57,83,3,247
650_625.mp4,0,0,15,0,307,0,10,30
651_835.mp4,62,2,52,50,188,25,1,134
652_773.mp4,5,0,240,114,270,21,41,513
653_601.mp4,79,0,5,22,234,17,0,75
654_648.mp4,9,0,13,1,338,50,0,55
655_444.mp4,3,0,101,4,295,37,5,137
656_666.mp4,19,0,0,0,357,7,0,30
657_644.mp4,69,0,31,2,285,26,6,100
658_627.mp4,0,0,0,0,374,0,0,0
659_749.mp4,9,0,39,29,464,18,133,178
660_634.mp4,29,1,121,104,53,5,6,101
661_670.mp4,24,12,154,69,193,45,1,210
662_641.mp4,11,43,17,4,23,252,0,76
663_231.mp4,2,0,1,0,309,2,2,11
664_668.mp4,8,0,89,62,23,160,0,121
665_679.mp4,0,0,22,0,216,17,68,86
666_656.mp4,2,0,27,11,276,0,67,94
667_446.mp4,0,0,141,178,144,436,11,747
668_664.mp4,23,1,61,16,171,15,6,101
669_682.mp4,36,0,196,12,243,0,2,190
670_661.mp4,21,0,26,0,432,5,0,57
671_677.mp4,25,18,17,74,106,57,21,134
672_720.mp4,114,16,29,22,285,74,1,171
673_728.mp4,32,5,117,41,797,129,15,622
674_744.mp4,0,0,5,27,259,5,0,34
675_608.mp4,294,0,102,0,5,11,9,77
676_776.mp4,0,0,41,214,8,77,0,71
677_671.mp4,9,1,10,204,80,1,9,60
678_460.mp4,0,0,153,68,131,37,24,121
679_665.mp4,238,9,1,0,5,73,0,89
680_486.mp4,99,2,43,0,53,166,2,187
681_711.mp4,0,0,0,0,291,1,0,2
682_669.mp4,138,0,10,10,350,2,1,137
683_607.mp4,17,2,91,33,57,77,3,136
684_717.mp4,0,0,39,0,306,16,16,61
685_613.mp4,30,0,3,113,120,15,4,87
686_696.mp4,10,1,59,134,139,4,1,99
687_615.mp4,7,0,4,10,401,30,0,62
688_645.mp4,90,24,147,41,279,87,10,319
689_690.mp4,0,0,5,2,288,12,24,37
690_689.mp4,3,0,156,0,6,169,33,141
691_732.mp4,52,26,24,0,365,20,0,151
692_610.mp4,5,0,106,18,95,207,153,399
693_698.mp4,13,0,30,0,156,14,91,100
694_767.mp4,0,0,10,0,282,9,1,22
695_422.mp4,0,0,10,108,104,9,11,84
696_686.mp4,11,2,15,0,226,52,36,92
697_581.mp4,2,0,8,44,319,1,8,50
698_693.mp4,6,0,20,0,246,21,12,57
699_734.mp4,12,0,57,0,317,47,92,153
700_813.mp4,31,34,43,55,108,32,25,145
701_579.mp4,48,0,251,0,271,64,2,508
702_612.mp4,105,0,146,3,123,40,5,188
703_604.mp4,6,0,18,89,2,16,0,53
704_723.mp4,0,0,37,63,57,272,26,118
705_707.mp4,57,0,13,0,436,13,21,162
706_479.mp4,0,0,3,115,208,3,2,66
707_705.mp4,322,12,36,0,66,60,2,168
708_772.mp4,14,0,14,33,263,3,17,55
709_390.mp4,4,0,13,21,268,19,0,59
710_788.mp4,8,0,99,0,242,27,2,109
711_681.mp4,0,0,113,10,135,48,6,121
712_716.mp4,192,12,48,4,2,298,0,210
713_726.mp4,14,19,102,223,42,4,4,140
714_842.mp4,284,14,148,76,43,15,101,508
715_721.mp4,1,0,59,1,440,80,1,128
716_712.mp4,0,0,179,0,344,55,8,183
717_684.mp4,0,0,37,26,217,79,16,84
718_972.mp4,98,67,119,0,3,64,0,169
719_737.mp4,0,0,0,0,369,0,0,0
720_672.mp4,4,0,43,60,272,38,83,162
721_715.mp4,119,0,184,4,199,26,9,209
722_458.mp4,31,0,109,8,92,10,30,116
723_704.mp4,3,0,9,19,398,7,9,56
724_725.mp4,86,0,45,30,266,173,0,203
725_724.mp4,1,0,70,5,203,87,245,205
726_713.mp4,6,0,9,80,202,46,67,117
727_729.mp4,205,6,50,21,67,215,1,226
728_673.mp4,4,21,65,199,283,188,18,420
729_727.mp4,7,0,0,1,541,1,0,15
730_815.mp4,254,77,6,12,48,55,0,140
731_741.mp4,131,0,135,0,118,65,68,319
732_691.mp4,173,7,8,117,13,0,3,127
733_935.mp4,0,0,0,2,485,0,31,24
734_699.mp4,64,0,7,0,309,144,0,109
735_774.mp4,15,0,6,48,225,37,19,115
736_785.mp4,101,0,217,3,430,85,13,616
737_719.mp4,26,0,3,0,341,1,0,39
738_804.mp4,2,0,16,67,225,22,15,65
739_865.mp4,5,1,10,129,149,8,2,47
740_796.mp4,0,0,17,178,97,30,11,75
741_731.mp4,82,0,187,0,27,56,18,121
742_775.mp4,1,0,39,7,461,51,0,94
743_750.mp4,0,0,14,9,221,87,30,155
744_674.mp4,36,0,50,3,181,19,5,81
745_777.mp4,17,0,168,0,87,72,4,97
746_571.mp4,54,7,262,0,278,135,4,491
747_854.mp4,48,0,0,0,246,0,0,48
748_355.mp4,11,0,69,11,72,93,76,149
749_659.mp4,72,1,31,0,65,583,60,262
750_743.mp4,34,47,31,30,84,88,8,120
751_752.mp4,1,0,65,88,57,61,22,100
752_751.mp4,30,0,0,24,276,1,0,46
753_789.mp4,12,10,70,71,208,7,0,110
754_758.mp4,117,2,0,11,57,210,0,119
755_759.mp4,205,0,29,0,188,11,7,202
756_503.mp4,1,0,0,57,447,23,0,65
757_573.mp4,2,0,120,14,14,182,122,169
758_754.mp4,0,0,27,25,267,7,45,70
759_755.mp4,26,2,5,44,535,30,0,201
760_611.mp4,84,0,6,84,186,10,3,231
761_766.mp4,0,0,1,23,277,0,36,45
762_832.mp4,0,0,5,4,389,17,1,38
763_930.mp4,0,0,0,5,28,2,0,6
764_850.mp4,227,0,42,4,137,209,62,545
765_867.mp4,346,0,23,38,73,343,270,1052
766_761.mp4,15,0,32,0,54,270,7,97
767_694.mp4,104,0,18,0,69,108,0,94
768_793.mp4,128,0,91,2,46,63,0,111
769_784.mp4,1,0,5,16,446,7,14,46
770_791.mp4,46,0,4,54,220,12,3,77
771_849.mp4,72,0,13,0,113,4,120,126
772_708.mp4,0,4,76,78,13,38,71,141
773_652.mp4,0,0,3,20,350,85,0,76
774_735.mp4,0,88,105,4,106,10,0,106
775_742.mp4,249,0,23,110,116,5,51,213
776_676.mp4,33,0,48,205,65,11,13,138
777_745.mp4,0,0,0,0,324,0,0,0
778_798.mp4,5,0,5,0,286,32,2,35
779_794.mp4,66,0,29,0,152,101,0,181
780_869.mp4,80,6,60,0,94,29,75,130
781_806.mp4,0,0,136,0,4,156,5,74
782_787.mp4,3,0,54,0,342,135,0,148
783_916.mp4,192,189,173,1,14,18,2,416
784_769.mp4,8,0,41,3,452,291,52,620
785_736.mp4,1,0,109,3,66,241,3,161
786_819.mp4,10,9,53,57,295,145,7,251
787_782.mp4,89,0,76,0,250,67,67,307
788_710.mp4,95,1,15,0,13,250,4,91
789_753.mp4,6,32,39,254,164,76,6,201
790_014.mp4,124,3,26,20,382,191,0,331
791_770.mp4,47,4,3,58,49,147,2,94
792_903.mp4,238,0,19,5,109,12,2,86
793_768.mp4,9,7,66,0,238,10,0,73
794_779.mp4,84,0,61,41,123,118,0,245
795_907.mp4,1,0,58,38,298,55,62,149
796_740.mp4,2,16,14,124,208,2,6,103
797_844.mp4,169,37,4,1,58,170,0,159
798_778.mp4,29,1,110,14,147,6,25,117
799_809.mp4,32,0,1,5,14,316,0,55
800_840.mp4,60,4,79,4,159,16,16,118
801_855.mp4,124,0,13,358,21,313,0,741
802_885.mp4,4,0,35,0,107,15,168,111
803_017.mp4,1,0,115,37,119,15,2,89
804_738.mp4,6,0,89,42,56,182,2,125
805_011.mp4,57,0,3,0,244,2,0,41
806_781.mp4,8,0,1,0,270,15,7,27
807_273.mp4,102,0,11,4,10,205,33,132
808_829.mp4,8,0,131,50,103,273,12,236
809_799.mp4,1,0,0,0,189,69,0,41
810_838.mp4,64,0,32,56,177,133,0,164
811_920.mp4,174,0,7,2,37,148,0,142
812_821.mp4,199,1,0,82,406,17,1,409
813_700.mp4,2,0,188,29,75,47,19,154
814_871.mp4,33,1,4,131,171,0,10,77
815_730.mp4,56,5,196,15,47,140,0,145
816_649.mp4,2,0,0,14,387,0,10,23
817_827.mp4,18,11,22,92,59,179,6,186
818_820.mp4,130,11,447,0,391,30,0,899
819_786.mp4,54,0,64,156,330,9,0,304
820_818.mp4,27,2,14,171,212,0,41,165
821_812.mp4,50,1,62,11,243,0,2,117
822_244.mp4,125,11,85,1,9,63,14,121
823_584.mp4,58,0,119,0,419,91,0,455
824_419.mp4,40,1,29,784,378,12,6,821
825_074.mp4,0,4,7,0,313,6,15,35
826_833.mp4,40,0,58,0,29,150,4,123
827_817.mp4,7,42,55,1,5,17,185,78
828_830.mp4,39,0,0,0,158,121,1,81
829_808.mp4,9,0,231,80,204,145,0,219
830_828.mp4,22,0,85,254,205,263,5,692
831_508.mp4,8,0,67,32,145,28,69,128
832_762.mp4,8,0,205,103,134,88,11,323
833_826.mp4,4,0,128,20,146,49,40,164
834_852.mp4,100,0,0,0,135,68,0,92
835_651.mp4,2,0,186,7,272,58,7,300
836_950.mp4,5,0,0,0,39,296,0,28
837_890.mp4,4,0,24,69,112,103,29,116
838_810.mp4,50,13,238,18,100,31,7,186
839_864.mp4,2,9,88,0,8,211,8,84
840_800.mp4,28,0,0,0,276,1,33,59
841_639.mp4,17,0,5,12,206,5,274,124
842_714.mp4,0,0,12,1,6,1,0,11
843_859.mp4,67,0,1,7,84,159,0,89
844_797.mp4,2,0,5,7,406,11,3,40
845_846.mp4,125,0,24,31,147,86,0,205
846_845.mp4,23,1,56,0,157,100,16,124
847_906.mp4,72,0,120,1,24,15,71,148
848_894.mp4,198,3,46,18,36,67,0,160
849_771.mp4,72,3,0,0,210,37,0,99
850_764.mp4,0,0,36,25,184,111,0,104
851_552.mp4,226,0,1,0,19,25,0,45
852_834.mp4,0,0,137,9,96,9,48,101
853_863.mp4,24,1,101,157,113,93,24,175
854_747.mp4,72,0,64,17,101,1,0,93
855_801.mp4,293,12,9,45,95,50,3,228
856_881.mp4,58,0,55,0,522,4,0,96
857_909.mp4,171,0,0,39,4,1,6,45
858_861.mp4,101,0,0,0,187,195,0,118
859_843.mp4,0,0,5,3,14,296,0,35
860_905.mp4,24,0,85,25,280,91,22,281
861_858.mp4,153,0,74,0,173,70,17,169
862_047.mp4,0,0,13,13,260,17,16,61
863_853.mp4,212,4,1,60,227,8,0,146
864_839.mp4,108,0,6,0,24,188,0,119
865_739.mp4,35,0,0,151,53,11,56,109
866_878.mp4,183,14,2,92,12,209,0,171
867_765.mp4,2,0,1,41,334,0,11,46
868_949.mp4,28,0,35,76,145,33,114,149
869_780.mp4,137,0,217,44,607,231,65,988
870_001.mp4,276,4,1,0,40,140,0,130
871_814.mp4,4,0,31,155,148,10,0,74
872_873.mp4,8,0,110,14,407,52,0,277
873_872.mp4,73,0,349,1,702,455,126,1398
874_291.mp4,139,0,10,2,147,36,5,115
875_979.mp4,41,0,138,24,123,48,30,206
876_891.mp4,71,0,183,1,6,1,13,65
877_886.mp4,319,7,42,1,61,155,1,242
878_866.mp4,0,0,45,58,313,25,2,114
879_963.mp4,6,0,67,0,340,269,5,190
880_135.mp4,1,0,3,0,344,1,0,9
881_856.mp4,0,0,45,0,584,9,0,73
882_952.mp4,13,55,51,115,115,14,0,161
883_013.mp4,1,0,51,114,137,30,0,81
884_968.mp4,2,4,39,212,14,31,0,55
885_802.mp4,0,0,9,0,295,19,6,39
886_877.mp4,67,0,109,6,328,15,0,149
887_275.mp4,8,0,0,0,132,130,0,97
888_937.mp4,87,5,102,0,70,44,0,155
889_045.mp4,0,0,116,47,79,250,13,350
890_837.mp4,25,0,2,126,147,6,35,75
891_876.mp4,1,0,1,2,185,39,0,30
892_112.mp4,1,0,12,40,273,5,0,63
893_913.mp4,14,0,156,38,166,155,0,184
894_848.mp4,192,0,4,93,67,37,1,190
895_915.mp4,62,0,4,0,113,115,0,83
896_128.mp4,4,0,171,6,169,180,0,199
897_969.mp4,52,4,9,15,226,24,18,121
898_922.mp4,0,0,0,0,348,1,0,2
899_914.mp4,0,78,9,0,78,146,0,90
900_926.mp4,69,1,0,0,102,178,0,123
901_902.mp4,39,0,1,0,57,199,0,58
902_901.mp4,13,1,52,8,182,24,28,121
903_792.mp4,19,0,39,0,242,2,81,108
904_046.mp4,4,0,12,5,144,130,65,108
905_860.mp4,9,0,39,13,84,21,2,79
906_847.mp4,61,0,34,7,94,74,33,129
907_795.mp4,0,0,226,166,246,86,28,482
908_207.mp4,26,0,121,23,71,14,92,131
909_857.mp4,335,8,6,50,196,40,2,217
910_911.mp4,36,0,13,0,14,67,164,109
911_910.mp4,101,0,109,12,141,99,0,328
912_927.mp4,32,2,21,0,15,66,3,73
913_893.mp4,12,0,93,0,192,15,44,130
914_899.mp4,20,0,3,122,185,27,0,146
915_895.mp4,11,0,13,29,213,19,21,121
916_783.mp4,12,0,6,16,244,26,92,142
917_924.mp4,22,0,67,26,195,38,108,202
918_934.mp4,0,0,8,0,358,11,0,26
919_015.mp4,157,6,95,23,82,33,41,140
920_811.mp4,121,0,9,41,177,36,0,93
921_569.mp4,2,0,4,79,41,3,2,50
922_898.mp4,4,0,54,0,285,6,0,26
923_023.mp4,20,0,170,1,201,142,22,235
924_917.mp4,72,6,69,2,231,65,11,191
925_933.mp4,45,0,31,32,89,245,0,228
926_900.mp4,0,0,13,0,311,12,2,43
927_912.mp4,17,1,425,0,136,100,18,256
928_160.mp4,84,0,22,5,203,7,55,114
929_962.mp4,12,0,1,27,411,9,5,63
930_763.mp4,0,2,77,179,327,96,9,404
931_936.mp4,0,0,14,9,214,2,58,62
932_384.mp4,4,0,52,7,12,59,1,79
933_925.mp4,29,0,88,0,116,5,129,159
934_918.mp4,16,0,6,11,308,180,56,357
935_733.mp4,24,0,1,5,400,111,0,93
936_931.mp4,0,0,3,1,284,1,2,14
937_888.mp4,144,0,66,0,76,19,0,111
938_987.mp4,16,0,2,0,15,335,1,53
939_115.mp4,0,0,90,1,6,220,3,74
940_941.mp4,0,0,0,31,218,15,45,64
941_940.mp4,25,0,19,149,42,70,4,94
942_943.mp4,27,0,41,1,0,437,0,91
943_942.mp4,77,0,271,66,11,131,1,322
944_032.mp4,0,0,137,10,46,3,33,66
945_044.mp4,0,0,57,2,256,1,23,72
946_049.mp4,9,1,11,20,41,273,14,91
947_951.mp4,9,0,35,1,551,44,2,64
948_965.mp4,1,0,12,7,262,34,32,82
949_868.mp4,2,0,82,122,133,25,67,117
950_836.mp4,0,0,62,125,42,125,3,113
951_947.mp4,64,0,76,3,137,260,180,300
952_882.mp4,0,0,8,123,236,16,0,114
953_974.mp4,24,0,96,131,47,52,17,165
954_976.mp4,0,0,96,3,144,49,39,128
955_078.mp4,0,0,82,0,426,1,14,107
956_958.mp4,6,0,21,8,314,27,24,99
957_959.mp4,1,0,6,2,389,15,16,48
958_956.mp4,2,0,9,11,367,0,3,25
959_957.mp4,14,0,7,4,80,327,0,90
960_999.mp4,17,3,96,57,70,52,1,101
961_069.mp4,15,8,75,3,167,70,11,147
962_929.mp4,11,1,29,4,406,0,9,58
963_879.mp4,13,0,413,3,181,7,77,214
964_174.mp4,5,1,14,230,134,38,8,141
965_948.mp4,0,0,9,10,208,0,121,99
966_988.mp4,33,0,76,8,85,151,11,149
967_984.mp4,19,18,24,8,350,109,0,265
968_884.mp4,14,9,20,116,117,7,10,102
969_897.mp4,0,0,29,0,214,59,52,109
970_973.mp4,176,11,67,1,90,131,0,201
971_564.mp4,36,0,6,1,202,72,25,95
972_718.mp4,0,0,16,5,251,8,31,60
973_970.mp4,57,1,67,2,332,46,5,167
974_953.mp4,1,0,219,5,25,70,1,73
975_978.mp4,77,1,39,9,135,13,34,101
976_954.mp4,119,0,56,22,56,94,2,152
977_075.mp4,77,6,42,105,311,45,27,187
978_975.mp4,12,6,53,37,175,30,20,128
979_875.mp4,18,12,223,0,33,46,0,97
980_992.mp4,102,9,25,0,105,142,0,142
981_985.mp4,0,0,16,17,315,39,5,114
982_004.mp4,152,0,38,8,50,48,1,107
983_113.mp4,120,11,22,5,120,116,13,154
984_967.mp4,6,0,21,4,297,14,5,56
985_981.mp4,147,31,303,11,115,79,5,619
986_994.mp4,12,11,93,19,132,8,44,126
987_938.mp4,167,1,5,2,194,1,0,101
988_966.mp4,2,0,0,2,360,0,0,6
989_993.mp4,47,36,105,1,120,39,60,192
990_008.mp4,1,0,2,21,218,58,1,49
991_064.mp4,20,2,2,0,173,203,2,111
992_980.mp4,0,0,8,16,82,15,265,110
993_989.mp4,45,9,43,148,102,46,16,153
994_986.mp4,13,0,14,143,307,11,1,224
995_233.mp4,18,0,5,27,148,387,0,189
996_056.mp4,116,45,1,4,3,140,0,89
997_040.mp4,15,0,67,32,273,76,13,150
998_561.mp4,56,6,9,0,243,10,20,69
999_960.mp4,0,0,7,99,95,5,0,35
