Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
579_701.mp4,105,0,1,0,328,34,10,96
580_524.mp4,63,1,17,0,14,217,2,80
581_697.mp4,0,0,2,60,237,6,3,71
582_172.mp4,157,0,30,0,161,72,11,176
583_558.mp4,65,0,27,55,166,7,180,184
584_823.mp4,35,0,3,0,429,18,0,72
585_599.mp4,3,0,10,192,159,3,8,89
586_223.mp4,0,0,30,13,322,79,7,194
587_535.mp4,0,0,16,0,580,1,29,64
588_556.mp4,33,2,15,2,55,437,0,93
589_565.mp4,52,0,111,0,3,520,0,147
590_034.mp4,45,0,1,352,208,2,15,152
591_605.mp4,8,0,9,62,122,405,62,330
592_500.mp4,0,0,0,24,340,0,0,15
593_577.mp4,5,0,50,14,47,23,4,62
594_530.mp4,222,0,30,0,120,202,0,400
595_597.mp4,8,0,42,2,320,174,21,133
596_609.mp4,5,1,42,2,319,168,20,143
597_595.mp4,0,0,3,12,275,8,0,31
598_178.mp4,42,0,38,0,65,504,41,120
599_585.mp4,28,0,16,6,378,9,0,96
600_505.mp4,107,0,7,0,181,33,60,129
601_653.mp4,0,0,0,0,364,0,0,0
602_397.mp4,49,0,90,6,896,8,2,246
603_575.mp4,1,0,1,111,102,0,78,110
604_703.mp4,0,0,65,286,449,94,0,276
605_591.mp4,31,0,0,19,603,11,0,58
606_567.mp4,35,0,58,0,133,3,158,149
607_683.mp4,0,1,20,38,156,189,0,162
608_675.mp4,491,6,161,9,0,566,0,364
609_596.mp4,68,1,11,2,386,35,12,127
610_692.mp4,63,12,7,0,78,238,0,114
611_760.mp4,0,0,1,1,303,2,0,8
612_702.mp4,367,0,12,9,20,28,0,80
613_685.mp4,18,0,29,1,12,479,0,89
614_616.mp4,407,0,43,1,54,33,0,159
615_687.mp4,1,0,50,0,391,13,0,79
616_614.mp4,29,0,13,0,614,7,0,43
617_566.mp4,0,0,5,11,296,2,3,38
618_629.mp4,4,0,7,319,62,2,0,57
619_620.mp4,292,0,0,1,11,1,0,19
620_619.mp4,449,0,124,0,46,152,0,315
621_546.mp4,0,0,0,0,229,141,0,71
622_647.mp4,327,0,0,0,44,6,2,59
623_630.mp4,0,0,32,0,248,14,0,63
624_570.mp4,10,0,43,359,32,7,0,137
625_650.mp4,0,0,0,2,328,2,0,4
626_562.mp4,22,0,554,1,326,125,0,350
627_658.mp4,20,0,0,0,351,3,0,34
628_568.mp4,194,0,39,0,662,0,0,191
629_618.mp4,72,2,9,9,852,35,10,139
630_623.mp4,0,0,17,0,210,62,134,136
631_551.mp4,11,6,20,0,47,312,28,110
632_548.mp4,0,1,0,138,60,3,0,47
633_529.mp4,193,2,94,3,53,20,59,172
634_660.mp4,0,0,21,268,63,1,0,66
635_642.mp4,16,0,57,3,440,67,218,271
636_578.mp4,54,0,250,0,139,141,54,483
637_427.mp4,0,0,5,0,484,23,0,32
638_640.mp4,3,0,119,37,76,26,0,133
639_841.mp4,457,0,3,17,176,12,1,139
640_638.mp4,0,0,233,0,68,0,1,69
641_662.mp4,4,0,53,0,206,91,9,109
642_635.mp4,1,0,11,0,511,69,0,90
643_646.mp4,5,0,45,20,65,244,0,132
644_657.mp4,7,0,3,0,369,24,7,47
645_688.mp4,21,0,30,380,233,23,10,319
646_643.mp4,15,0,3,0,18,370,0,53
647_622.mp4,25,0,284,71,235,104,0,227
648_654.mp4,12,0,10,37,383,29,0,83
649_816.mp4,0,0,20,996,80,65,0,215
650_625.mp4,0,0,37,0,472,0,184,148
651_835.mp4,30,0,13,77,214,47,0,108
652_773.mp4,0,0,339,27,410,19,0,656
653_601.mp4,599,0,3,1,86,17,6,118
654_648.mp4,64,0,135,0,119,92,0,125
655_444.mp4,19,0,45,4,567,51,0,112
656_666.mp4,8,0,0,0,491,6,0,16
657_644.mp4,17,0,68,3,406,42,14,156
658_627.mp4,0,0,6,0,385,13,0,26
659_749.mp4,12,0,0,0,314,8,10,34
660_634.mp4,74,0,157,1,47,5,36,82
661_670.mp4,0,0,1,15,491,21,0,33
662_641.mp4,0,0,56,217,211,12,1,141
663_231.mp4,0,0,0,0,316,0,0,0
664_668.mp4,2,0,163,0,17,151,0,142
665_679.mp4,2,0,6,0,102,200,6,73
666_656.mp4,0,0,0,0,383,0,0,0
667_446.mp4,0,0,76,33,414,423,0,779
668_664.mp4,67,11,0,21,282,17,0,110
669_682.mp4,3,0,166,0,60,0,10,98
670_661.mp4,2,0,14,134,325,13,0,112
671_677.mp4,0,0,0,268,63,17,1,55
672_720.mp4,6,0,4,98,388,48,0,60
673_728.mp4,23,2,251,34,827,47,0,613
674_744.mp4,0,0,3,10,350,5,0,21
675_608.mp4,137,0,60,0,1,221,2,143
676_776.mp4,3,0,144,197,26,155,0,125
677_671.mp4,1,0,10,69,164,68,2,65
678_460.mp4,0,0,49,1,315,8,49,86
679_665.mp4,22,0,0,2,63,334,0,74
680_486.mp4,178,0,11,0,88,68,5,111
681_711.mp4,21,0,0,0,813,6,0,32
682_669.mp4,81,0,25,36,841,28,8,260
683_607.mp4,0,0,4,0,236,62,0,83
684_717.mp4,0,0,3,0,454,46,0,50
685_613.mp4,7,0,7,12,181,144,0,81
686_696.mp4,30,6,45,0,130,110,0,102
687_615.mp4,22,0,8,0,428,0,11,48
688_645.mp4,21,0,140,29,491,38,11,262
689_690.mp4,81,0,25,0,12,331,2,102
690_689.mp4,3,0,5,2,249,119,0,111
691_732.mp4,54,0,50,2,381,114,0,218
692_610.mp4,2,0,159,76,74,164,99,423
693_698.mp4,46,0,1,0,531,15,2,75
694_767.mp4,16,0,106,14,48,75,1,120
695_422.mp4,1,0,16,15,140,0,13,60
696_686.mp4,0,0,30,13,331,9,25,92
697_581.mp4,2,0,2,43,417,1,0,32
698_693.mp4,2,0,0,0,293,0,9,16
699_734.mp4,66,0,0,0,392,66,0,123
700_813.mp4,130,0,66,33,76,28,0,142
701_579.mp4,6,0,458,0,176,98,2,517
702_612.mp4,164,0,405,5,52,27,57,250
703_604.mp4,21,6,30,13,305,3,1,68
704_723.mp4,0,0,0,36,207,249,2,98
705_707.mp4,78,0,0,0,490,18,0,159
706_479.mp4,1,2,45,117,141,1,23,102
707_705.mp4,900,0,58,0,28,137,0,279
708_772.mp4,3,0,19,39,243,37,250,200
709_390.mp4,3,0,21,113,158,33,0,103
710_788.mp4,0,0,1,0,257,120,0,79
711_681.mp4,0,0,37,0,249,30,0,52
712_716.mp4,179,34,170,7,53,114,1,267
713_726.mp4,3,0,54,168,204,87,7,192
714_842.mp4,226,0,14,2,261,70,0,284
715_721.mp4,56,0,383,1,199,158,60,287
716_712.mp4,4,0,261,0,290,65,66,307
717_684.mp4,1,0,13,0,182,169,9,104
718_972.mp4,139,2,94,47,132,260,0,372
719_737.mp4,7,0,0,3,392,0,0,12
720_672.mp4,68,6,41,0,356,26,1,116
721_715.mp4,2,0,0,4,415,7,0,20
722_458.mp4,13,0,18,7,91,1,9,61
723_704.mp4,0,0,0,0,730,0,1,2
724_725.mp4,2,0,2,0,35,561,0,31
725_724.mp4,0,0,10,0,698,1,0,21
726_713.mp4,2,0,3,138,255,12,0,96
727_729.mp4,51,1,0,33,389,111,0,195
728_673.mp4,4,0,140,50,498,173,3,566
729_727.mp4,20,0,15,65,491,42,0,122
730_815.mp4,227,0,141,109,181,26,35,326
731_741.mp4,333,0,204,0,326,118,23,528
732_691.mp4,30,0,21,13,4,0,0,35
733_935.mp4,0,0,0,0,505,0,13,16
734_699.mp4,527,0,37,0,132,164,238,304
735_774.mp4,651,0,50,0,21,387,0,492
736_785.mp4,81,0,212,3,394,95,13,585
737_719.mp4,20,0,0,0,348,1,1,24
738_804.mp4,1,0,1,35,305,37,0,36
739_865.mp4,0,0,8,14,256,26,0,57
740_796.mp4,3,0,51,0,119,158,0,101
741_731.mp4,117,0,62,0,106,85,0,126
742_775.mp4,3,0,56,0,261,4,299,175
743_750.mp4,0,108,6,1,130,94,4,158
744_674.mp4,52,0,4,8,210,8,12,70
745_777.mp4,4,0,48,0,127,422,0,161
746_571.mp4,147,0,326,0,250,18,0,467
747_854.mp4,19,0,0,6,430,15,0,68
748_355.mp4,0,0,63,0,33,46,72,126
749_659.mp4,189,0,90,0,144,500,115,506
750_743.mp4,5,4,16,0,239,190,0,125
751_752.mp4,0,0,16,47,226,42,0,69
752_751.mp4,54,0,1,13,945,3,0,88
753_789.mp4,12,1,17,139,260,4,0,88
754_758.mp4,9,0,0,92,235,74,0,143
755_759.mp4,232,0,8,0,40,166,0,206
756_503.mp4,0,0,0,0,568,0,0,0
757_573.mp4,0,0,91,17,132,210,1,163
758_754.mp4,1,0,1,0,178,192,1,69
759_755.mp4,45,5,8,74,690,17,5,286
760_611.mp4,100,8,4,75,289,10,1,273
761_766.mp4,0,0,9,0,325,0,10,26
762_832.mp4,0,0,2,0,412,3,0,9
763_930.mp4,0,0,1,6,4,2,0,6
764_850.mp4,206,0,29,1,136,237,69,570
765_867.mp4,352,0,8,19,369,344,1,1049
766_761.mp4,20,0,15,140,544,184,2,280
767_694.mp4,160,0,69,0,7,171,0,111
768_793.mp4,129,0,187,0,0,1,13,111
769_784.mp4,0,0,0,135,348,3,0,119
770_791.mp4,91,0,96,0,281,191,0,178
771_849.mp4,443,1,25,0,88,56,21,158
772_708.mp4,1,0,58,23,184,47,16,119
773_652.mp4,0,0,27,0,437,115,0,97
774_735.mp4,3,0,16,5,131,158,0,103
775_742.mp4,404,0,0,6,144,5,0,139
776_676.mp4,1,0,30,258,52,33,1,121
777_745.mp4,0,0,117,1,143,1,0,55
778_798.mp4,6,0,14,2,125,9,171,105
779_794.mp4,13,0,7,0,195,125,0,140
780_869.mp4,9,0,0,1,398,0,2,20
781_806.mp4,201,0,0,0,14,260,0,152
782_787.mp4,29,0,40,0,312,200,2,129
783_916.mp4,57,0,200,56,53,105,114,418
784_769.mp4,4,0,15,0,588,336,51,769
785_736.mp4,0,0,0,0,228,200,0,100
786_819.mp4,2,0,13,45,139,381,0,198
787_782.mp4,48,0,0,2,481,18,0,114
788_710.mp4,1,0,2,0,528,2,1,10
789_753.mp4,3,98,47,21,298,113,0,225
790_014.mp4,12,0,24,35,212,478,0,257
791_770.mp4,42,0,1,72,149,59,0,96
792_903.mp4,85,0,84,0,67,46,103,157
793_768.mp4,11,13,7,0,558,1,0,45
794_779.mp4,630,0,328,57,109,187,2,707
795_907.mp4,0,0,35,54,350,81,25,170
796_740.mp4,6,25,44,831,156,22,22,305
797_844.mp4,329,0,1,6,79,18,6,100
798_778.mp4,27,0,16,51,266,9,0,91
799_809.mp4,27,0,28,81,368,853,0,420
800_840.mp4,49,2,24,3,219,37,4,85
801_855.mp4,241,0,152,352,35,60,0,797
802_885.mp4,5,0,2,0,172,0,172,80
803_017.mp4,0,0,151,8,81,28,26,119
804_738.mp4,3,0,7,357,5,1,1,28
805_011.mp4,10,0,3,0,11,9,53,25
806_781.mp4,0,0,5,0,273,22,1,37
807_273.mp4,312,3,5,6,37,397,0,254
808_829.mp4,0,0,298,0,53,253,0,212
809_799.mp4,1,0,1,0,0,11,0,3
810_838.mp4,221,0,153,21,471,230,2,443
811_920.mp4,113,0,0,0,416,12,0,116
812_821.mp4,225,0,0,105,405,14,0,522
813_700.mp4,3,0,124,8,100,2,119,146
814_871.mp4,10,3,8,330,181,9,0,89
815_730.mp4,403,0,58,0,0,0,0,66
816_649.mp4,21,0,30,1,232,2,126,113
817_827.mp4,0,0,70,179,50,252,41,388
818_820.mp4,126,1,460,1,248,222,0,968
819_786.mp4,85,0,209,67,592,5,119,474
820_818.mp4,61,0,2,56,355,2,159,239
821_812.mp4,43,0,23,0,296,0,0,85
822_244.mp4,12,0,3,158,111,21,0,78
823_584.mp4,132,0,186,5,530,152,0,710
824_419.mp4,28,1,8,1067,327,4,15,640
825_074.mp4,2,1,0,0,543,1,0,7
826_833.mp4,4,0,40,0,64,70,0,82
827_817.mp4,5,0,8,38,139,123,0,87
828_830.mp4,129,0,0,0,88,60,42,112
829_808.mp4,0,0,53,319,401,62,0,224
830_828.mp4,64,0,140,359,202,488,1,937
831_508.mp4,0,0,66,19,233,7,33,116
832_762.mp4,1,0,357,101,166,59,4,334
833_826.mp4,8,0,57,20,239,323,0,194
834_852.mp4,1,0,1,0,292,9,0,18
835_651.mp4,128,1,124,0,112,91,3,197
836_950.mp4,6,0,0,0,0,320,0,10
837_890.mp4,0,0,0,400,10,32,0,37
838_810.mp4,41,7,131,3,65,209,0,204
839_864.mp4,241,0,4,0,75,65,0,95
840_800.mp4,111,0,3,0,693,3,30,140
841_639.mp4,0,0,61,0,5,424,29,88
842_714.mp4,0,0,0,0,1,0,0,0
843_859.mp4,58,0,2,92,95,71,0,138
844_797.mp4,2,0,1,0,699,150,0,147
845_846.mp4,16,0,29,36,46,282,0,169
846_845.mp4,3,0,118,0,232,0,0,58
847_906.mp4,1,0,62,0,212,18,7,67
848_894.mp4,107,1,61,88,58,83,0,196
849_771.mp4,0,0,0,0,311,11,0,10
850_764.mp4,2,0,20,0,575,9,1,30
851_552.mp4,2,0,53,0,33,52,1,35
852_834.mp4,0,0,0,0,427,0,0,0
853_863.mp4,38,0,6,56,489,17,0,70
854_747.mp4,67,0,73,0,112,1,1,100
855_801.mp4,118,8,11,65,133,440,0,377
856_881.mp4,384,0,97,0,595,27,0,271
857_909.mp4,16,0,0,2,0,0,0,4
858_861.mp4,48,3,0,0,375,57,0,91
859_843.mp4,4,0,31,0,0,296,0,39
860_905.mp4,0,0,404,38,192,16,3,401
861_858.mp4,36,0,3,0,474,113,0,168
862_047.mp4,0,0,2,0,123,345,0,123
863_853.mp4,18,0,0,157,296,41,1,81
864_839.mp4,24,0,23,0,129,150,0,79
865_739.mp4,100,0,9,108,125,4,2,84
866_878.mp4,202,1,0,160,3,144,0,135
867_765.mp4,0,0,11,0,1323,8,149,101
868_949.mp4,2,0,13,125,261,25,5,95
869_780.mp4,138,0,235,48,514,248,155,1110
870_001.mp4,289,0,3,0,87,224,0,176
871_814.mp4,6,0,6,190,140,8,0,69
872_873.mp4,2,0,93,0,478,0,0,190
873_872.mp4,136,0,756,0,1466,853,0,2497
874_291.mp4,20,0,37,1,375,41,4,109
875_979.mp4,91,2,53,2,138,204,13,242
876_891.mp4,255,0,21,12,0,0,0,38
877_886.mp4,436,0,35,13,73,71,0,173
878_866.mp4,68,0,237,7,251,173,0,244
879_963.mp4,3,0,160,0,249,273,152,292
880_135.mp4,0,0,5,0,434,2,0,14
881_856.mp4,0,0,0,0,605,33,0,37
882_952.mp4,19,15,28,81,119,113,5,208
883_013.mp4,0,0,250,0,9,175,0,116
884_968.mp4,0,0,268,0,3,74,0,62
885_802.mp4,0,0,0,0,328,1,0,2
886_877.mp4,162,0,202,0,69,92,0,218
887_275.mp4,1,0,0,0,161,116,0,96
888_937.mp4,0,0,3,3,67,234,0,69
889_045.mp4,0,0,20,1,50,336,91,222
890_837.mp4,63,0,39,0,195,8,36,91
891_876.mp4,95,0,4,0,56,93,0,106
892_112.mp4,4,5,16,23,272,5,4,64
893_913.mp4,0,0,297,0,218,20,0,126
894_848.mp4,79,0,8,0,2,143,0,62
895_915.mp4,141,0,38,0,50,64,0,98
896_128.mp4,0,0,1,1,522,7,0,12
897_969.mp4,8,0,23,20,266,6,35,129
898_922.mp4,8,0,16,0,299,26,0,55
899_914.mp4,1,0,5,13,546,2,0,31
900_926.mp4,159,0,0,0,64,138,0,135
901_902.mp4,5,0,40,0,306,29,3,86
902_901.mp4,40,0,104,36,51,99,0,134
903_792.mp4,56,0,2,0,506,3,0,49
904_046.mp4,1,0,8,25,183,144,0,105
905_860.mp4,7,0,14,0,161,115,0,75
906_847.mp4,248,0,0,35,30,76,0,112
907_795.mp4,8,0,208,114,288,114,9,467
908_207.mp4,0,0,8,148,471,18,21,135
909_857.mp4,563,0,19,1,46,8,0,59
910_911.mp4,49,0,2,0,218,2,23,71
911_910.mp4,250,0,111,3,10,136,0,345
912_927.mp4,90,0,36,3,53,60,10,108
913_893.mp4,1,0,80,2,395,7,21,111
914_899.mp4,50,0,1,23,213,66,1,129
915_895.mp4,1,0,0,22,336,28,0,61
916_783.mp4,143,70,105,0,30,107,27,257
917_924.mp4,143,1,35,0,108,147,23,168
918_934.mp4,0,0,1,0,471,0,0,2
919_015.mp4,280,2,2,0,39,211,0,99
920_811.mp4,84,0,8,2,249,42,0,89
921_569.mp4,0,0,15,43,68,15,0,73
922_898.mp4,19,0,3,1,593,0,0,28
923_023.mp4,0,0,0,33,422,151,0,129
924_917.mp4,27,0,157,0,863,42,160,351
925_933.mp4,7,0,0,39,9,371,0,98
926_900.mp4,0,0,2,0,333,48,0,100
927_912.mp4,12,0,35,0,70,626,0,161
928_160.mp4,31,0,0,21,324,0,0,68
929_962.mp4,0,0,4,0,450,2,9,15
930_763.mp4,0,0,1,255,333,36,0,217
931_936.mp4,0,0,14,1,301,2,1,27
932_384.mp4,0,0,23,9,149,35,4,95
933_925.mp4,54,0,15,0,424,20,0,104
934_918.mp4,4,0,3,0,377,192,0,310
935_733.mp4,1,0,1,231,313,21,0,152
936_931.mp4,0,0,20,0,270,5,1,20
937_888.mp4,173,0,210,0,0,72,0,186
938_987.mp4,0,0,0,0,328,41,0,36
939_115.mp4,51,0,20,0,0,439,1,87
940_941.mp4,7,0,1,0,255,12,40,75
941_940.mp4,3,0,3,306,62,120,0,174
942_943.mp4,2,0,1,1,238,291,0,196
943_942.mp4,83,0,286,46,0,7,0,155
944_032.mp4,0,0,40,21,298,28,0,124
945_044.mp4,0,0,18,30,714,0,0,39
946_049.mp4,5,0,4,330,17,98,15,88
947_951.mp4,12,0,3,0,290,336,0,180
948_965.mp4,1,0,1,1,400,19,13,39
949_868.mp4,51,0,99,8,76,28,424,189
950_836.mp4,2,0,357,104,174,141,0,215
951_947.mp4,102,0,266,77,456,314,206,745
952_882.mp4,22,0,4,263,438,3,0,146
953_974.mp4,41,1,38,115,109,137,3,238
954_976.mp4,3,0,25,8,312,27,1,69
955_078.mp4,8,0,97,0,285,140,1,176
956_958.mp4,1,0,1,47,493,6,0,51
957_959.mp4,39,0,9,0,216,167,1,122
958_956.mp4,1,0,1,0,331,4,55,50
959_957.mp4,29,0,5,9,151,320,0,202
960_999.mp4,0,0,19,180,29,31,0,64
961_069.mp4,1,0,23,1,181,127,16,143
962_929.mp4,7,0,0,0,453,0,0,10
963_879.mp4,54,0,55,0,193,376,0,238
964_174.mp4,0,0,0,451,1,23,0,46
965_948.mp4,0,0,15,6,231,18,78,118
966_988.mp4,88,0,9,0,216,51,0,122
967_984.mp4,19,2,22,0,550,91,0,231
968_884.mp4,5,10,0,220,68,2,0,52
969_897.mp4,3,0,1,0,300,54,20,80
970_973.mp4,249,8,43,0,42,134,0,138
971_564.mp4,193,0,6,0,0,143,0,80
972_718.mp4,0,0,0,17,256,37,1,52
973_970.mp4,23,1,25,1,499,25,3,90
974_953.mp4,0,0,150,3,147,7,13,96
975_978.mp4,3,0,7,0,231,62,3,65
976_954.mp4,11,0,106,3,104,92,28,170
977_075.mp4,0,0,22,6,598,17,8,41
978_975.mp4,48,11,85,45,542,30,40,292
979_875.mp4,0,0,199,0,117,19,0,91
980_992.mp4,217,2,42,0,32,88,2,151
981_985.mp4,226,22,17,20,59,75,0,193
982_004.mp4,14,0,5,10,813,1,0,50
983_113.mp4,69,0,4,6,205,125,0,127
984_967.mp4,4,0,31,1,236,43,28,82
985_981.mp4,4,0,307,12,308,59,3,653
986_994.mp4,3,0,3,554,269,0,0,115
987_938.mp4,205,0,0,0,334,37,0,125
988_966.mp4,165,0,0,85,205,0,0,139
989_993.mp4,221,7,128,257,255,20,83,420
990_008.mp4,3,0,12,0,264,13,0,35
991_064.mp4,16,0,0,0,299,87,0,83
992_980.mp4,1,0,21,1,574,126,6,161
993_989.mp4,108,9,19,0,19,242,12,147
994_986.mp4,19,0,57,4,390,7,8,128
995_233.mp4,6,0,5,1,202,331,1,162
996_056.mp4,120,0,21,7,87,77,0,68
997_040.mp4,3,0,31,10,233,196,2,159
998_561.mp4,4,0,119,38,117,42,24,120
999_960.mp4,1,0,22,6,172,89,0,80
