Video_name,happy,angry,sad,surprise,disgust,fear,neutral
632_548.mp4,1,1,0,127,0,8,2
633_529.mp4,11,0,19,82,0,306,0
634_660.mp4,42,0,78,12,0,273,0
635_642.mp4,12,0,495,0,18,257,0
636_578.mp4,0,0,296,8,7,130,3
637_427.mp4,0,0,383,0,0,134,0
638_640.mp4,67,0,76,0,0,16,0
639_841.mp4,20,26,34,170,27,388,0
640_638.mp4,28,1,149,32,31,41,2
641_662.mp4,11,7,332,0,0,17,2
642_635.mp4,18,0,319,0,0,271,0
643_646.mp4,3,0,96,0,0,290,0
644_657.mp4,0,0,289,0,0,121,0
645_688.mp4,2,0,390,1,0,124,108
646_643.mp4,0,0,350,0,0,26,0
647_622.mp4,136,0,103,5,3,463,1
648_654.mp4,1,0,297,0,1,173,0
649_816.mp4,5,0,946,2,5,210,4
650_625.mp4,12,0,52,15,4,610,0
651_835.mp4,0,0,22,0,0,358,0
652_773.mp4,15,0,376,328,1,71,10
653_601.mp4,0,0,672,0,12,23,1
654_648.mp4,0,0,362,0,0,60,0
655_444.mp4,168,0,476,1,13,23,2
656_666.mp4,0,0,13,0,492,0,0
657_644.mp4,0,0,138,0,10,400,0
658_627.mp4,0,0,8,0,36,360,0
659_749.mp4,0,0,111,0,0,16,0
660_634.mp4,0,0,323,0,0,2,0
661_670.mp4,0,0,383,1,0,145,0
662_641.mp4,1,0,496,0,0,0,0
663_231.mp4,0,0,275,0,0,41,0
664_668.mp4,14,0,236,1,1,76,0
665_679.mp4,61,0,220,0,0,5,0
666_656.mp4,0,0,58,0,297,29,0
667_446.mp4,10,0,374,1,0,253,0
668_664.mp4,0,0,8,0,4,386,0
669_682.mp4,0,96,14,92,187,4,2
670_661.mp4,0,0,258,2,0,226,0
671_677.mp4,1,0,199,0,0,145,0
672_720.mp4,0,0,118,0,1,419,3
673_728.mp4,0,0,753,0,0,431,0
674_744.mp4,2,0,106,0,2,252,0
675_608.mp4,6,0,399,0,1,7,0
676_776.mp4,0,0,430,6,0,79,0
677_671.mp4,0,0,178,0,0,136,0
678_460.mp4,0,0,390,0,0,15,0
679_665.mp4,0,0,423,0,0,4,0
680_486.mp4,0,0,120,0,0,195,0
681_711.mp4,0,0,27,0,0,813,0
682_669.mp4,85,0,889,1,0,94,0
683_607.mp4,175,2,6,74,4,42,0
684_717.mp4,2,0,60,17,41,291,92
685_613.mp4,23,1,124,1,0,87,0
686_696.mp4,1,0,38,0,0,267,0
687_615.mp4,0,0,31,0,0,438,0
688_645.mp4,35,48,423,12,6,132,34
689_690.mp4,0,0,240,1,35,151,0
690_689.mp4,10,0,26,0,0,326,0
691_732.mp4,121,2,52,7,142,246,0
692_610.mp4,0,0,462,0,0,62,25
693_698.mp4,0,0,21,8,60,506,0
694_767.mp4,9,0,25,0,0,212,0
695_422.mp4,2,9,112,0,0,46,8
696_686.mp4,0,0,20,0,0,395,0
697_581.mp4,0,34,179,61,31,108,52
698_693.mp4,0,0,281,0,8,15,0
699_734.mp4,23,0,44,0,0,459,0
700_813.mp4,0,0,223,0,0,110,0
701_579.mp4,77,0,276,17,199,77,146
702_612.mp4,1,0,547,2,99,40,0
703_604.mp4,18,1,226,0,0,139,43
704_723.mp4,16,5,413,0,0,29,1
705_707.mp4,0,0,223,175,45,499,0
706_479.mp4,1,0,159,0,0,31,138
707_705.mp4,26,0,36,0,186,827,0
708_772.mp4,5,8,485,0,0,23,46
709_390.mp4,5,1,244,1,0,69,2
710_788.mp4,61,0,270,0,0,46,6
711_681.mp4,236,0,53,0,0,7,0
712_716.mp4,0,0,407,3,3,143,0
713_726.mp4,0,2,436,0,0,83,2
714_842.mp4,0,0,511,0,0,169,0
715_721.mp4,0,0,134,8,238,477,0
716_712.mp4,54,0,235,43,42,329,52
717_684.mp4,0,0,47,0,31,296,0
718_972.mp4,3,3,465,112,79,60,2
719_737.mp4,299,0,0,0,16,75,12
720_672.mp4,0,0,259,0,1,224,0
721_715.mp4,0,0,247,4,0,90,0
722_458.mp4,1,0,28,0,0,4,4
723_704.mp4,4,0,196,1,0,532,0
724_725.mp4,0,0,500,4,31,39,26
725_724.mp4,0,0,165,0,8,555,1
726_713.mp4,0,0,123,0,0,307,0
727_729.mp4,9,0,238,2,36,324,1
728_673.mp4,8,0,645,0,16,138,0
729_727.mp4,1,0,59,1,64,506,0
730_815.mp4,39,13,71,76,29,487,4
731_741.mp4,118,0,305,1,226,318,0
732_691.mp4,1,0,50,0,0,0,0
733_935.mp4,0,1,155,0,173,191,0
734_699.mp4,3,0,383,2,57,655,0
735_774.mp4,439,0,212,0,2,343,0
736_785.mp4,253,0,492,0,0,28,0
737_719.mp4,0,0,6,0,17,352,0
738_804.mp4,0,0,180,0,0,196,1
739_865.mp4,0,0,169,4,0,131,0
740_796.mp4,6,0,67,0,0,240,0
741_731.mp4,5,0,62,1,160,142,0
742_775.mp4,0,0,616,0,0,4,0
743_750.mp4,0,0,186,0,0,42,89
744_674.mp4,3,0,138,0,0,153,0
745_777.mp4,33,0,535,0,0,2,0
746_571.mp4,97,1,146,78,107,235,2
747_854.mp4,107,0,252,0,0,62,49
748_355.mp4,0,0,215,0,0,0,0
749_659.mp4,157,0,636,0,48,111,0
750_743.mp4,1,0,331,13,3,90,9
751_752.mp4,30,0,28,2,5,266,0
752_751.mp4,21,0,213,0,95,783,0
753_789.mp4,9,6,130,124,31,142,3
754_758.mp4,11,0,298,8,0,108,0
755_759.mp4,9,0,80,0,45,290,0
756_503.mp4,0,0,187,0,0,382,0
757_573.mp4,13,0,265,1,0,174,0
758_754.mp4,0,2,22,0,15,335,0
759_755.mp4,0,0,353,125,272,91,0
760_611.mp4,0,0,629,0,0,0,0
761_766.mp4,0,0,148,0,131,67,0
762_832.mp4,0,0,333,0,20,63,0
763_930.mp4,2,0,15,0,0,0,0
764_850.mp4,133,0,158,0,0,321,0
765_867.mp4,0,0,455,0,21,615,0
766_761.mp4,23,0,684,0,3,239,0
767_694.mp4,0,0,42,12,135,218,0
768_793.mp4,0,0,43,0,0,287,0
769_784.mp4,1,0,348,0,0,137,0
770_791.mp4,1,0,242,23,50,288,56
771_849.mp4,0,0,2,15,183,434,0
772_708.mp4,0,4,2,1,0,316,0
773_652.mp4,0,0,239,0,0,340,0
774_735.mp4,258,0,37,0,2,16,0
775_742.mp4,0,0,2,0,1,558,0
776_676.mp4,6,0,204,3,0,154,1
777_745.mp4,0,0,110,0,0,27,28
778_798.mp4,0,1,314,1,0,1,1
779_794.mp4,35,0,74,0,0,228,16
780_869.mp4,8,0,96,11,193,121,0
781_806.mp4,0,0,217,1,0,257,0
782_787.mp4,141,0,78,0,0,350,0
783_916.mp4,3,1,174,0,1,359,0
784_769.mp4,0,0,437,0,417,45,0
785_736.mp4,0,0,155,0,0,258,0
786_819.mp4,42,0,435,0,0,105,0
787_782.mp4,40,0,41,2,36,418,0
788_710.mp4,0,0,269,0,0,266,0
789_753.mp4,0,5,18,12,3,539,2
790_014.mp4,22,0,166,147,69,310,2
791_770.mp4,202,9,24,66,7,0,1
792_903.mp4,2,0,40,0,318,25,0
793_768.mp4,29,43,30,12,0,476,0
794_779.mp4,54,0,1140,0,4,22,0
795_907.mp4,0,0,149,0,0,395,0
796_740.mp4,23,2,370,198,188,328,0
797_844.mp4,7,0,64,0,0,368,0
798_778.mp4,1,0,128,0,0,228,0
799_809.mp4,14,0,245,3,0,1056,8
800_840.mp4,7,0,93,2,1,234,1
801_855.mp4,140,0,522,0,0,5,19
802_885.mp4,0,0,262,31,43,15,0
803_017.mp4,0,0,292,0,0,3,0
804_738.mp4,2,0,339,25,5,8,0
805_011.mp4,0,0,81,1,0,0,10
806_781.mp4,0,0,275,0,2,23,1
807_273.mp4,14,1,341,0,5,382,3
808_829.mp4,0,0,285,0,0,292,0
809_799.mp4,1,0,1,0,0,14,0
810_838.mp4,0,0,334,6,7,782,2
811_920.mp4,0,0,314,78,0,151,0
812_821.mp4,3,0,463,32,0,207,0
813_700.mp4,4,0,333,8,0,12,5
814_871.mp4,1,0,24,323,55,66,71
815_730.mp4,238,0,51,82,20,74,0
816_649.mp4,0,0,177,0,190,23,24
817_827.mp4,3,0,321,0,4,84,0
818_820.mp4,229,0,279,19,54,26,0
819_786.mp4,0,0,1027,0,0,60,0
820_818.mp4,33,0,15,537,4,0,0
821_812.mp4,0,0,54,0,48,177,0
822_244.mp4,51,0,146,0,0,159,0
823_584.mp4,3,0,295,5,3,602,62
824_419.mp4,9,7,735,56,132,382,9
825_074.mp4,1,0,18,57,397,69,5
826_833.mp4,0,0,155,1,1,5,15
827_817.mp4,0,0,186,0,2,123,0
828_830.mp4,0,0,0,0,0,319,0
829_808.mp4,136,0,692,0,0,2,0
830_828.mp4,12,0,764,0,0,494,0
831_508.mp4,0,0,314,0,11,19,0
832_762.mp4,11,0,610,0,0,56,0
833_826.mp4,262,0,75,0,2,321,3
834_852.mp4,39,0,242,0,0,22,0
835_651.mp4,2,0,12,9,0,403,0
836_950.mp4,0,0,313,0,0,0,0
837_890.mp4,0,1,193,3,0,241,0
838_810.mp4,2,0,206,0,0,187,0
839_864.mp4,0,0,259,0,0,126,0
840_800.mp4,218,0,416,2,39,163,2
841_639.mp4,0,0,49,36,0,434,0
842_714.mp4,0,0,2,0,0,0,0
843_859.mp4,0,0,6,125,25,162,0
844_797.mp4,0,1,109,15,6,721,0
845_846.mp4,12,0,50,1,15,297,0
846_845.mp4,199,0,137,0,9,7,0
847_906.mp4,3,0,138,2,0,159,0
848_894.mp4,0,0,258,47,6,51,0
849_771.mp4,0,0,186,0,0,136,0
850_764.mp4,0,0,385,0,122,98,1
851_552.mp4,0,0,97,0,0,0,0
852_834.mp4,76,0,62,0,40,249,0
853_863.mp4,2,0,486,0,0,100,16
854_747.mp4,0,0,189,0,1,51,0
855_801.mp4,16,0,157,1,0,628,6
856_881.mp4,0,0,86,3,63,951,0
857_909.mp4,0,0,17,0,0,2,0
858_861.mp4,0,0,236,0,99,148,0
859_843.mp4,40,0,247,0,0,33,0
860_905.mp4,0,0,339,0,71,358,0
861_858.mp4,111,0,378,1,2,105,0
862_047.mp4,0,0,465,0,0,5,0
863_853.mp4,0,0,224,0,0,289,0
864_839.mp4,0,0,0,0,0,325,0
865_739.mp4,171,0,21,3,0,159,0
866_878.mp4,28,141,31,86,39,189,0
867_765.mp4,17,0,1099,0,2,388,0
868_949.mp4,0,0,9,0,0,422,0
869_780.mp4,124,0,712,0,1,309,0
870_001.mp4,0,0,135,7,2,441,0
871_814.mp4,2,3,258,13,0,80,0
872_873.mp4,1,0,42,0,324,149,0
873_872.mp4,27,0,767,0,1262,1141,0
874_291.mp4,28,0,78,22,2,68,278
875_979.mp4,106,0,44,64,107,156,1
876_891.mp4,0,0,1,2,0,157,0
877_886.mp4,192,28,162,17,18,273,0
878_866.mp4,8,0,162,3,18,535,10
879_963.mp4,1,0,477,0,10,347,4
880_135.mp4,0,0,426,2,1,1,4
881_856.mp4,0,0,445,14,40,126,13
882_952.mp4,5,0,197,0,0,196,5
883_013.mp4,1,0,132,0,0,301,0
884_968.mp4,7,0,69,0,0,279,1
885_802.mp4,0,0,17,0,0,307,10
886_877.mp4,63,0,185,74,190,6,7
887_275.mp4,1,0,43,4,111,94,0
888_937.mp4,212,0,3,3,0,92,0
889_045.mp4,0,0,392,0,0,61,0
890_837.mp4,2,0,121,61,137,15,5
891_876.mp4,1,0,162,0,3,92,1
892_112.mp4,9,0,169,0,3,143,1
893_913.mp4,5,0,114,0,0,425,0
894_848.mp4,28,0,109,0,0,102,0
895_915.mp4,1,0,101,7,145,39,0
896_128.mp4,0,2,14,125,64,326,0
897_969.mp4,0,0,261,0,0,139,3
898_922.mp4,301,0,307,1,36,5,0
899_914.mp4,0,0,21,0,2,537,0
900_926.mp4,0,0,324,0,0,30,0
901_902.mp4,0,0,202,0,0,24,0
902_901.mp4,63,0,69,0,0,187,0
903_792.mp4,21,66,15,127,55,283,0
904_046.mp4,2,1,251,0,0,117,0
905_860.mp4,0,0,173,0,1,124,0
906_847.mp4,6,0,64,4,0,373,0
907_795.mp4,0,0,223,0,2,335,0
908_207.mp4,3,0,414,0,12,220,1
909_857.mp4,23,1,257,22,324,10,0
910_911.mp4,2,0,5,0,35,250,0
911_910.mp4,79,0,0,0,0,329,0
912_927.mp4,1,0,175,2,0,157,0
913_893.mp4,1,0,300,7,39,103,0
914_899.mp4,30,0,42,0,47,238,0
915_895.mp4,73,0,75,2,1,270,0
916_783.mp4,27,0,8,54,0,383,0
917_924.mp4,0,1,179,8,32,233,0
918_934.mp4,0,0,382,0,60,30,0
919_015.mp4,6,0,448,6,9,65,0
920_811.mp4,15,0,351,0,0,19,0
921_569.mp4,167,1,56,0,0,0,0
922_898.mp4,12,0,423,0,152,29,0
923_023.mp4,15,0,596,0,2,6,19
924_917.mp4,0,0,358,0,0,890,0
925_933.mp4,0,0,86,0,102,226,0
926_900.mp4,0,0,223,0,0,230,0
927_912.mp4,335,0,302,0,0,62,0
928_160.mp4,63,0,1,1,1,310,0
929_962.mp4,0,0,252,0,0,188,22
930_763.mp4,4,0,427,0,0,35,0
931_936.mp4,0,0,8,0,0,311,0
932_384.mp4,0,0,112,0,0,8,0
933_925.mp4,342,4,47,0,27,116,0
934_918.mp4,0,0,386,0,3,178,9
935_733.mp4,0,0,51,137,42,339,3
936_931.mp4,0,0,49,0,206,7,26
937_888.mp4,63,0,49,79,175,89,0
938_987.mp4,0,0,11,0,0,358,0
939_115.mp4,245,0,272,0,0,0,0
940_941.mp4,0,0,122,5,142,40,0
941_940.mp4,0,0,220,0,0,274,0
942_943.mp4,1,1,31,0,0,490,0
943_942.mp4,6,0,60,8,8,143,0
944_032.mp4,0,0,293,13,0,34,0
945_044.mp4,4,0,73,12,40,656,2
946_049.mp4,1,0,238,0,0,224,0
947_951.mp4,0,0,170,0,59,412,0
948_965.mp4,0,0,419,0,0,10,1
949_868.mp4,0,0,569,2,0,116,0
950_836.mp4,41,1,500,5,0,243,9
951_947.mp4,86,43,992,0,34,339,13
952_882.mp4,0,0,643,1,0,61,4
953_974.mp4,2,0,92,2,0,316,0
954_976.mp4,0,0,253,1,58,58,6
955_078.mp4,185,0,114,0,17,168,47
956_958.mp4,0,0,541,0,0,3,23
957_959.mp4,1,1,24,1,0,393,4
958_956.mp4,0,0,120,0,0,272,0
959_957.mp4,2,0,171,1,2,393,5
960_999.mp4,0,0,214,0,0,5,0
961_069.mp4,32,0,214,1,0,113,0
962_929.mp4,0,0,1,0,0,459,0
963_879.mp4,3,6,17,41,0,538,1
964_174.mp4,0,0,385,0,0,67,0
965_948.mp4,0,0,114,6,18,189,21
966_988.mp4,0,0,159,0,1,204,0
967_984.mp4,15,4,231,0,0,225,0
968_884.mp4,13,0,91,153,27,32,5
969_897.mp4,0,0,361,0,0,8,0
970_973.mp4,0,0,272,0,4,200,0
971_564.mp4,2,0,30,0,27,279,0
972_718.mp4,0,0,277,0,8,0,28
973_970.mp4,23,0,277,75,25,173,1
974_953.mp4,0,0,33,4,103,178,0
975_978.mp4,0,0,255,0,0,55,0
976_954.mp4,3,0,173,1,1,166,0
977_075.mp4,1,0,631,0,1,13,0
978_975.mp4,10,1,318,77,13,367,2
979_875.mp4,47,0,68,84,70,65,1
980_992.mp4,0,0,114,0,0,255,14
981_985.mp4,38,0,296,0,0,107,0
982_004.mp4,100,0,450,11,165,115,4
983_113.mp4,1,0,39,0,18,349,0
984_967.mp4,11,0,60,0,94,134,52
985_981.mp4,335,0,378,0,0,0,0
986_994.mp4,0,0,663,0,0,175,0
987_938.mp4,7,4,3,30,0,535,0
988_966.mp4,0,0,8,28,0,407,11
989_993.mp4,0,0,337,0,0,643,2
990_008.mp4,1,0,286,0,0,4,0
991_064.mp4,0,0,0,0,0,402,0
992_980.mp4,1,0,588,0,0,142,2
993_989.mp4,0,0,363,0,0,44,2
994_986.mp4,14,0,430,2,0,20,0
995_233.mp4,0,0,51,0,0,480,0
996_056.mp4,0,0,93,7,0,211,0
997_040.mp4,10,0,115,0,18,310,0
998_561.mp4,0,0,333,0,0,10,1
999_960.mp4,5,0,247,0,0,13,0
