Video_name,happy,angry,sad,surprise,disgust,fear,neutral
696.mp4,0,0,14,1,372,19,3
697.mp4,0,0,2,294,167,1,1
698.mp4,1,0,78,0,218,2,6
699.mp4,24,0,75,1,359,30,36
700.mp4,1,61,132,54,49,22,12
701.mp4,38,0,397,3,349,4,1
702.mp4,230,0,82,14,291,33,16
703.mp4,1,0,7,133,207,2,25
704.mp4,7,0,47,217,15,138,10
705.mp4,184,0,46,0,8,464,21
706.mp4,1,0,9,124,188,1,8
707.mp4,22,0,39,61,957,20,0
708.mp4,13,0,60,72,333,3,71
709.mp4,8,3,30,59,111,115,0
710.mp4,6,0,5,0,363,6,1
711.mp4,7,0,5,0,291,3,0
712.mp4,24,2,181,48,219,83,24
713.mp4,5,13,54,290,149,4,12
714.mp4,234,8,36,75,407,103,37
715.mp4,36,0,81,10,525,205,0
716.mp4,194,0,318,58,59,117,0
717.mp4,4,0,1,28,326,12,3
718.mp4,31,6,199,97,374,5,7
719.mp4,51,0,1,9,339,1,1
720.mp4,25,0,32,133,159,133,33
721.mp4,278,0,34,10,228,22,8
722.mp4,2,0,129,10,42,171,10
723.mp4,0,0,0,1,725,2,2
724.mp4,2,0,11,139,333,41,74
725.mp4,2,0,35,1,617,22,44
726.mp4,15,0,4,145,201,15,30
727.mp4,10,3,194,36,329,10,0
728.mp4,15,31,54,99,271,205,0
729.mp4,468,2,50,6,78,32,0
730.mp4,480,0,143,76,0,20,0
731.mp4,61,0,197,1,372,255,54
732.mp4,6,0,26,45,256,54,0
733.mp4,5,0,0,30,482,0,1
734.mp4,24,0,48,5,879,136,3
735.mp4,7,0,10,106,647,73,9
736.mp4,14,0,282,0,90,379,0
737.mp4,2,2,0,1,369,1,0
738.mp4,8,0,32,202,120,15,39
739.mp4,0,0,25,110,152,1,16
740.mp4,2,5,2,222,58,50,0
741.mp4,132,0,178,0,0,44,16
742.mp4,245,1,15,70,218,52,22
743.mp4,34,2,84,4,59,163,6
744.mp4,0,0,3,0,286,3,0
745.mp4,0,0,27,43,427,73,0
746.mp4,360,0,229,1,56,32,14
747.mp4,1,0,0,0,458,8,3
748.mp4,29,0,15,44,144,40,9
749.mp4,487,0,15,0,272,15,56
750.mp4,8,19,22,116,213,50,20
751.mp4,0,0,9,65,81,23,0
752.mp4,269,0,72,65,606,27,19
753.mp4,29,1,52,128,298,24,9
754.mp4,83,113,55,0,18,13,132
755.mp4,320,0,99,0,64,3,0
756.mp4,0,0,19,72,425,5,45
757.mp4,6,0,79,15,26,284,51
758.mp4,1,0,8,15,307,41,0
759.mp4,20,4,11,62,733,11,3
760.mp4,100,0,36,212,92,114,19
761.mp4,1,0,112,2,215,22,30
762.mp4,34,0,202,13,111,14,43
763.mp4,0,0,6,286,239,3,64
764.mp4,210,0,72,16,298,159,54
765.mp4,194,0,17,21,432,309,117
766.mp4,4,0,55,0,874,4,4
767.mp4,0,0,1,1,399,6,0
768.mp4,276,1,3,0,45,5,0
769.mp4,129,0,35,2,144,131,47
770.mp4,94,0,80,125,268,91,0
771.mp4,8,0,52,1,462,7,105
772.mp4,1,3,44,62,57,25,80
773.mp4,0,0,19,18,509,33,0
774.mp4,28,0,103,0,154,28,1
775.mp4,0,0,149,0,379,7,24
776.mp4,32,0,102,166,31,74,9
777.mp4,6,0,71,0,12,236,0
778.mp4,13,0,178,13,117,7,2
779.mp4,269,6,11,0,0,34,1
780.mp4,20,0,106,0,208,11,71
781.mp4,1,1,9,0,148,316,0
782.mp4,2,0,21,0,520,35,0
783.mp4,142,240,0,13,10,8,3
784.mp4,4,0,27,51,528,409,20
785.mp4,1,0,41,4,349,12,6
786.mp4,0,0,138,222,151,39,18
787.mp4,98,0,124,0,89,216,18
788.mp4,23,0,389,6,9,49,16
789.mp4,0,5,42,314,209,14,0
790.mp4,6,0,543,17,58,203,0
791.mp4,40,0,25,3,142,108,2
792.mp4,65,0,57,14,236,17,0
793.mp4,3,0,212,12,340,15,8
794.mp4,44,0,52,35,871,182,0
795.mp4,0,0,65,18,155,284,27
796.mp4,24,1,228,89,510,289,21
797.mp4,3,0,0,0,325,110,0
798.mp4,12,1,4,51,227,39,34
799.mp4,1,0,102,0,128,1039,3
800.mp4,38,0,34,3,227,13,23
801.mp4,325,14,196,125,73,19,0
802.mp4,0,0,1,0,285,0,62
803.mp4,2,0,93,130,56,6,4
804.mp4,46,3,52,145,96,25,1
805.mp4,9,0,1,0,145,32,5
806.mp4,22,0,7,0,79,184,9
807.mp4,186,1,25,7,61,449,4
808.mp4,1,0,45,151,13,61,0
809.mp4,5,0,5,0,172,102,0
810.mp4,9,21,82,303,574,89,0
811.mp4,88,0,36,1,8,395,0
812.mp4,245,0,3,40,340,117,0
813.mp4,50,0,26,21,169,47,61
814.mp4,5,4,10,196,288,15,24
815.mp4,112,7,28,34,152,117,14
816.mp4,0,0,0,86,323,1,2
817.mp4,4,5,42,35,23,315,0
818.mp4,194,2,139,12,272,58,12
819.mp4,68,0,33,187,448,343,4
820.mp4,142,0,233,102,52,224,0
821.mp4,235,4,27,41,92,0,10
822.mp4,39,0,8,0,101,142,7
823.mp4,199,0,377,2,233,247,0
824.mp4,47,0,170,581,496,7,5
825.mp4,1,2,1,7,530,0,6
826.mp4,2,0,97,0,11,36,0
827.mp4,7,0,25,1,9,127,143
828.mp4,19,0,43,0,143,114,0
829.mp4,43,1,40,5,631,67,15
830.mp4,36,0,109,357,222,623,7
831.mp4,3,0,18,71,237,52,4
832.mp4,3,0,3,152,497,53,0
833.mp4,47,0,50,9,449,27,60
834.mp4,9,0,0,0,294,0,0
835.mp4,0,0,50,21,351,4,0
836.mp4,3,0,0,20,197,122,0
837.mp4,35,0,29,32,127,114,106
838.mp4,299,0,8,23,37,88,2
839.mp4,13,0,22,0,47,297,6
840.mp4,45,0,91,0,509,129,66
841.mp4,285,0,3,0,80,151,0
842.mp4,0,0,10,0,2,7,4
843.mp4,3,0,136,0,6,170,0
844.mp4,49,28,113,2,2,650,8
845.mp4,145,0,147,4,60,3,5
846.mp4,0,0,2,0,308,43,0
847.mp4,14,0,34,1,214,18,22
848.mp4,262,0,40,34,13,15,2
849.mp4,29,0,5,0,287,1,0
850.mp4,13,27,134,38,85,308,0
851.mp4,19,0,109,0,517,63,26
852.mp4,12,0,38,3,265,109,0
853.mp4,67,2,12,348,124,15,48
854.mp4,15,0,53,22,129,11,0
855.mp4,11,0,31,6,448,324,13
856.mp4,9,0,0,0,1092,3,0
857.mp4,501,0,0,0,5,3,0
858.mp4,155,1,38,0,198,91,0
859.mp4,36,0,0,150,64,81,0
860.mp4,0,0,2,2,457,0,0
861.mp4,202,0,1,0,341,58,0
862.mp4,0,0,46,37,327,60,0
863.mp4,25,0,13,30,330,115,0
864.mp4,179,0,109,0,3,35,0
865.mp4,12,0,8,161,54,79,39
866.mp4,163,0,22,17,242,94,8
867.mp4,3,1,22,439,999,16,21
868.mp4,36,0,185,17,16,72,105
869.mp4,94,0,151,37,654,273,35
870.mp4,54,0,21,0,120,409,0
871.mp4,1,0,15,198,136,0,0
872.mp4,73,0,79,0,313,48,12
873.mp4,151,0,955,15,1251,868,1
874.mp4,5,3,18,115,323,6,11
875.mp4,17,0,124,6,57,302,14
876.mp4,52,0,12,0,234,10,5
877.mp4,39,0,261,0,144,171,9
878.mp4,182,0,5,272,148,128,1
879.mp4,6,0,311,10,146,329,4
880.mp4,6,3,51,0,370,97,4
881.mp4,201,0,201,0,14,222,0
882.mp4,1,1,1,56,281,11,0
883.mp4,0,0,3,141,285,7,0
884.mp4,1,2,11,238,96,2,0
885.mp4,0,0,9,0,210,110,0
886.mp4,60,54,103,16,5,287,0
887.mp4,206,4,19,0,3,111,0
888.mp4,42,0,34,0,121,110,0
889.mp4,0,0,21,20,264,167,7
890.mp4,2,0,30,165,128,9,6
891.mp4,5,0,12,2,81,43,0
892.mp4,1,0,11,204,100,0,6
893.mp4,0,0,195,47,243,56,1
894.mp4,108,0,4,202,22,22,1
895.mp4,14,0,29,0,207,40,4
896.mp4,0,0,267,0,223,41,0
897.mp4,26,0,23,78,139,83,62
898.mp4,11,0,40,0,298,141,0
899.mp4,4,0,299,0,246,8,4
900.mp4,0,0,3,4,294,41,3
901.mp4,426,0,14,0,0,79,0
902.mp4,10,0,67,40,201,24,24
903.mp4,70,0,72,0,277,12,136
904.mp4,7,0,2,0,317,29,7
905.mp4,8,1,107,26,57,84,13
906.mp4,139,1,45,7,34,81,78
907.mp4,0,0,108,239,237,37,28
908.mp4,337,1,56,45,158,6,73
909.mp4,80,0,246,86,158,31,30
910.mp4,1,0,35,0,7,249,0
911.mp4,229,0,0,13,57,0,30
912.mp4,29,0,160,0,3,46,13
913.mp4,0,0,173,0,151,93,35
914.mp4,15,0,0,282,22,62,0
915.mp4,31,0,49,72,251,58,5
916.mp4,12,0,29,65,62,41,275
917.mp4,7,0,103,9,249,10,91
918.mp4,2,0,11,16,428,3,12
919.mp4,8,1,98,29,36,362,0
920.mp4,97,0,1,8,254,19,0
921.mp4,0,0,0,137,128,14,0
922.mp4,7,0,59,0,404,146,1
923.mp4,424,0,16,0,129,45,0
924.mp4,9,0,41,0,245,854,99
925.mp4,34,4,25,0,225,38,39
926.mp4,162,1,11,0,63,109,0
927.mp4,45,0,154,2,495,1,10
928.mp4,195,0,27,0,78,20,56
929.mp4,0,0,3,74,360,25,0
930.mp4,0,0,23,157,445,16,2
931.mp4,1,0,0,0,312,0,6
932.mp4,60,0,29,24,81,63,262
933.mp4,22,0,169,0,28,261,32
934.mp4,0,0,1,0,274,311,2
935.mp4,33,0,23,6,294,157,60
936.mp4,3,0,10,1,256,0,14
937.mp4,60,0,187,0,0,182,0
938.mp4,55,0,308,0,2,4,0
939.mp4,0,0,88,0,406,17,0
940.mp4,9,0,5,144,35,59,62
941.mp4,8,2,17,9,451,5,2
942.mp4,223,0,199,0,63,38,0
943.mp4,31,0,125,0,0,295,0
944.mp4,0,0,0,0,239,49,40
945.mp4,8,0,403,4,273,54,19
946.mp4,21,0,12,3,276,131,24
947.mp4,185,0,135,17,258,9,38
948.mp4,0,0,0,0,411,6,18
949.mp4,6,0,156,169,192,127,38
950.mp4,0,0,20,293,412,76,1
951.mp4,105,0,68,28,145,1069,10
952.mp4,29,2,356,269,47,83,4
953.mp4,20,0,219,25,10,136,3
954.mp4,56,0,84,0,11,212,13
955.mp4,104,193,0,0,77,158,0
956.mp4,32,2,111,0,268,112,22
957.mp4,2,0,19,0,356,56,0
958.mp4,3,0,11,94,245,39,0
959.mp4,30,12,35,27,325,52,20
960.mp4,63,0,45,44,64,119,0
961.mp4,22,4,68,196,45,41,0
962.mp4,8,1,22,2,419,0,8
963.mp4,0,0,275,0,212,49,156
964.mp4,0,0,135,19,209,79,10
965.mp4,3,0,121,48,150,0,26
966.mp4,21,0,16,99,227,1,0
967.mp4,9,9,43,0,304,108,0
968.mp4,42,21,179,26,26,51,0
969.mp4,27,0,55,0,207,63,16
970.mp4,40,0,66,0,129,241,0
971.mp4,11,0,1,2,245,43,36
972.mp4,80,0,119,35,37,36,7
973.mp4,296,4,53,0,178,62,20
974.mp4,7,0,144,52,110,7,0
975.mp4,18,0,14,35,163,8,68
976.mp4,0,1,14,40,250,42,2
977.mp4,119,16,173,35,74,188,46
978.mp4,83,21,131,25,451,77,47
979.mp4,89,0,145,0,94,1,9
980.mp4,38,0,34,0,195,106,10
981.mp4,22,0,67,13,216,97,0
982.mp4,457,3,197,6,15,138,0
983.mp4,21,0,173,14,32,146,20
984.mp4,9,0,31,7,220,74,3
985.mp4,26,0,296,11,253,120,4
986.mp4,3,7,80,17,644,86,10
987.mp4,5,0,2,21,529,1,17
988.mp4,265,0,69,7,92,17,5
989.mp4,71,26,60,3,616,62,144
990.mp4,0,0,0,9,255,23,0
991.mp4,31,0,3,0,281,1,86
992.mp4,30,2,20,14,282,342,47
993.mp4,20,0,213,26,104,46,0
994.mp4,7,0,7,222,162,28,4
995.mp4,11,0,4,1,199,311,0
996.mp4,5,13,5,132,93,64,0
997.mp4,0,0,16,32,379,33,10
998.mp4,263,0,11,19,0,50,1
999.mp4,0,0,9,178,9,3,0
