Video_name,happy,angry,sad,surprise,disgust,fear,neutral
633_529.mp4,24,0,59,24,110,3,87
634_660.mp4,12,7,145,38,90,37,10
635_642.mp4,0,0,7,0,85,9,474
636_578.mp4,43,0,33,28,199,313,23
637_427.mp4,2,0,13,78,361,8,0
638_640.mp4,5,0,114,5,233,0,37
639_841.mp4,292,0,12,30,136,48,1
640_638.mp4,15,0,136,10,36,5,4
641_662.mp4,0,0,15,54,146,3,46
642_635.mp4,4,0,13,0,442,130,0
643_646.mp4,1,0,55,87,33,183,8
644_657.mp4,13,3,44,4,289,13,47
645_688.mp4,18,1,62,316,188,21,117
646_643.mp4,14,0,33,76,30,176,35
647_622.mp4,16,0,198,39,104,17,7
648_654.mp4,31,6,66,67,148,86,6
649_816.mp4,16,16,153,174,57,83,3
650_625.mp4,0,0,15,0,307,0,10
651_835.mp4,62,2,52,50,188,25,1
652_773.mp4,5,0,240,114,270,21,41
653_601.mp4,79,0,5,22,234,17,0
654_648.mp4,9,0,13,1,338,50,0
655_444.mp4,3,0,101,4,295,37,5
656_666.mp4,19,0,0,0,357,7,0
657_644.mp4,69,0,31,2,285,26,6
658_627.mp4,0,0,0,0,374,0,0
659_749.mp4,9,0,39,29,464,18,133
660_634.mp4,29,1,121,104,53,5,6
661_670.mp4,24,12,154,69,193,45,1
662_641.mp4,11,43,17,4,23,252,0
663_231.mp4,2,0,1,0,309,2,2
664_668.mp4,8,0,89,62,23,160,0
665_679.mp4,0,0,22,0,216,17,68
666_656.mp4,2,0,27,11,276,0,67
667_446.mp4,0,0,141,178,144,436,11
668_664.mp4,23,1,61,16,171,15,6
669_682.mp4,36,0,196,12,243,0,2
670_661.mp4,21,0,26,0,432,5,0
671_677.mp4,25,17,17,74,106,58,21
672_720.mp4,114,16,29,22,285,74,1
673_728.mp4,32,5,117,41,797,129,15
674_744.mp4,0,0,5,27,259,5,0
675_608.mp4,294,0,102,0,5,11,9
676_776.mp4,0,0,41,214,8,77,0
677_671.mp4,9,1,10,204,80,1,9
678_460.mp4,0,0,153,68,131,37,24
679_665.mp4,238,9,1,0,5,73,0
680_486.mp4,99,2,43,0,53,166,2
681_711.mp4,0,0,0,0,291,1,0
682_669.mp4,138,0,10,10,350,2,1
683_607.mp4,17,2,91,33,57,77,3
684_717.mp4,0,0,39,0,306,16,16
685_613.mp4,30,0,3,113,120,15,4
686_696.mp4,10,1,59,134,139,4,1
687_615.mp4,7,0,4,10,401,30,0
688_645.mp4,90,24,147,41,279,87,10
689_690.mp4,0,0,5,2,288,12,24
690_689.mp4,3,0,156,0,6,169,33
691_732.mp4,52,26,24,0,365,20,0
692_610.mp4,5,0,106,18,95,207,153
693_698.mp4,13,0,30,0,156,14,91
694_767.mp4,0,0,10,0,282,9,1
695_422.mp4,0,0,10,108,104,9,11
696_686.mp4,11,2,15,0,226,52,36
697_581.mp4,2,0,8,44,319,1,8
698_693.mp4,6,0,20,0,246,21,12
699_734.mp4,12,0,57,0,317,47,92
700_813.mp4,31,34,43,55,108,32,25
701_579.mp4,48,0,251,0,271,64,2
702_612.mp4,105,0,146,3,123,40,5
703_604.mp4,6,0,18,89,2,16,0
704_723.mp4,0,0,37,63,57,272,26
705_707.mp4,57,0,13,0,436,13,21
706_479.mp4,0,0,3,115,208,3,2
707_705.mp4,322,12,36,0,66,60,2
708_772.mp4,14,0,14,33,263,3,17
709_390.mp4,4,0,13,21,268,19,0
710_788.mp4,8,0,99,0,242,27,2
711_681.mp4,0,0,113,10,135,48,6
712_716.mp4,192,12,48,4,2,298,0
713_726.mp4,14,19,102,223,42,4,4
714_842.mp4,284,14,148,76,43,15,101
715_721.mp4,1,0,59,1,440,80,1
716_712.mp4,0,0,179,0,344,55,8
717_684.mp4,0,0,37,26,217,79,16
718_972.mp4,98,67,119,0,3,64,0
719_737.mp4,0,0,0,0,369,0,0
720_672.mp4,4,0,43,60,272,38,83
721_715.mp4,119,0,184,4,199,26,9
722_458.mp4,31,0,109,8,92,10,30
723_704.mp4,3,0,9,19,398,7,9
724_725.mp4,86,0,45,30,266,173,0
725_724.mp4,1,0,70,5,203,87,245
726_713.mp4,6,0,9,80,202,46,67
727_729.mp4,205,6,50,21,67,215,1
728_673.mp4,4,21,65,199,283,188,18
729_727.mp4,7,0,0,1,541,1,0
730_815.mp4,254,77,6,12,48,55,0
731_741.mp4,131,0,135,0,118,65,68
732_691.mp4,173,7,8,117,13,0,3
733_935.mp4,0,0,0,2,485,0,31
734_699.mp4,64,0,7,0,309,144,0
735_774.mp4,15,0,6,48,225,37,19
736_785.mp4,101,0,217,3,430,85,13
737_719.mp4,26,0,3,0,341,1,0
738_804.mp4,2,0,16,67,225,22,15
739_865.mp4,5,1,10,129,149,8,2
740_796.mp4,0,0,17,178,97,30,11
741_731.mp4,82,0,187,0,27,56,18
742_775.mp4,1,0,39,7,461,51,0
743_750.mp4,0,0,14,9,221,87,30
744_674.mp4,36,0,50,3,181,19,5
745_777.mp4,17,0,168,0,87,72,4
746_571.mp4,54,7,262,0,278,135,4
747_854.mp4,48,0,0,0,246,0,0
748_355.mp4,11,0,69,11,72,93,76
749_659.mp4,72,1,31,0,65,583,60
750_743.mp4,34,47,31,30,84,88,8
751_752.mp4,1,0,65,88,57,61,22
752_751.mp4,30,0,0,24,276,1,0
753_789.mp4,12,10,70,71,208,7,0
754_758.mp4,117,2,0,11,57,210,0
755_759.mp4,205,0,29,0,188,11,7
756_503.mp4,1,0,0,58,446,23,0
757_573.mp4,2,0,120,14,14,182,122
758_754.mp4,0,0,27,25,267,7,45
759_755.mp4,26,2,5,44,535,30,0
760_611.mp4,84,0,6,84,186,10,3
761_766.mp4,0,0,1,23,277,0,36
762_832.mp4,0,0,5,4,389,17,1
763_930.mp4,0,0,0,5,28,2,0
764_850.mp4,227,0,42,4,137,209,62
765_867.mp4,346,0,23,38,73,343,270
766_761.mp4,15,0,32,0,54,270,7
767_694.mp4,104,0,18,0,69,108,0
768_793.mp4,128,0,91,2,46,63,0
769_784.mp4,1,0,5,16,446,7,14
770_791.mp4,46,0,4,54,220,12,3
771_849.mp4,72,0,13,0,113,4,120
772_708.mp4,0,4,76,78,13,38,71
773_652.mp4,0,0,3,20,350,85,0
774_735.mp4,0,88,105,4,106,10,0
775_742.mp4,249,0,23,110,116,5,51
776_676.mp4,33,0,48,205,65,11,13
777_745.mp4,0,0,0,0,324,0,0
778_798.mp4,5,0,5,0,286,32,2
779_794.mp4,66,0,29,0,152,101,0
780_869.mp4,80,6,60,0,94,29,75
781_806.mp4,0,0,136,0,4,156,5
782_787.mp4,3,0,54,0,342,135,0
783_916.mp4,192,189,173,1,14,18,2
784_769.mp4,8,0,41,3,452,291,52
785_736.mp4,1,0,109,3,66,241,3
786_819.mp4,10,9,53,57,295,145,7
787_782.mp4,89,0,76,0,250,67,67
788_710.mp4,95,1,15,0,13,250,4
789_753.mp4,6,32,39,254,164,76,6
790_014.mp4,124,3,26,20,382,191,0
791_770.mp4,47,4,3,58,49,147,2
792_903.mp4,238,0,19,5,109,12,2
793_768.mp4,9,7,66,0,238,10,0
794_779.mp4,84,0,61,41,123,118,0
795_907.mp4,1,0,58,38,298,55,62
796_740.mp4,2,16,14,124,208,2,6
797_844.mp4,169,37,4,1,58,170,0
798_778.mp4,29,1,110,14,147,6,25
799_809.mp4,32,0,1,5,14,316,0
800_840.mp4,60,4,79,4,159,16,16
801_855.mp4,124,0,13,358,21,313,0
802_885.mp4,4,0,35,0,107,15,168
803_017.mp4,1,0,115,37,119,15,2
804_738.mp4,6,0,89,42,56,182,2
805_011.mp4,57,0,3,0,244,2,0
806_781.mp4,8,0,1,0,270,15,7
807_273.mp4,102,0,11,4,10,205,33
808_829.mp4,8,0,131,50,103,273,12
809_799.mp4,1,0,0,0,189,69,0
810_838.mp4,64,0,32,56,177,133,0
811_920.mp4,174,0,7,2,37,148,0
812_821.mp4,199,1,0,82,406,17,1
813_700.mp4,2,0,188,29,75,47,19
814_871.mp4,33,1,4,131,171,0,10
815_730.mp4,56,5,196,15,47,140,0
816_649.mp4,2,0,0,14,387,0,10
817_827.mp4,18,11,22,92,59,179,6
818_820.mp4,130,11,447,0,391,30,0
819_786.mp4,54,0,64,156,330,9,0
820_818.mp4,27,2,14,171,212,0,41
821_812.mp4,50,1,62,11,243,0,2
822_244.mp4,125,11,85,1,9,63,14
823_584.mp4,58,0,119,0,419,91,0
824_419.mp4,40,1,29,784,378,12,6
825_074.mp4,0,4,7,0,313,6,15
826_833.mp4,40,0,58,0,29,150,4
827_817.mp4,7,42,55,1,5,17,185
828_830.mp4,39,0,0,0,158,121,1
829_808.mp4,9,0,231,80,204,145,0
830_828.mp4,22,0,85,254,205,263,5
831_508.mp4,8,0,67,32,145,28,69
832_762.mp4,8,0,205,103,134,88,11
833_826.mp4,4,0,128,20,146,49,40
834_852.mp4,100,0,0,0,135,68,0
835_651.mp4,2,0,186,7,272,58,7
836_950.mp4,5,0,0,0,39,296,0
837_890.mp4,4,0,24,69,112,103,29
838_810.mp4,50,13,238,18,100,31,7
839_864.mp4,2,9,88,0,8,211,8
840_800.mp4,28,0,0,0,276,1,33
841_639.mp4,17,0,5,12,206,5,274
842_714.mp4,0,0,12,1,6,1,0
843_859.mp4,67,0,1,7,84,159,0
844_797.mp4,2,0,5,7,406,11,3
845_846.mp4,125,0,24,31,147,86,0
846_845.mp4,23,1,56,0,157,100,16
847_906.mp4,72,0,120,1,24,15,71
848_894.mp4,198,3,46,18,36,67,0
849_771.mp4,72,3,0,0,210,37,0
850_764.mp4,0,0,36,25,184,111,0
851_552.mp4,226,0,1,0,19,25,0
852_834.mp4,0,0,137,9,96,9,48
853_863.mp4,24,1,101,157,113,93,24
854_747.mp4,72,0,64,17,101,1,0
855_801.mp4,293,12,9,45,95,50,3
856_881.mp4,58,0,55,0,522,4,0
857_909.mp4,171,0,0,39,4,1,6
858_861.mp4,101,0,0,0,187,195,0
859_843.mp4,0,0,5,3,14,296,0
860_905.mp4,24,0,85,25,280,91,22
861_858.mp4,153,0,74,0,173,70,17
862_047.mp4,0,0,13,13,260,17,16
863_853.mp4,212,4,1,60,227,8,0
864_839.mp4,108,0,6,0,24,188,0
865_739.mp4,35,0,0,151,53,11,56
866_878.mp4,183,14,2,92,12,209,0
867_765.mp4,2,0,1,41,334,0,11
868_949.mp4,28,0,35,76,145,33,114
869_780.mp4,137,0,217,44,607,231,65
870_001.mp4,276,4,1,0,40,140,0
871_814.mp4,4,0,31,155,148,10,0
872_873.mp4,8,0,110,14,407,52,0
873_872.mp4,73,0,349,1,702,455,126
874_291.mp4,139,0,10,2,147,36,5
875_979.mp4,41,0,138,24,123,48,30
876_891.mp4,71,0,183,1,6,1,13
877_886.mp4,319,7,42,1,61,155,1
878_866.mp4,0,0,45,58,313,25,2
879_963.mp4,6,0,67,0,340,269,5
880_135.mp4,1,0,3,0,344,1,0
881_856.mp4,0,0,45,0,584,9,0
882_952.mp4,13,55,51,115,115,14,0
883_013.mp4,1,0,51,114,137,30,0
884_968.mp4,2,4,39,212,14,31,0
885_802.mp4,0,0,9,0,295,19,6
886_877.mp4,67,0,109,6,328,15,0
887_275.mp4,8,0,0,0,132,130,0
888_937.mp4,87,5,102,0,70,44,0
889_045.mp4,0,0,116,47,79,250,13
890_837.mp4,25,0,2,126,147,6,35
891_876.mp4,1,0,1,2,185,39,0
892_112.mp4,1,0,12,40,273,5,0
893_913.mp4,14,0,156,38,166,155,0
894_848.mp4,192,0,4,93,67,37,1
895_915.mp4,62,0,4,0,113,115,0
896_128.mp4,4,0,171,6,169,180,0
897_969.mp4,52,4,9,15,226,24,18
898_922.mp4,0,0,0,0,348,1,0
899_914.mp4,0,78,9,0,78,146,0
900_926.mp4,69,1,0,0,102,178,0
901_902.mp4,39,0,1,0,57,199,0
902_901.mp4,13,1,52,8,182,24,28
903_792.mp4,19,0,39,0,242,2,81
904_046.mp4,4,0,12,5,144,130,65
905_860.mp4,9,0,39,13,84,21,2
906_847.mp4,61,0,34,7,94,74,33
907_795.mp4,0,0,226,166,246,86,28
908_207.mp4,26,0,121,23,71,14,92
909_857.mp4,335,8,6,50,196,40,2
910_911.mp4,36,0,13,0,14,67,164
911_910.mp4,101,0,109,12,141,99,0
912_927.mp4,32,2,21,0,15,66,3
913_893.mp4,12,0,93,0,192,15,44
914_899.mp4,20,0,3,122,185,27,0
915_895.mp4,11,0,13,29,213,19,21
916_783.mp4,12,0,6,16,244,26,92
917_924.mp4,22,0,67,26,195,38,108
918_934.mp4,0,0,8,0,358,11,0
919_015.mp4,157,6,95,23,82,33,41
920_811.mp4,121,0,9,41,177,36,0
921_569.mp4,2,0,4,79,41,3,2
922_898.mp4,4,0,54,0,285,6,0
923_023.mp4,20,0,170,1,201,142,22
924_917.mp4,72,6,69,2,231,65,11
925_933.mp4,45,0,31,32,89,245,0
926_900.mp4,0,0,13,0,311,12,2
927_912.mp4,17,1,425,0,136,100,18
928_160.mp4,84,0,22,5,203,7,55
929_962.mp4,12,0,1,27,411,9,5
930_763.mp4,0,2,77,179,327,96,9
931_936.mp4,0,0,14,9,214,2,58
932_384.mp4,5,0,51,7,12,59,1
933_925.mp4,29,0,88,0,116,5,129
934_918.mp4,16,0,6,11,308,180,56
935_733.mp4,24,0,1,5,400,111,0
936_931.mp4,0,0,3,1,284,1,2
937_888.mp4,144,0,66,0,76,19,0
938_987.mp4,16,0,2,0,15,335,1
939_115.mp4,0,0,90,1,6,220,3
940_941.mp4,0,0,0,31,218,15,45
941_940.mp4,25,0,19,149,42,70,4
942_943.mp4,27,0,41,1,0,437,0
943_942.mp4,77,0,271,66,11,131,1
944_032.mp4,0,0,137,10,46,3,33
945_044.mp4,0,0,57,2,256,1,23
946_049.mp4,9,1,11,20,41,273,14
947_951.mp4,9,0,35,1,551,44,2
948_965.mp4,1,0,12,7,262,34,32
949_868.mp4,2,0,82,122,133,25,67
950_836.mp4,0,0,62,125,42,125,3
951_947.mp4,64,0,76,3,137,260,180
952_882.mp4,0,0,8,123,236,16,0
953_974.mp4,24,0,96,131,47,52,17
954_976.mp4,0,0,96,3,144,49,39
955_078.mp4,0,0,82,0,426,1,14
956_958.mp4,6,0,21,8,314,27,24
957_959.mp4,1,0,6,2,389,15,16
958_956.mp4,2,0,9,11,367,0,3
959_957.mp4,14,0,7,4,80,327,0
960_999.mp4,17,3,96,57,70,52,1
961_069.mp4,15,8,75,3,167,70,11
962_929.mp4,11,1,29,4,406,0,9
963_879.mp4,13,0,413,3,181,7,77
964_174.mp4,5,1,14,230,134,38,8
965_948.mp4,0,0,9,10,208,0,121
966_988.mp4,33,0,76,8,85,151,11
967_984.mp4,19,18,24,8,350,109,0
968_884.mp4,14,9,20,116,117,7,10
969_897.mp4,0,0,29,0,214,59,52
970_973.mp4,176,11,67,1,90,131,0
971_564.mp4,36,0,6,1,202,72,25
972_718.mp4,0,0,16,5,251,8,31
973_970.mp4,57,1,67,2,332,46,5
974_953.mp4,1,0,219,5,25,70,1
975_978.mp4,77,1,39,9,135,13,34
976_954.mp4,119,0,56,22,56,94,2
977_075.mp4,77,6,42,105,311,45,27
978_975.mp4,12,6,53,37,175,30,20
979_875.mp4,18,12,223,0,33,46,0
980_992.mp4,102,9,25,0,105,142,0
981_985.mp4,0,0,16,17,315,39,5
982_004.mp4,152,0,38,8,50,48,1
983_113.mp4,120,11,22,5,120,116,13
984_967.mp4,6,0,21,4,297,14,5
985_981.mp4,147,31,303,11,115,79,5
986_994.mp4,12,11,93,19,132,8,44
987_938.mp4,167,1,5,2,194,1,0
988_966.mp4,2,0,0,2,360,0,0
989_993.mp4,47,36,105,1,120,39,60
990_008.mp4,1,0,2,21,218,58,1
991_064.mp4,20,2,2,0,173,203,2
992_980.mp4,0,0,8,16,82,15,265
993_989.mp4,45,9,43,148,102,46,16
994_986.mp4,13,0,14,143,307,11,1
995_233.mp4,18,0,5,27,148,387,0
996_056.mp4,116,45,1,4,3,140,0
997_040.mp4,15,0,67,32,273,76,13
998_561.mp4,56,6,9,0,243,10,20
999_960.mp4,0,0,7,99,95,5,0
