Video_name,happy,angry,sad,surprise,disgust,fear,neutral
633_529.mp4,76,0,14,57,49,62,64
634_660.mp4,58,0,81,27,151,2,21
635_642.mp4,3,0,2,0,557,11,0
636_578.mp4,141,0,384,3,153,194,84
637_427.mp4,0,0,59,182,141,86,2
638_640.mp4,7,0,157,1,235,1,3
639_841.mp4,61,0,25,19,411,7,3
640_638.mp4,111,0,245,0,149,0,29
641_662.mp4,62,17,112,81,209,11,0
642_635.mp4,38,0,83,1,514,145,0
643_646.mp4,16,0,182,9,200,66,7
644_657.mp4,2,0,71,42,169,229,32
645_688.mp4,92,4,32,9,343,101,42
646_643.mp4,2,0,0,21,34,297,0
647_622.mp4,44,0,52,0,200,47,36
648_654.mp4,0,0,16,8,377,9,0
649_816.mp4,0,0,27,102,404,1,0
650_625.mp4,0,0,4,0,328,0,0
651_835.mp4,21,0,88,0,234,62,23
652_773.mp4,0,0,258,3,454,107,8
653_601.mp4,9,0,4,19,314,0,0
654_648.mp4,2,0,1,0,316,153,0
655_444.mp4,0,0,69,0,360,15,0
656_666.mp4,0,0,0,0,383,0,0
657_644.mp4,0,0,13,0,393,11,0
658_627.mp4,19,0,0,2,353,0,0
659_749.mp4,0,0,284,0,38,319,52
660_634.mp4,17,0,53,107,108,11,11
661_670.mp4,8,0,17,38,442,7,0
662_641.mp4,0,0,2,84,262,8,0
663_231.mp4,60,0,0,0,466,47,0
664_668.mp4,44,1,228,81,42,50,0
665_679.mp4,0,0,9,0,406,1,0
666_656.mp4,4,0,53,0,501,0,0
667_446.mp4,63,0,162,231,8,86,0
668_664.mp4,0,0,3,2,211,77,0
669_682.mp4,0,0,83,0,867,0,15
670_661.mp4,19,0,25,0,462,10,0
671_677.mp4,6,0,6,93,181,7,25
672_720.mp4,26,5,82,3,370,75,3
673_728.mp4,23,0,448,4,593,12,56
674_744.mp4,0,0,13,17,251,12,1
675_608.mp4,16,0,881,0,48,270,0
676_776.mp4,5,0,13,176,131,6,1
677_671.mp4,29,0,9,46,213,18,28
678_460.mp4,16,0,7,16,595,4,10
679_665.mp4,16,5,5,0,276,22,0
680_486.mp4,398,0,3,2,40,225,1
681_711.mp4,0,0,16,0,260,17,0
682_669.mp4,479,0,8,6,3,7,0
683_607.mp4,0,0,1,228,219,2,0
684_717.mp4,0,0,26,45,287,16,2
685_613.mp4,394,0,3,1,10,7,0
686_696.mp4,36,5,77,76,184,3,9
687_615.mp4,20,0,36,0,238,136,22
688_645.mp4,27,0,91,316,117,3,29
689_690.mp4,0,0,9,12,296,14,0
690_689.mp4,37,0,22,0,270,134,15
691_732.mp4,70,34,37,276,51,8,1
692_610.mp4,17,0,83,2,107,429,0
693_698.mp4,40,0,3,0,189,0,72
694_767.mp4,198,0,22,0,32,156,0
695_422.mp4,3,0,38,0,165,105,2
696_686.mp4,0,0,3,0,319,15,7
697_581.mp4,29,0,113,14,102,0,124
698_693.mp4,0,0,18,14,562,1,0
699_734.mp4,17,0,142,0,885,14,42
700_813.mp4,27,62,58,30,159,24,0
701_579.mp4,4,0,479,14,451,3,5
702_612.mp4,41,0,19,45,232,32,9
703_604.mp4,9,1,69,54,573,6,124
704_723.mp4,3,0,36,48,57,568,0
705_707.mp4,390,0,97,0,92,645,28
706_479.mp4,0,0,15,27,421,2,27
707_705.mp4,5,0,49,0,472,20,0
708_772.mp4,21,0,28,5,258,4,27
709_390.mp4,38,10,78,19,130,638,1
710_788.mp4,4,0,1,0,524,5,0
711_681.mp4,0,0,20,0,847,0,0
712_716.mp4,23,0,125,32,395,81,0
713_726.mp4,10,2,21,273,101,1,0
714_842.mp4,219,0,0,28,435,21,0
715_721.mp4,3,0,0,0,573,5,0
716_712.mp4,63,0,428,2,29,48,0
717_684.mp4,0,0,1,0,433,63,0
718_972.mp4,7,2,144,46,223,0,0
719_737.mp4,39,0,8,0,316,0,6
720_672.mp4,13,0,19,267,163,51,0
721_715.mp4,523,0,42,5,254,31,0
722_458.mp4,0,0,109,0,62,89,24
723_704.mp4,0,0,1,2,453,0,0
724_725.mp4,16,0,1,31,620,2,29
725_724.mp4,3,0,34,0,442,146,0
726_713.mp4,20,0,10,83,377,40,1
727_729.mp4,0,0,2,21,634,1,0
728_673.mp4,16,27,10,63,343,319,0
729_727.mp4,375,0,101,0,8,70,0
730_815.mp4,156,0,108,2,115,71,0
731_741.mp4,0,0,223,5,317,41,3
732_691.mp4,1,0,53,0,342,64,0
733_935.mp4,0,0,0,0,540,0,0
734_699.mp4,9,0,10,0,486,19,0
735_774.mp4,1,0,0,0,296,45,0
736_785.mp4,5,0,316,4,76,443,0
737_719.mp4,1,1,2,0,402,2,0
738_804.mp4,0,0,9,104,225,3,1
739_865.mp4,0,0,2,41,304,0,1
740_796.mp4,0,0,0,869,87,9,0
741_731.mp4,209,0,410,0,18,5,136
742_775.mp4,381,0,3,0,168,1,6
743_750.mp4,160,1,76,0,104,207,31
744_674.mp4,8,0,0,7,347,5,0
745_777.mp4,0,0,0,0,325,0,0
746_571.mp4,386,0,238,0,9,155,3
747_854.mp4,236,0,0,0,58,0,0
748_355.mp4,9,0,81,27,386,59,5
749_659.mp4,241,0,12,0,851,64,0
750_743.mp4,1,1,7,0,296,8,15
751_752.mp4,31,0,12,2,447,148,0
752_751.mp4,34,0,19,97,181,0,0
753_789.mp4,16,2,102,5,334,37,0
754_758.mp4,71,100,38,0,113,6,72
755_759.mp4,320,0,73,0,205,15,0
756_503.mp4,0,0,5,10,643,0,16
757_573.mp4,55,0,83,3,44,436,5
758_754.mp4,0,0,0,0,345,28,0
759_755.mp4,4,1,3,54,572,8,0
760_611.mp4,197,1,80,431,216,283,2
761_766.mp4,7,0,177,2,541,55,82
762_832.mp4,8,0,137,0,260,48,100
763_930.mp4,1,0,58,51,237,11,65
764_850.mp4,442,0,117,103,397,85,111
765_867.mp4,1256,0,449,180,956,952,453
766_761.mp4,0,0,88,0,353,2,0
767_694.mp4,0,0,0,0,299,0,0
768_793.mp4,531,0,0,4,54,1,0
769_784.mp4,44,0,6,11,318,91,88
770_791.mp4,75,0,10,7,220,28,0
771_849.mp4,0,0,0,0,322,0,0
772_708.mp4,3,4,72,49,195,53,137
773_652.mp4,0,0,0,0,453,3,0
774_735.mp4,73,0,234,0,441,34,20
775_742.mp4,0,0,82,1,540,0,0
776_676.mp4,4,0,67,245,159,109,14
777_745.mp4,7,0,92,0,204,266,0
778_798.mp4,21,0,40,7,276,6,26
779_794.mp4,568,0,23,1,6,378,7
780_869.mp4,5,0,66,1,221,3,46
781_806.mp4,4,0,0,0,161,136,0
782_787.mp4,3,0,11,0,484,17,0
783_916.mp4,196,0,233,1,279,23,0
784_769.mp4,2,0,5,0,517,291,39
785_736.mp4,2,0,6,0,405,0,1
786_819.mp4,0,2,141,238,565,49,16
787_782.mp4,28,0,114,0,360,84,0
788_710.mp4,21,0,280,0,14,31,1
789_753.mp4,3,5,21,228,434,13,0
790_014.mp4,12,0,372,0,190,238,0
791_770.mp4,0,0,8,13,578,30,1
792_903.mp4,57,0,40,0,400,70,1
793_768.mp4,0,0,63,0,266,1,0
794_779.mp4,4,0,75,5,270,36,0
795_907.mp4,2,0,65,26,226,206,0
796_740.mp4,55,0,112,11,68,148,15
797_844.mp4,62,0,0,0,643,150,0
798_778.mp4,26,0,10,0,122,42,130
799_809.mp4,0,0,11,0,120,238,0
800_840.mp4,65,0,125,1,465,102,83
801_855.mp4,250,0,2,200,245,424,0
802_885.mp4,0,0,0,0,323,0,6
803_017.mp4,1,0,69,188,131,2,2
804_738.mp4,35,6,77,31,148,127,1
805_011.mp4,3,0,6,2,285,17,4
806_781.mp4,37,0,13,0,125,290,10
807_273.mp4,51,0,22,13,101,157,0
808_829.mp4,1,0,25,132,105,116,0
809_799.mp4,18,0,1,0,381,579,0
810_838.mp4,21,3,13,5,400,33,0
811_920.mp4,19,0,13,0,16,317,0
812_821.mp4,187,0,2,71,454,40,0
813_700.mp4,19,0,32,11,185,62,53
814_871.mp4,4,0,5,5,333,1,1
815_730.mp4,125,7,57,66,334,134,10
816_649.mp4,1,0,0,5,916,2,10
817_827.mp4,0,0,24,32,33,253,2
818_820.mp4,233,0,447,248,368,58,1
819_786.mp4,131,0,10,76,288,96,7
820_818.mp4,12,0,159,62,64,231,0
821_812.mp4,218,0,12,10,151,0,2
822_244.mp4,31,0,6,2,217,311,0
823_584.mp4,245,0,273,0,91,124,0
824_419.mp4,16,0,157,554,457,12,20
825_074.mp4,0,0,0,0,345,0,0
826_833.mp4,0,0,106,0,4,98,0
827_817.mp4,0,0,25,0,9,168,217
828_830.mp4,41,0,44,0,140,286,0
829_808.mp4,2,0,3,1,602,28,2
830_828.mp4,3,0,48,271,318,196,0
831_508.mp4,5,0,16,199,274,129,0
832_762.mp4,4,0,18,120,318,79,0
833_826.mp4,3,0,3,13,355,23,0
834_852.mp4,21,0,0,0,406,0,0
835_651.mp4,0,0,14,61,305,0,0
836_950.mp4,3,0,0,0,208,551,0
837_890.mp4,4,0,3,99,163,71,1
838_810.mp4,26,0,12,451,393,170,0
839_864.mp4,13,0,7,0,8,286,12
840_800.mp4,10,1,0,0,318,4,6
841_639.mp4,472,0,0,0,181,9,0
842_714.mp4,11,0,46,3,5,11,5
843_859.mp4,3,0,90,6,72,162,0
844_797.mp4,3,5,90,0,20,316,0
845_846.mp4,15,0,235,0,79,39,2
846_845.mp4,8,0,9,0,278,61,0
847_906.mp4,124,0,19,2,252,5,2
848_894.mp4,306,0,32,9,0,9,0
849_771.mp4,18,0,2,0,613,2,0
850_764.mp4,19,0,175,0,8,160,0
851_552.mp4,0,0,59,0,233,3,0
852_834.mp4,1,0,9,13,232,48,0
853_863.mp4,26,1,17,228,238,1,4
854_747.mp4,6,0,11,17,249,1,0
855_801.mp4,36,0,34,4,424,51,10
856_881.mp4,0,0,0,0,638,0,0
857_909.mp4,452,0,0,2,20,8,0
858_861.mp4,11,0,106,0,237,240,0
859_843.mp4,11,0,3,88,85,131,0
860_905.mp4,27,0,134,0,357,20,0
861_858.mp4,275,1,10,1,192,9,0
862_047.mp4,4,0,31,23,227,34,0
863_853.mp4,28,0,1,0,518,69,0
864_839.mp4,288,0,12,0,20,65,0
865_739.mp4,18,0,13,193,15,54,16
866_878.mp4,29,0,3,30,628,85,0
867_765.mp4,4,0,2,0,377,7,0
868_949.mp4,36,0,235,48,145,51,171
869_780.mp4,70,0,288,28,661,285,20
870_001.mp4,42,0,3,0,171,244,0
871_814.mp4,14,0,36,196,307,1,0
872_873.mp4,86,0,164,6,694,46,10
873_872.mp4,345,0,385,0,818,172,0
874_291.mp4,2,5,13,115,199,6,0
875_979.mp4,13,1,125,1,116,187,0
876_891.mp4,0,0,11,0,284,1,0
877_886.mp4,13,0,178,1,199,200,0
878_866.mp4,38,0,5,136,148,180,0
879_963.mp4,25,1,119,0,433,10,80
880_135.mp4,13,12,60,0,282,21,0
881_856.mp4,540,0,341,0,36,186,0
882_952.mp4,17,17,16,20,664,16,0
883_013.mp4,2,0,0,2,324,4,0
884_968.mp4,7,6,9,31,240,8,0
885_802.mp4,0,0,0,0,300,51,0
886_877.mp4,351,81,59,0,5,74,0
887_275.mp4,231,0,0,26,45,120,0
888_937.mp4,181,0,8,0,266,0,0
889_045.mp4,0,0,27,5,327,168,2
890_837.mp4,4,0,11,12,379,5,32
891_876.mp4,13,0,3,0,160,17,0
892_112.mp4,2,0,24,314,106,1,1
893_913.mp4,20,0,91,5,128,496,3
894_848.mp4,212,0,3,65,46,24,20
895_915.mp4,8,0,20,0,261,63,0
896_128.mp4,0,0,231,0,472,32,0
897_969.mp4,88,0,40,10,96,104,28
898_922.mp4,4,0,2,0,750,0,0
899_914.mp4,0,0,4,0,303,0,0
900_926.mp4,2,0,0,0,309,35,0
901_902.mp4,133,0,0,0,0,162,0
902_901.mp4,10,0,112,71,350,10,51
903_792.mp4,5,0,23,0,321,1,33
904_046.mp4,7,0,11,68,427,7,0
905_860.mp4,16,1,118,17,144,22,22
906_847.mp4,82,0,32,1,102,38,38
907_795.mp4,0,0,281,96,174,147,47
908_207.mp4,72,0,22,2,144,92,16
909_857.mp4,136,0,283,8,125,48,41
910_911.mp4,0,0,25,0,119,185,0
911_910.mp4,187,0,0,0,87,0,18
912_927.mp4,7,0,157,1,7,144,0
913_893.mp4,0,0,126,0,205,137,0
914_899.mp4,94,1,8,391,146,86,0
915_895.mp4,20,0,17,16,292,28,0
916_783.mp4,12,0,18,279,49,2,47
917_924.mp4,7,0,56,21,1133,1,65
918_934.mp4,0,0,2,0,377,0,0
919_015.mp4,0,0,10,122,165,140,0
920_811.mp4,83,0,12,102,355,11,0
921_569.mp4,0,0,3,19,323,1,0
922_898.mp4,0,0,63,0,282,4,0
923_023.mp4,206,0,18,0,310,23,0
924_917.mp4,1,0,1,0,388,46,13
925_933.mp4,53,4,0,30,450,33,11
926_900.mp4,185,0,8,0,23,126,0
927_912.mp4,4,0,33,1,631,14,2
928_160.mp4,330,0,0,0,141,60,3
929_962.mp4,14,0,0,2,430,9,6
930_763.mp4,0,0,32,212,912,107,1
931_936.mp4,0,0,0,1,293,2,3
932_384.mp4,11,0,38,29,73,60,297
933_925.mp4,22,0,54,0,251,31,7
934_918.mp4,8,0,5,3,434,325,0
935_733.mp4,1,0,2,6,426,86,25
936_931.mp4,2,0,4,2,310,1,0
937_888.mp4,33,1,136,0,0,126,0
938_987.mp4,380,0,171,0,21,3,0
939_115.mp4,1,0,17,0,310,0,0
940_941.mp4,7,0,19,27,132,311,6
941_940.mp4,8,0,2,69,224,4,2
942_943.mp4,6,0,46,1,217,222,0
943_942.mp4,41,7,132,3,4,245,0
944_032.mp4,4,0,1,6,244,41,0
945_044.mp4,66,0,151,6,82,18,22
946_049.mp4,8,0,0,0,282,72,0
947_951.mp4,603,0,56,5,445,13,56
948_965.mp4,1,0,1,0,337,2,11
949_868.mp4,17,0,19,0,331,61,3
950_836.mp4,20,0,7,12,48,266,0
951_947.mp4,15,0,8,0,526,229,0
952_882.mp4,0,2,69,48,207,22,2
953_974.mp4,20,0,163,8,9,156,0
954_976.mp4,75,0,48,0,144,56,5
955_078.mp4,224,128,0,0,171,0,0
956_958.mp4,0,0,54,11,206,125,0
957_959.mp4,0,0,18,0,397,84,0
958_956.mp4,4,0,32,1,491,14,0
959_957.mp4,40,7,2,13,374,5,7
960_999.mp4,7,0,26,105,63,135,0
961_069.mp4,90,2,37,74,370,241,0
962_929.mp4,12,0,0,6,444,0,0
963_879.mp4,3,0,10,1,787,2,39
964_174.mp4,3,0,21,267,102,26,0
965_948.mp4,0,0,62,4,366,0,3
966_988.mp4,12,0,0,158,285,0,0
967_984.mp4,13,1,2,0,301,33,0
968_884.mp4,22,13,171,68,98,6,0
969_897.mp4,29,0,6,0,290,21,0
970_973.mp4,17,0,39,6,201,270,0
971_564.mp4,11,0,4,6,457,85,75
972_718.mp4,418,1,64,6,70,16,3
973_970.mp4,17,8,32,7,424,28,3
974_953.mp4,14,0,194,0,142,1,0
975_978.mp4,23,0,12,0,485,8,232
976_954.mp4,0,0,18,32,298,44,0
977_075.mp4,81,5,219,57,120,129,2
978_975.mp4,12,0,24,5,278,8,0
979_875.mp4,52,0,44,0,313,0,12
980_992.mp4,148,0,35,0,211,298,26
981_985.mp4,25,1,39,0,243,52,0
982_004.mp4,109,0,121,0,37,44,0
983_113.mp4,72,0,408,51,128,97,88
984_967.mp4,13,0,1,2,394,5,1
985_981.mp4,27,1,193,225,330,4,0
986_994.mp4,10,0,15,0,249,44,0
987_938.mp4,1,0,0,0,369,0,0
988_966.mp4,160,0,15,1,184,3,1
989_993.mp4,19,0,3,0,310,8,71
990_008.mp4,0,0,16,11,564,27,0
991_064.mp4,6,0,1,0,395,0,0
992_980.mp4,9,0,1,0,317,51,6
993_989.mp4,1,0,160,112,671,18,0
994_986.mp4,87,0,56,368,546,88,6
995_233.mp4,96,0,6,2,429,162,0
996_056.mp4,2,0,0,97,188,79,0
997_040.mp4,0,0,18,6,524,17,0
998_561.mp4,32,0,28,1,3,352,0
999_960.mp4,0,0,53,55,126,22,0
