Video_name,happy,angry,sad,surprise,disgust,fear,neutral
633_529.mp4,193,2,94,3,53,20,59
634_660.mp4,0,0,21,268,63,1,0
635_642.mp4,16,0,57,3,440,67,218
636_578.mp4,54,0,250,0,139,141,54
637_427.mp4,0,0,5,0,484,23,0
638_640.mp4,3,0,119,37,76,26,0
639_841.mp4,457,0,3,17,176,12,1
640_638.mp4,0,0,233,0,68,0,1
641_662.mp4,4,0,53,0,206,91,9
642_635.mp4,1,0,11,0,511,69,0
643_646.mp4,5,0,45,20,65,244,0
644_657.mp4,7,0,3,0,369,24,7
645_688.mp4,21,0,30,380,233,23,10
646_643.mp4,15,0,3,0,18,370,0
647_622.mp4,25,0,284,71,235,104,0
648_654.mp4,12,0,10,37,383,29,0
649_816.mp4,0,0,20,996,80,65,0
650_625.mp4,0,0,37,0,472,0,184
651_835.mp4,30,0,13,77,214,47,0
652_773.mp4,0,0,339,27,410,19,0
653_601.mp4,599,0,3,1,86,17,6
654_648.mp4,64,0,135,0,119,92,0
655_444.mp4,19,0,45,4,567,51,0
656_666.mp4,8,0,0,0,491,6,0
657_644.mp4,17,0,68,3,406,42,14
658_627.mp4,0,0,6,0,385,13,0
659_749.mp4,12,0,0,0,314,8,10
660_634.mp4,74,0,157,1,47,5,36
661_670.mp4,0,0,1,15,491,21,0
662_641.mp4,0,0,56,217,211,12,1
663_231.mp4,0,0,0,0,316,0,0
664_668.mp4,2,0,163,0,17,151,0
665_679.mp4,2,0,6,0,102,200,6
666_656.mp4,0,0,0,0,383,0,0
667_446.mp4,0,0,76,33,414,423,0
668_664.mp4,67,11,0,21,282,17,0
669_682.mp4,3,0,166,0,60,0,10
670_661.mp4,2,0,14,134,325,13,0
671_677.mp4,0,0,0,268,63,17,1
672_720.mp4,6,0,4,98,388,48,0
673_728.mp4,23,2,251,34,827,47,0
674_744.mp4,0,0,3,10,350,5,0
675_608.mp4,137,0,60,0,1,221,2
676_776.mp4,3,0,144,197,26,155,0
677_671.mp4,1,0,10,69,164,68,2
678_460.mp4,0,0,49,1,315,8,49
679_665.mp4,22,0,0,2,63,334,0
680_486.mp4,178,0,11,0,88,68,5
681_711.mp4,21,0,0,0,813,6,0
682_669.mp4,81,0,25,36,841,28,8
683_607.mp4,0,0,4,0,236,62,0
684_717.mp4,0,0,3,0,454,46,0
685_613.mp4,7,0,7,12,181,144,0
686_696.mp4,30,6,45,0,130,110,0
687_615.mp4,22,0,8,0,428,0,11
688_645.mp4,21,0,140,29,491,38,11
689_690.mp4,81,0,25,0,12,331,2
690_689.mp4,3,0,5,2,249,119,0
691_732.mp4,54,0,50,2,381,114,0
692_610.mp4,2,0,159,76,74,164,99
693_698.mp4,46,0,1,0,531,15,2
694_767.mp4,16,0,106,14,48,75,1
695_422.mp4,1,0,16,15,140,0,13
696_686.mp4,0,0,30,13,331,9,25
697_581.mp4,2,0,2,43,417,1,0
698_693.mp4,2,0,0,0,293,0,9
699_734.mp4,66,0,0,0,392,66,0
700_813.mp4,130,0,66,33,76,28,0
701_579.mp4,6,0,458,0,176,98,2
702_612.mp4,164,0,405,5,52,27,57
703_604.mp4,21,6,30,13,305,3,1
704_723.mp4,0,0,0,36,207,249,2
705_707.mp4,78,0,0,0,490,18,0
706_479.mp4,1,2,45,117,141,1,23
707_705.mp4,900,0,58,0,28,137,0
708_772.mp4,3,0,19,39,243,37,250
709_390.mp4,3,0,21,113,158,33,0
710_788.mp4,0,0,1,0,257,120,0
711_681.mp4,0,0,37,0,249,30,0
712_716.mp4,179,34,170,7,53,114,1
713_726.mp4,3,0,54,168,204,87,7
714_842.mp4,226,0,14,2,261,70,0
715_721.mp4,56,0,383,1,199,158,60
716_712.mp4,4,0,261,0,290,65,66
717_684.mp4,1,0,13,0,182,169,9
718_972.mp4,139,2,94,47,132,260,0
719_737.mp4,7,0,0,3,392,0,0
720_672.mp4,68,6,41,0,356,26,1
721_715.mp4,2,0,0,4,415,7,0
722_458.mp4,13,0,18,7,91,1,9
723_704.mp4,0,0,0,0,730,0,1
724_725.mp4,2,0,2,0,35,561,0
725_724.mp4,0,0,10,0,698,1,0
726_713.mp4,2,0,3,138,255,12,0
727_729.mp4,51,1,0,33,389,111,0
728_673.mp4,4,0,140,50,498,173,3
729_727.mp4,20,0,15,65,491,42,0
730_815.mp4,227,0,141,109,180,27,35
731_741.mp4,333,0,204,0,326,118,23
732_691.mp4,30,0,21,13,4,0,0
733_935.mp4,0,0,0,0,505,0,13
734_699.mp4,527,0,37,0,132,164,238
735_774.mp4,651,0,50,0,21,387,0
736_785.mp4,81,0,212,3,394,95,13
737_719.mp4,20,0,0,0,348,1,1
738_804.mp4,1,0,1,35,305,37,0
739_865.mp4,0,0,8,14,256,26,0
740_796.mp4,3,0,51,0,119,158,0
741_731.mp4,117,0,62,0,106,85,0
742_775.mp4,3,0,56,0,261,4,299
743_750.mp4,0,108,6,1,130,94,4
744_674.mp4,52,0,4,8,210,8,12
745_777.mp4,4,0,48,0,127,422,0
746_571.mp4,147,0,326,0,250,18,0
747_854.mp4,19,0,0,6,430,15,0
748_355.mp4,0,0,63,0,33,46,72
749_659.mp4,189,0,90,0,144,500,115
750_743.mp4,5,4,16,0,239,190,0
751_752.mp4,0,0,16,47,226,42,0
752_751.mp4,54,0,1,13,945,3,0
753_789.mp4,12,1,17,139,260,4,0
754_758.mp4,9,0,0,92,235,74,0
755_759.mp4,232,0,8,0,40,166,0
756_503.mp4,0,0,0,0,568,0,0
757_573.mp4,0,0,91,17,132,210,1
758_754.mp4,1,0,1,0,178,192,1
759_755.mp4,45,5,8,74,690,17,5
760_611.mp4,100,8,4,75,289,10,1
761_766.mp4,0,0,9,0,325,0,10
762_832.mp4,0,0,2,0,412,3,0
763_930.mp4,0,0,1,6,4,2,0
764_850.mp4,206,0,29,1,136,237,69
765_867.mp4,352,0,8,19,369,344,1
766_761.mp4,20,0,15,140,544,184,2
767_694.mp4,160,0,69,0,7,171,0
768_793.mp4,129,0,187,0,0,1,13
769_784.mp4,0,0,0,135,348,3,0
770_791.mp4,91,0,96,0,281,191,0
771_849.mp4,443,1,25,0,88,56,21
772_708.mp4,1,0,58,23,184,47,16
773_652.mp4,0,0,27,0,437,115,0
774_735.mp4,3,0,16,5,131,158,0
775_742.mp4,404,0,0,6,144,5,0
776_676.mp4,1,0,30,258,52,33,1
777_745.mp4,0,0,117,1,143,1,0
778_798.mp4,6,0,14,2,125,9,171
779_794.mp4,13,0,7,0,195,125,0
780_869.mp4,9,0,0,1,398,0,2
781_806.mp4,201,0,0,0,14,260,0
782_787.mp4,29,0,40,0,312,200,2
783_916.mp4,57,0,200,56,53,105,114
784_769.mp4,4,0,15,0,588,336,51
785_736.mp4,0,0,0,0,228,200,0
786_819.mp4,2,0,13,45,139,381,0
787_782.mp4,48,0,0,2,481,18,0
788_710.mp4,1,0,2,0,528,2,1
789_753.mp4,3,98,47,21,298,113,0
790_014.mp4,12,0,24,35,212,478,0
791_770.mp4,42,0,1,72,149,59,0
792_903.mp4,85,0,84,0,67,46,103
793_768.mp4,11,13,7,0,558,1,0
794_779.mp4,630,0,328,57,109,187,2
795_907.mp4,0,0,35,54,350,81,25
796_740.mp4,6,25,44,831,156,22,22
797_844.mp4,329,0,1,6,79,18,6
798_778.mp4,27,0,16,51,266,9,0
799_809.mp4,27,0,28,81,368,853,0
800_840.mp4,49,2,24,3,219,37,4
801_855.mp4,241,0,152,352,35,60,0
802_885.mp4,5,0,2,0,172,0,172
803_017.mp4,0,0,151,8,81,28,26
804_738.mp4,3,0,7,357,5,1,1
805_011.mp4,10,0,3,0,11,9,53
806_781.mp4,0,0,5,0,273,22,1
807_273.mp4,312,3,5,6,37,397,0
808_829.mp4,0,0,298,0,53,253,0
809_799.mp4,1,0,1,0,0,11,0
810_838.mp4,221,0,153,21,471,230,2
811_920.mp4,113,0,0,0,416,12,0
812_821.mp4,225,0,0,105,405,14,0
813_700.mp4,3,0,124,8,100,2,119
814_871.mp4,10,3,8,330,181,9,0
815_730.mp4,403,0,58,0,0,0,0
816_649.mp4,21,0,30,1,232,2,126
817_827.mp4,0,0,70,179,50,252,41
818_820.mp4,126,1,460,1,248,222,0
819_786.mp4,85,0,209,67,592,5,119
820_818.mp4,61,0,2,56,355,2,159
821_812.mp4,43,0,23,0,296,0,0
822_244.mp4,12,0,3,158,111,21,0
823_584.mp4,132,0,186,5,530,152,0
824_419.mp4,28,1,8,1067,327,4,15
825_074.mp4,2,1,0,0,543,1,0
826_833.mp4,4,0,40,0,64,70,0
827_817.mp4,5,0,8,38,139,123,0
828_830.mp4,129,0,0,0,88,60,42
829_808.mp4,0,0,53,319,401,62,0
830_828.mp4,64,0,140,359,202,488,1
831_508.mp4,0,0,66,19,233,7,33
832_762.mp4,1,0,357,101,166,59,4
833_826.mp4,8,0,57,20,239,323,0
834_852.mp4,1,0,1,0,292,9,0
835_651.mp4,128,1,124,0,112,91,3
836_950.mp4,6,0,0,0,0,320,0
837_890.mp4,0,0,0,400,10,32,0
838_810.mp4,41,7,131,3,65,209,0
839_864.mp4,241,0,4,0,75,65,0
840_800.mp4,111,0,3,0,693,3,30
841_639.mp4,0,0,61,0,5,424,29
842_714.mp4,0,0,0,0,1,0,0
843_859.mp4,58,0,2,92,95,71,0
844_797.mp4,2,0,1,0,699,150,0
845_846.mp4,16,0,29,36,46,282,0
846_845.mp4,3,0,118,0,232,0,0
847_906.mp4,1,0,62,0,212,18,7
848_894.mp4,107,1,61,88,58,83,0
849_771.mp4,0,0,0,0,311,11,0
850_764.mp4,2,0,20,0,575,9,1
851_552.mp4,2,0,53,0,33,52,1
852_834.mp4,0,0,0,0,427,0,0
853_863.mp4,38,0,6,56,489,17,0
854_747.mp4,67,0,73,0,112,1,1
855_801.mp4,118,8,11,65,133,440,0
856_881.mp4,384,0,97,0,595,27,0
857_909.mp4,16,0,0,2,0,0,0
858_861.mp4,48,3,0,0,375,57,0
859_843.mp4,4,0,31,0,0,296,0
860_905.mp4,0,0,404,38,192,16,3
861_858.mp4,36,0,3,0,474,113,0
862_047.mp4,0,0,2,0,123,345,0
863_853.mp4,18,0,0,157,296,41,1
864_839.mp4,24,0,23,0,129,150,0
865_739.mp4,100,0,9,108,125,4,2
866_878.mp4,202,1,0,160,3,144,0
867_765.mp4,0,0,11,0,1323,8,149
868_949.mp4,2,0,13,125,261,25,5
869_780.mp4,138,0,235,48,514,248,155
870_001.mp4,289,0,3,0,87,224,0
871_814.mp4,6,0,6,190,140,8,0
872_873.mp4,2,0,93,0,478,0,0
873_872.mp4,136,0,756,0,1466,853,0
874_291.mp4,20,0,37,1,375,41,4
875_979.mp4,91,2,53,2,138,204,13
876_891.mp4,255,0,21,12,0,0,0
877_886.mp4,436,0,35,13,73,71,0
878_866.mp4,68,0,237,7,251,173,0
879_963.mp4,3,0,160,0,249,273,152
880_135.mp4,0,0,5,0,434,2,0
881_856.mp4,0,0,0,0,605,33,0
882_952.mp4,19,15,28,81,119,113,5
883_013.mp4,0,0,250,0,9,175,0
884_968.mp4,0,0,268,0,3,74,0
885_802.mp4,0,0,0,0,328,1,0
886_877.mp4,162,0,202,0,69,92,0
887_275.mp4,1,0,0,0,161,116,0
888_937.mp4,0,0,3,3,67,234,0
889_045.mp4,0,0,20,1,50,336,91
890_837.mp4,63,0,39,0,195,8,36
891_876.mp4,95,0,4,0,56,93,0
892_112.mp4,4,5,16,23,272,5,4
893_913.mp4,0,0,297,0,218,20,0
894_848.mp4,79,0,8,0,2,143,0
895_915.mp4,141,0,38,0,50,64,0
896_128.mp4,0,0,1,1,522,7,0
897_969.mp4,8,0,23,20,266,6,35
898_922.mp4,8,0,16,0,299,26,0
899_914.mp4,1,0,5,13,546,2,0
900_926.mp4,159,0,0,0,64,138,0
901_902.mp4,5,0,40,0,306,29,3
902_901.mp4,40,0,104,36,51,99,0
903_792.mp4,56,0,2,0,506,3,0
904_046.mp4,1,0,8,25,183,144,0
905_860.mp4,7,0,14,0,161,115,0
906_847.mp4,248,0,0,35,30,76,0
907_795.mp4,8,0,208,114,288,114,9
908_207.mp4,0,0,8,148,471,18,21
909_857.mp4,563,0,19,1,46,8,0
910_911.mp4,49,0,2,0,218,2,23
911_910.mp4,250,0,111,3,10,136,0
912_927.mp4,90,0,36,3,53,60,10
913_893.mp4,1,0,80,2,395,7,21
914_899.mp4,50,0,1,23,213,66,1
915_895.mp4,1,0,0,22,336,28,0
916_783.mp4,143,70,105,0,30,107,27
917_924.mp4,143,1,35,0,108,147,23
918_934.mp4,0,0,1,0,471,0,0
919_015.mp4,280,2,2,0,39,211,0
920_811.mp4,84,0,8,2,249,42,0
921_569.mp4,0,0,15,43,68,15,0
922_898.mp4,19,0,3,1,593,0,0
923_023.mp4,0,0,0,33,422,151,0
924_917.mp4,27,0,157,0,863,42,160
925_933.mp4,7,0,0,39,9,371,0
926_900.mp4,0,0,2,0,333,48,0
927_912.mp4,12,0,35,0,70,626,0
928_160.mp4,31,0,0,21,324,0,0
929_962.mp4,0,0,4,0,450,2,9
930_763.mp4,0,0,1,255,333,36,0
931_936.mp4,0,0,14,1,301,2,1
932_384.mp4,0,0,23,9,149,35,4
933_925.mp4,54,0,15,0,424,20,0
934_918.mp4,4,0,3,0,377,192,0
935_733.mp4,1,0,1,231,313,21,0
936_931.mp4,0,0,20,0,270,5,1
937_888.mp4,173,0,210,0,0,72,0
938_987.mp4,0,0,0,0,328,41,0
939_115.mp4,51,0,20,0,0,439,1
940_941.mp4,7,0,1,0,255,12,40
941_940.mp4,3,0,3,306,62,120,0
942_943.mp4,2,0,1,1,238,291,0
943_942.mp4,83,0,286,46,0,7,0
944_032.mp4,0,0,40,21,298,28,0
945_044.mp4,0,0,18,30,714,0,0
946_049.mp4,5,0,4,330,17,98,15
947_951.mp4,12,0,3,0,290,336,0
948_965.mp4,1,0,1,1,400,19,13
949_868.mp4,51,0,99,8,76,28,424
950_836.mp4,2,0,357,104,174,141,0
951_947.mp4,102,0,266,77,456,314,206
952_882.mp4,22,0,4,263,438,3,0
953_974.mp4,41,1,38,115,109,137,3
954_976.mp4,3,0,25,8,312,27,1
955_078.mp4,8,0,97,0,285,140,1
956_958.mp4,1,0,1,47,493,6,0
957_959.mp4,39,0,9,0,216,167,1
958_956.mp4,1,0,1,0,331,4,55
959_957.mp4,29,0,5,9,151,320,0
960_999.mp4,0,0,19,180,29,31,0
961_069.mp4,1,0,23,1,181,127,16
962_929.mp4,7,0,0,0,453,0,0
963_879.mp4,54,0,55,0,193,376,0
964_174.mp4,0,0,0,451,1,23,0
965_948.mp4,0,0,15,6,231,18,78
966_988.mp4,88,0,9,0,216,51,0
967_984.mp4,19,2,22,0,550,91,0
968_884.mp4,5,10,0,220,68,2,0
969_897.mp4,3,0,1,0,300,54,20
970_973.mp4,249,8,43,0,42,134,0
971_564.mp4,193,0,6,0,0,143,0
972_718.mp4,0,0,0,17,256,37,1
973_970.mp4,23,1,25,1,499,25,3
974_953.mp4,0,0,150,3,147,7,13
975_978.mp4,3,0,7,0,231,62,3
976_954.mp4,11,0,106,3,104,92,28
977_075.mp4,0,0,22,6,598,17,8
978_975.mp4,48,11,85,45,542,30,40
979_875.mp4,0,0,199,0,117,19,0
980_992.mp4,217,2,42,0,32,88,2
981_985.mp4,226,22,17,20,59,75,0
982_004.mp4,14,0,5,10,813,1,0
983_113.mp4,69,0,4,6,205,125,0
984_967.mp4,4,0,31,1,236,43,28
985_981.mp4,4,0,307,12,308,59,3
986_994.mp4,3,0,3,554,269,0,0
987_938.mp4,205,0,0,0,334,37,0
988_966.mp4,165,0,0,85,205,0,0
989_993.mp4,221,7,128,257,255,20,83
990_008.mp4,3,0,12,0,264,13,0
991_064.mp4,16,0,0,0,299,87,0
992_980.mp4,1,0,21,1,574,126,6
993_989.mp4,108,9,19,0,19,242,12
994_986.mp4,19,0,57,4,390,7,8
995_233.mp4,6,0,5,1,202,331,1
996_056.mp4,120,0,21,7,87,77,0
997_040.mp4,3,0,31,10,233,196,2
998_561.mp4,4,0,119,38,117,42,24
999_960.mp4,1,0,22,6,172,89,0
