Video_name,happy,angry,sad,surprise,disgust,fear,neutral
633_529.mp4,89,0,10,76,23,59,66
634_660.mp4,43,0,57,38,169,4,29
635_642.mp4,0,0,1,0,565,7,0
636_578.mp4,62,0,239,24,301,295,118
637_427.mp4,1,1,35,147,241,43,0
638_640.mp4,10,0,162,3,219,2,6
639_841.mp4,63,0,8,24,419,2,7
640_638.mp4,118,0,231,0,126,0,33
641_662.mp4,67,21,110,94,191,9,0
642_635.mp4,20,0,58,1,681,26,2
643_646.mp4,14,0,167,25,218,30,21
644_657.mp4,1,1,23,56,266,114,81
645_688.mp4,109,2,34,13,488,73,45
646_643.mp4,4,0,2,29,95,225,0
647_622.mp4,39,0,10,0,219,37,73
648_654.mp4,1,0,8,7,392,2,0
649_816.mp4,0,0,15,71,396,0,0
650_625.mp4,0,0,4,0,328,0,0
651_835.mp4,28,0,86,0,233,63,16
652_773.mp4,1,0,252,7,491,63,13
653_601.mp4,11,0,0,10,331,0,0
654_648.mp4,13,0,3,0,355,100,0
655_444.mp4,4,0,67,3,354,12,4
656_666.mp4,0,0,0,0,383,0,0
657_644.mp4,1,0,6,1,403,4,0
658_627.mp4,4,0,0,4,366,0,0
659_749.mp4,0,0,309,0,80,251,53
660_634.mp4,15,1,46,114,107,13,11
661_670.mp4,1,0,28,20,447,3,0
662_641.mp4,1,0,2,81,256,4,0
663_231.mp4,28,0,0,0,530,15,0
664_668.mp4,60,0,199,92,37,66,1
665_679.mp4,0,0,5,0,408,2,1
666_656.mp4,11,0,0,0,494,0,0
667_446.mp4,62,0,176,223,20,414,0
668_664.mp4,1,0,2,13,218,59,0
669_682.mp4,16,0,45,0,894,0,10
670_661.mp4,20,0,32,0,460,3,0
671_677.mp4,7,0,2,93,180,8,27
672_720.mp4,52,7,100,19,301,79,6
673_728.mp4,23,0,141,8,881,10,73
674_744.mp4,0,1,22,27,230,14,2
675_608.mp4,180,0,807,0,105,116,0
676_776.mp4,0,0,10,208,119,7,0
677_671.mp4,26,0,5,47,209,16,40
678_460.mp4,16,0,12,16,617,4,13
679_665.mp4,0,8,3,0,287,27,0
680_486.mp4,213,0,0,0,329,10,12
681_711.mp4,0,0,13,0,272,7,0
682_669.mp4,430,0,1,1,34,4,25
683_607.mp4,1,0,3,219,228,0,0
684_717.mp4,0,0,24,50,283,17,8
685_613.mp4,397,0,1,0,8,9,0
686_696.mp4,45,6,61,87,191,2,8
687_615.mp4,28,0,27,0,320,51,26
688_645.mp4,29,0,71,309,124,0,34
689_690.mp4,0,0,11,13,292,13,2
690_689.mp4,80,0,10,0,295,102,11
691_732.mp4,96,29,24,260,66,2,3
692_610.mp4,29,0,94,5,86,440,5
693_698.mp4,28,0,3,1,206,0,67
694_767.mp4,128,0,9,0,61,210,0
695_422.mp4,2,0,41,0,175,93,2
696_686.mp4,0,0,2,1,324,3,13
697_581.mp4,25,0,122,13,110,1,111
698_693.mp4,0,0,10,46,538,0,1
699_734.mp4,22,0,110,0,927,15,25
700_813.mp4,26,62,52,35,167,18,0
701_579.mp4,5,0,393,20,440,5,10
702_612.mp4,29,0,14,41,252,27,9
703_604.mp4,8,0,88,59,528,11,151
704_723.mp4,9,0,14,17,201,467,0
705_707.mp4,538,0,94,0,102,738,33
706_479.mp4,0,0,15,29,408,0,37
707_705.mp4,0,0,49,0,474,0,0
708_772.mp4,33,1,21,5,242,10,32
709_390.mp4,29,8,68,22,205,568,1
710_788.mp4,1,0,0,0,531,2,0
711_681.mp4,0,0,37,0,858,0,0
712_716.mp4,27,3,148,15,405,51,2
713_726.mp4,19,7,20,255,106,2,0
714_842.mp4,221,0,0,0,442,14,0
715_721.mp4,19,0,0,0,543,19,0
716_712.mp4,107,0,362,1,55,94,0
717_684.mp4,0,0,0,0,442,55,0
718_972.mp4,9,7,146,33,212,2,0
719_737.mp4,37,0,2,0,323,0,7
720_672.mp4,1,1,8,327,139,35,1
721_715.mp4,518,0,11,36,269,20,0
722_458.mp4,0,0,103,3,82,74,27
723_704.mp4,0,0,0,1,443,0,7
724_725.mp4,28,0,5,50,591,1,24
725_724.mp4,11,1,20,0,474,104,0
726_713.mp4,23,0,10,82,381,24,7
727_729.mp4,0,0,0,29,634,0,0
728_673.mp4,16,66,6,37,308,300,2
729_727.mp4,460,1,24,6,23,40,0
730_815.mp4,226,0,82,3,68,73,0
731_741.mp4,1,0,130,15,314,33,3
732_691.mp4,11,0,116,5,295,42,0
733_935.mp4,0,0,0,0,540,0,0
734_699.mp4,0,0,2,0,522,0,0
735_774.mp4,2,0,1,0,302,32,0
736_785.mp4,90,3,226,3,67,441,11
737_719.mp4,0,1,1,0,402,0,0
738_804.mp4,0,0,3,134,181,2,19
739_865.mp4,0,0,2,50,296,0,1
740_796.mp4,0,0,0,888,68,13,0
741_731.mp4,353,0,239,0,45,0,141
742_775.mp4,210,1,0,0,341,2,5
743_750.mp4,187,2,67,1,89,207,36
744_674.mp4,3,0,0,0,359,5,0
745_777.mp4,0,0,33,0,325,0,0
746_571.mp4,370,0,277,0,5,182,4
747_854.mp4,232,0,0,0,61,0,1
748_355.mp4,10,0,23,30,404,113,1
749_659.mp4,364,0,2,0,833,71,0
750_743.mp4,0,0,1,0,296,6,15
751_752.mp4,29,0,13,3,445,140,0
752_751.mp4,34,0,20,83,194,0,0
753_789.mp4,42,0,76,8,334,35,0
754_758.mp4,56,114,30,0,116,7,77
755_759.mp4,360,0,37,1,205,2,0
756_503.mp4,0,0,0,78,582,0,14
757_573.mp4,36,0,92,0,58,431,8
758_754.mp4,0,0,0,0,350,22,0
759_755.mp4,6,0,2,45,579,11,0
760_611.mp4,186,0,81,389,265,188,1
761_766.mp4,21,0,97,0,596,10,136
762_832.mp4,0,0,96,0,311,21,125
763_930.mp4,2,0,30,58,227,1,110
764_850.mp4,338,0,103,104,395,54,113
765_867.mp4,1380,0,49,262,885,1242,439
766_761.mp4,15,0,7,0,344,6,0
767_694.mp4,0,0,0,6,293,0,0
768_793.mp4,546,2,0,5,37,1,0
769_784.mp4,47,0,10,15,313,90,85
770_791.mp4,84,0,9,8,213,25,0
771_849.mp4,4,0,0,0,318,0,0
772_708.mp4,7,4,47,77,181,40,135
773_652.mp4,0,0,0,0,451,5,0
774_735.mp4,87,0,118,6,549,8,34
775_742.mp4,3,0,4,0,614,0,2
776_676.mp4,7,0,88,253,166,71,4
777_745.mp4,0,0,11,1,438,119,0
778_798.mp4,23,0,50,6,272,6,16
779_794.mp4,533,2,21,2,2,430,11
780_869.mp4,12,0,39,0,226,1,66
781_806.mp4,2,0,2,0,173,124,0
782_787.mp4,0,0,22,0,485,17,0
783_916.mp4,199,5,196,0,261,27,0
784_769.mp4,9,0,21,0,538,312,18
785_736.mp4,1,0,1,0,407,2,5
786_819.mp4,2,0,169,308,460,68,10
787_782.mp4,45,0,66,0,438,49,0
788_710.mp4,49,0,238,0,22,36,3
789_753.mp4,4,7,24,230,424,7,0
790_014.mp4,25,0,176,0,313,242,0
791_770.mp4,9,0,7,16,577,22,3
792_903.mp4,98,0,16,0,413,30,10
793_768.mp4,2,0,51,0,276,1,0
794_779.mp4,3,0,25,41,278,91,0
795_907.mp4,6,0,59,26,249,182,3
796_740.mp4,47,0,121,4,99,103,9
797_844.mp4,47,0,0,0,787,21,0
798_778.mp4,33,0,3,2,131,36,128
799_809.mp4,0,0,3,0,112,254,0
800_840.mp4,122,0,76,0,387,134,121
801_855.mp4,304,0,0,599,281,27,0
802_885.mp4,0,0,0,0,310,0,19
803_017.mp4,1,0,94,163,132,2,1
804_738.mp4,50,9,91,37,170,80,0
805_011.mp4,6,0,5,1,267,13,1
806_781.mp4,51,0,2,0,173,239,10
807_273.mp4,47,1,13,14,88,191,0
808_829.mp4,3,0,60,130,93,111,1
809_799.mp4,11,0,0,0,609,343,0
810_838.mp4,28,4,5,7,398,23,0
811_920.mp4,38,0,5,0,18,305,0
812_821.mp4,149,0,0,53,547,1,0
813_700.mp4,22,0,38,8,179,56,58
814_871.mp4,3,0,3,20,321,0,1
815_730.mp4,139,26,52,67,251,180,16
816_649.mp4,3,0,0,14,908,0,9
817_827.mp4,5,0,10,27,67,225,2
818_820.mp4,257,2,616,287,331,1,5
819_786.mp4,132,0,7,44,355,63,2
820_818.mp4,23,0,182,11,54,207,0
821_812.mp4,245,0,3,6,139,0,0
822_244.mp4,25,2,9,2,234,302,3
823_584.mp4,257,0,165,0,159,104,0
824_419.mp4,45,1,83,690,394,5,22
825_074.mp4,0,0,0,0,343,2,0
826_833.mp4,1,0,84,0,4,133,0
827_817.mp4,15,0,52,0,18,80,257
828_830.mp4,88,0,9,0,165,249,0
829_808.mp4,10,0,1,14,609,4,1
830_828.mp4,18,0,61,261,330,177,0
831_508.mp4,8,0,31,195,282,135,0
832_762.mp4,3,0,4,64,401,81,0
833_826.mp4,5,0,6,21,353,10,0
834_852.mp4,2,0,0,0,425,0,0
835_651.mp4,0,0,59,59,317,0,0
836_950.mp4,5,0,1,0,346,410,0
837_890.mp4,3,0,1,99,176,59,3
838_810.mp4,44,1,10,448,340,209,0
839_864.mp4,21,0,4,0,64,225,12
840_800.mp4,6,1,0,6,321,0,4
841_639.mp4,456,0,0,0,192,14,0
842_714.mp4,7,0,37,0,1,10,9
843_859.mp4,6,0,115,1,74,137,0
844_797.mp4,12,26,34,0,42,320,0
845_846.mp4,30,0,247,10,35,80,3
846_845.mp4,12,0,15,0,285,44,0
847_906.mp4,119,0,14,4,241,6,5
848_894.mp4,308,0,42,18,0,4,0
849_771.mp4,33,0,1,0,596,4,0
850_764.mp4,23,0,150,0,14,169,5
851_552.mp4,0,0,39,0,232,13,0
852_834.mp4,1,0,5,28,219,47,0
853_863.mp4,24,2,15,207,262,1,2
854_747.mp4,3,0,7,27,243,1,0
855_801.mp4,12,0,5,2,424,77,4
856_881.mp4,0,0,0,0,638,0,0
857_909.mp4,422,0,0,0,37,10,0
858_861.mp4,10,0,14,0,340,230,0
859_843.mp4,12,2,3,108,79,114,0
860_905.mp4,15,0,0,50,493,11,0
861_858.mp4,267,1,5,0,207,7,0
862_047.mp4,0,0,12,45,226,36,0
863_853.mp4,37,0,1,3,524,51,0
864_839.mp4,318,0,3,0,14,50,0
865_739.mp4,17,0,10,219,21,23,14
866_878.mp4,14,0,2,25,635,69,1
867_765.mp4,0,0,10,0,384,2,2
868_949.mp4,37,0,135,99,156,34,225
869_780.mp4,141,0,302,44,736,233,24
870_001.mp4,10,0,6,3,267,174,0
871_814.mp4,17,1,33,199,299,0,1
872_873.mp4,43,0,191,4,785,58,6
873_872.mp4,28,0,317,1,915,446,0
874_291.mp4,4,5,20,118,188,5,0
875_979.mp4,17,1,135,8,58,182,2
876_891.mp4,16,0,3,0,275,0,2
877_886.mp4,57,0,92,3,252,160,0
878_866.mp4,56,0,0,114,128,208,0
879_963.mp4,19,0,83,0,427,14,123
880_135.mp4,8,19,44,0,366,12,3
881_856.mp4,761,0,87,0,29,226,0
882_952.mp4,25,21,10,26,659,18,0
883_013.mp4,1,0,0,6,326,2,0
884_968.mp4,17,4,3,53,217,7,0
885_802.mp4,0,0,0,0,304,48,0
886_877.mp4,423,125,2,0,2,18,0
887_275.mp4,196,1,0,24,66,134,0
888_937.mp4,246,0,5,0,202,4,0
889_045.mp4,0,0,15,5,321,225,1
890_837.mp4,3,0,11,23,355,10,41
891_876.mp4,8,0,6,0,166,17,0
892_112.mp4,3,0,22,310,104,2,3
893_913.mp4,34,0,112,9,240,230,7
894_848.mp4,193,0,0,76,48,30,22
895_915.mp4,21,0,12,0,285,34,0
896_128.mp4,0,0,160,0,513,62,0
897_969.mp4,24,0,9,17,212,21,92
898_922.mp4,0,0,0,0,616,0,0
899_914.mp4,1,0,19,0,288,1,0
900_926.mp4,0,0,0,0,324,25,0
901_902.mp4,157,0,0,0,3,138,0
902_901.mp4,10,0,71,88,392,11,48
903_792.mp4,3,0,23,0,302,0,55
904_046.mp4,4,0,0,74,423,6,0
905_860.mp4,8,2,129,25,130,13,20
906_847.mp4,71,0,35,6,95,43,43
907_795.mp4,1,0,273,169,157,126,59
908_207.mp4,81,0,11,0,119,114,21
909_857.mp4,110,0,227,90,105,32,76
910_911.mp4,0,0,11,0,121,198,0
911_910.mp4,166,0,90,0,104,40,21
912_927.mp4,29,0,98,0,5,191,0
913_893.mp4,1,0,118,0,245,112,0
914_899.mp4,113,4,6,279,228,125,0
915_895.mp4,15,0,18,24,241,25,0
916_783.mp4,18,0,7,255,52,3,71
917_924.mp4,15,0,81,37,1016,0,127
918_934.mp4,0,0,0,0,377,0,0
919_015.mp4,0,0,8,174,196,59,0
920_811.mp4,77,0,16,76,389,7,0
921_569.mp4,1,0,1,24,318,0,0
922_898.mp4,0,0,31,0,318,0,0
923_023.mp4,250,0,17,0,237,51,0
924_917.mp4,1,0,0,0,429,6,12
925_933.mp4,11,4,5,76,446,59,26
926_900.mp4,141,0,6,0,56,138,0
927_912.mp4,14,0,35,0,622,6,11
928_160.mp4,350,0,0,0,136,45,3
929_962.mp4,10,0,3,2,434,8,6
930_763.mp4,0,0,13,294,896,66,0
931_936.mp4,0,0,0,6,279,0,12
932_384.mp4,15,0,31,6,73,50,287
933_925.mp4,19,0,16,0,285,46,1
934_918.mp4,5,0,4,6,447,302,0
935_733.mp4,4,0,0,2,452,70,17
936_931.mp4,0,0,1,0,318,2,0
937_888.mp4,83,7,116,0,0,91,0
938_987.mp4,425,0,67,0,44,39,0
939_115.mp4,0,0,3,0,317,0,0
940_941.mp4,6,0,0,15,282,198,0
941_940.mp4,1,0,2,61,230,15,0
942_943.mp4,8,0,59,1,255,187,1
943_942.mp4,98,24,206,51,1,260,0
944_032.mp4,3,0,3,9,247,35,0
945_044.mp4,64,0,136,5,102,12,26
946_049.mp4,2,0,0,0,295,66,0
947_951.mp4,520,0,63,6,515,11,63
948_965.mp4,0,0,3,2,328,1,15
949_868.mp4,2,0,8,0,374,38,9
950_836.mp4,17,0,11,9,71,247,0
951_947.mp4,13,0,8,0,505,201,0
952_882.mp4,3,1,79,50,219,21,1
953_974.mp4,22,0,168,13,7,162,1
954_976.mp4,107,0,22,0,91,105,3
955_078.mp4,228,182,0,0,113,0,0
956_958.mp4,3,0,22,5,313,43,7
957_959.mp4,1,0,10,1,403,85,0
958_956.mp4,1,0,7,5,520,9,0
959_957.mp4,36,11,11,4,363,5,6
960_999.mp4,4,0,23,121,77,108,0
961_069.mp4,129,4,31,68,391,190,0
962_929.mp4,13,0,1,25,422,1,0
963_879.mp4,4,0,13,0,762,2,58
964_174.mp4,1,0,18,277,101,22,0
965_948.mp4,0,0,46,8,374,0,6
966_988.mp4,0,0,0,163,292,0,0
967_984.mp4,13,5,39,1,461,47,0
968_884.mp4,7,12,165,71,98,2,0
969_897.mp4,10,0,0,0,325,22,0
970_973.mp4,20,0,43,2,229,239,0
971_564.mp4,5,0,8,1,485,75,68
972_718.mp4,421,2,55,11,61,16,12
973_970.mp4,39,0,29,3,402,31,15
974_953.mp4,27,0,149,0,170,6,0
975_978.mp4,32,0,15,1,472,8,228
976_954.mp4,0,1,20,60,304,14,0
977_075.mp4,80,1,263,76,118,69,6
978_975.mp4,18,1,23,12,261,15,2
979_875.mp4,77,0,33,2,287,0,18
980_992.mp4,56,0,1,0,591,40,30
981_985.mp4,22,6,31,2,257,65,1
982_004.mp4,118,0,80,4,55,50,0
983_113.mp4,82,0,331,61,226,66,79
984_967.mp4,12,0,2,2,398,1,1
985_981.mp4,7,0,299,18,359,71,3
986_994.mp4,10,0,16,0,264,30,0
987_938.mp4,3,0,0,0,365,0,1
988_966.mp4,93,0,4,0,262,0,5
989_993.mp4,3,0,5,0,289,8,108
990_008.mp4,1,0,18,31,545,24,0
991_064.mp4,0,0,0,0,400,0,2
992_980.mp4,18,0,0,1,334,31,3
993_989.mp4,5,1,145,148,620,38,3
994_986.mp4,12,0,47,176,1045,26,0
995_233.mp4,148,0,5,0,448,121,0
996_056.mp4,7,0,0,122,201,35,0
997_040.mp4,0,0,25,4,510,29,7
998_561.mp4,43,0,27,15,3,327,1
999_960.mp4,0,0,30,82,123,12,0
