Video_name,happy,angry,sad,surprise,disgust,fear,neutral
696.mp4,0,0,17,0,0,394,1
697.mp4,0,2,133,46,107,0,177
698.mp4,0,0,287,0,0,17,0
699.mp4,26,1,13,10,36,444,0
700.mp4,0,0,45,0,0,276,9
701.mp4,3,2,323,138,66,117,143
702.mp4,148,0,307,2,17,217,0
703.mp4,0,0,302,0,0,71,5
704.mp4,1,0,431,0,0,2,0
705.mp4,0,0,223,4,63,405,0
706.mp4,2,4,86,11,145,14,69
707.mp4,34,0,54,128,366,499,0
708.mp4,98,2,66,19,87,279,2
709.mp4,6,0,120,32,20,138,0
710.mp4,0,0,105,2,0,275,0
711.mp4,9,0,72,18,22,181,3
712.mp4,0,0,117,26,0,425,2
713.mp4,0,4,332,6,3,180,3
714.mp4,0,0,796,0,0,221,8
715.mp4,0,0,103,132,127,496,0
716.mp4,39,0,217,18,384,87,38
717.mp4,0,0,138,31,0,195,10
718.mp4,0,1,453,14,0,230,66
719.mp4,16,0,1,3,318,64,0
720.mp4,0,0,450,0,0,61,0
721.mp4,1,0,284,1,0,292,0
722.mp4,1,0,30,3,1,301,15
723.mp4,0,0,194,0,1,498,37
724.mp4,0,0,382,14,151,19,34
725.mp4,5,0,460,0,32,215,25
726.mp4,0,0,101,0,0,309,0
727.mp4,6,0,199,0,3,383,0
728.mp4,9,0,282,33,0,357,1
729.mp4,0,0,21,2,552,61,0
730.mp4,171,0,526,1,2,19,0
731.mp4,57,0,228,1,351,332,0
732.mp4,0,0,261,5,16,106,0
733.mp4,0,0,75,179,1,152,111
734.mp4,2,0,256,0,16,810,0
735.mp4,505,0,165,0,26,135,0
736.mp4,285,0,368,0,0,82,0
737.mp4,310,0,10,0,1,38,11
738.mp4,3,0,266,16,1,115,2
739.mp4,3,0,26,99,77,98,1
740.mp4,137,2,36,97,53,12,0
741.mp4,1,0,150,0,144,75,0
742.mp4,3,0,74,146,57,343,0
743.mp4,0,0,183,29,75,11,48
744.mp4,1,0,84,0,0,208,0
745.mp4,17,0,150,0,0,401,1
746.mp4,58,0,215,88,235,116,0
747.mp4,27,5,399,0,0,39,0
748.mp4,0,0,287,0,0,0,0
749.mp4,52,0,603,3,62,32,41
750.mp4,0,0,405,0,0,3,36
751.mp4,49,0,76,9,0,48,1
752.mp4,263,0,80,10,49,630,0
753.mp4,20,0,103,267,20,155,0
754.mp4,10,0,175,0,0,237,1
755.mp4,61,0,85,0,233,101,0
756.mp4,0,0,251,0,0,316,0
757.mp4,27,1,263,26,1,136,3
758.mp4,5,3,25,72,264,0,1
759.mp4,0,0,477,16,139,213,0
760.mp4,1,0,659,0,0,4,0
761.mp4,0,0,115,1,4,255,5
762.mp4,1,0,342,1,0,73,2
763.mp4,1,0,616,2,0,0,11
764.mp4,119,0,385,0,88,20,1
765.mp4,0,0,835,0,0,255,0
766.mp4,32,1,888,0,30,3,0
767.mp4,0,0,248,6,1,151,1
768.mp4,0,0,7,0,0,323,0
769.mp4,0,0,179,1,235,73,0
770.mp4,62,38,10,249,119,145,31
771.mp4,0,0,13,6,140,474,1
772.mp4,0,0,88,0,0,13,178
773.mp4,0,0,541,17,0,20,1
774.mp4,4,0,4,1,174,127,3
775.mp4,69,0,60,18,243,190,4
776.mp4,28,0,246,70,0,53,0
777.mp4,0,0,324,0,0,1,0
778.mp4,1,0,291,0,0,38,0
779.mp4,22,0,46,19,121,140,4
780.mp4,8,0,285,0,52,77,5
781.mp4,0,0,376,0,5,93,1
782.mp4,93,0,182,8,83,201,1
783.mp4,17,0,221,8,103,43,26
784.mp4,0,0,620,0,0,300,16
785.mp4,0,0,43,0,0,370,0
786.mp4,38,2,342,0,0,212,0
787.mp4,30,0,24,4,14,462,4
788.mp4,33,0,402,0,0,11,23
789.mp4,0,0,509,18,1,5,52
790.mp4,238,0,296,10,2,188,0
791.mp4,48,0,113,0,93,3,49
792.mp4,7,0,30,13,311,29,0
793.mp4,3,0,8,8,342,157,72
794.mp4,506,0,592,0,1,45,23
795.mp4,0,0,56,1,0,492,0
796.mp4,1,4,556,3,5,602,0
797.mp4,5,0,104,3,20,306,0
798.mp4,0,0,276,0,0,45,47
799.mp4,0,0,258,0,0,1006,5
800.mp4,47,0,141,5,3,141,1
801.mp4,9,0,598,4,4,180,33
802.mp4,0,0,182,16,5,94,54
803.mp4,30,0,247,5,0,6,0
804.mp4,0,0,361,0,0,7,0
805.mp4,0,0,145,0,0,23,2
806.mp4,0,0,262,0,5,34,0
807.mp4,7,1,232,3,6,453,0
808.mp4,0,0,20,0,0,69,0
809.mp4,4,5,3,72,3,192,0
810.mp4,0,0,944,9,4,69,54
811.mp4,210,0,130,92,0,51,0
812.mp4,14,0,400,10,13,275,0
813.mp4,2,0,172,53,6,124,16
814.mp4,3,0,29,297,15,163,34
815.mp4,28,1,46,215,6,177,5
816.mp4,0,0,130,11,217,40,16
817.mp4,5,0,386,0,9,26,0
818.mp4,332,0,397,39,9,0,2
819.mp4,0,0,987,0,19,94,0
820.mp4,24,0,46,153,361,80,2
821.mp4,1,0,254,0,55,55,0
822.mp4,44,0,225,0,0,70,0
823.mp4,10,1,325,121,93,435,12
824.mp4,24,0,782,10,121,279,4
825.mp4,0,0,144,20,0,0,383
826.mp4,16,1,151,0,0,8,0
827.mp4,0,0,302,0,0,10,0
828.mp4,0,0,1,0,0,318,0
829.mp4,1,0,435,0,97,264,7
830.mp4,2,0,674,0,26,481,0
831.mp4,0,0,319,8,0,36,12
832.mp4,2,0,575,1,41,95,0
833.mp4,57,0,54,12,381,124,14
834.mp4,6,0,93,1,0,203,0
835.mp4,0,0,217,0,1,208,0
836.mp4,0,0,336,0,0,0,0
837.mp4,1,0,73,0,1,369,0
838.mp4,0,0,110,0,0,345,2
839.mp4,0,0,66,0,0,319,0
840.mp4,0,0,573,0,84,183,0
841.mp4,21,0,24,360,0,114,0
842.mp4,1,0,9,0,0,3,0
843.mp4,2,0,69,5,0,237,4
844.mp4,7,0,723,0,0,122,0
845.mp4,22,0,103,3,4,220,2
846.mp4,1,5,13,1,126,207,0
847.mp4,0,0,1,0,0,300,0
848.mp4,0,1,168,0,60,105,26
849.mp4,0,0,192,0,93,37,0
850.mp4,2,0,553,0,0,48,3
851.mp4,0,0,727,0,0,2,2
852.mp4,123,4,30,28,153,81,8
853.mp4,0,1,395,95,7,114,6
854.mp4,28,0,142,0,0,0,38
855.mp4,14,0,208,0,460,157,1
856.mp4,9,4,385,38,132,478,57
857.mp4,0,0,366,9,0,117,0
858.mp4,0,0,138,0,161,184,0
859.mp4,1,3,42,214,12,50,0
860.mp4,0,0,214,0,241,213,250
861.mp4,5,0,407,0,7,176,0
862.mp4,0,0,466,0,1,3,0
863.mp4,0,0,499,0,0,14,0
864.mp4,0,0,30,0,5,291,0
865.mp4,140,0,22,0,0,193,1
866.mp4,32,0,205,48,9,189,55
867.mp4,38,0,1000,4,35,409,41
868.mp4,0,0,132,0,0,299,0
869.mp4,187,0,710,0,44,218,0
870.mp4,0,0,230,2,0,371,1
871.mp4,4,3,102,1,0,244,1
872.mp4,1,0,53,0,470,4,0
873.mp4,39,0,837,2,463,1494,380
874.mp4,10,14,252,5,0,162,34
875.mp4,110,1,123,22,196,73,7
876.mp4,0,0,35,0,0,278,0
877.mp4,83,0,168,3,104,341,4
878.mp4,123,131,10,161,252,10,0
879.mp4,7,0,210,5,13,560,1
880.mp4,0,0,321,0,0,2,0
881.mp4,0,0,434,2,133,69,0
882.mp4,0,0,354,0,0,6,12
883.mp4,0,0,204,13,0,217,0
884.mp4,0,0,140,79,24,103,0
885.mp4,5,0,134,1,23,119,60
886.mp4,114,27,5,150,229,0,0
887.mp4,0,0,6,161,171,0,0
888.mp4,6,0,0,161,91,49,0
889.mp4,0,0,416,0,0,33,2
890.mp4,0,0,156,68,51,0,65
891.mp4,17,0,15,0,41,59,1
892.mp4,6,1,263,0,0,56,0
893.mp4,3,0,175,0,0,358,1
894.mp4,43,1,91,148,0,94,0
895.mp4,0,0,212,19,13,41,1
896.mp4,0,0,320,0,11,200,0
897.mp4,0,0,335,0,0,95,0
898.mp4,279,0,199,0,67,31,4
899.mp4,2,0,206,0,252,100,2
900.mp4,0,0,262,0,7,77,0
901.mp4,0,0,279,1,0,237,0
902.mp4,45,0,120,10,35,128,18
903.mp4,29,0,69,0,231,239,2
904.mp4,1,0,43,0,315,0,2
905.mp4,0,0,214,0,0,60,7
906.mp4,31,0,70,26,13,223,4
907.mp4,2,0,272,0,6,236,24
908.mp4,15,0,430,74,122,17,18
909.mp4,107,0,454,5,58,0,0
910.mp4,0,0,4,0,93,195,0
911.mp4,15,0,79,30,42,243,0
912.mp4,7,0,237,0,0,38,2
913.mp4,0,0,328,19,10,27,11
914.mp4,66,0,46,0,16,229,0
915.mp4,139,0,125,11,27,157,0
916.mp4,2,0,6,1,0,446,0
917.mp4,1,1,372,0,2,77,0
918.mp4,4,0,126,40,10,292,0
919.mp4,13,0,506,6,2,2,0
920.mp4,0,0,262,0,0,117,0
921.mp4,10,3,107,110,26,35,0
922.mp4,0,0,494,0,0,124,0
923.mp4,1,0,163,31,183,247,0
924.mp4,0,0,461,0,5,784,0
925.mp4,8,0,135,0,7,161,47
926.mp4,0,0,276,0,0,75,0
927.mp4,3,0,582,0,0,115,0
928.mp4,8,4,28,46,135,155,0
929.mp4,0,0,424,0,3,37,0
930.mp4,11,0,611,0,0,21,0
931.mp4,0,0,76,0,91,150,2
932.mp4,0,0,426,0,0,6,0
933.mp4,2,0,35,0,467,25,0
934.mp4,0,0,260,0,36,277,0
935.mp4,2,0,285,0,173,118,3
936.mp4,0,0,85,1,87,17,83
937.mp4,98,0,31,0,6,275,0
938.mp4,0,0,60,84,0,225,0
939.mp4,0,0,31,116,272,91,1
940.mp4,0,0,284,0,0,25,0
941.mp4,0,0,315,0,0,178,1
942.mp4,1,0,37,14,202,276,0
943.mp4,62,0,162,4,1,219,0
944.mp4,0,0,327,0,0,1,0
945.mp4,6,2,365,0,2,379,9
946.mp4,3,0,185,1,41,235,3
947.mp4,0,0,82,0,305,249,5
948.mp4,0,0,414,0,0,19,1
949.mp4,0,0,398,2,0,287,0
950.mp4,4,3,476,11,58,174,66
951.mp4,36,6,1179,5,2,161,2
952.mp4,32,3,662,1,0,76,1
953.mp4,0,0,273,9,0,106,3
954.mp4,0,0,33,0,321,0,22
955.mp4,296,3,40,42,25,126,0
956.mp4,0,1,493,0,0,52,5
957.mp4,0,5,55,18,19,163,162
958.mp4,0,0,296,1,0,95,0
959.mp4,0,2,332,0,0,236,2
960.mp4,1,0,291,0,0,34,1
961.mp4,25,2,311,0,0,31,1
962.mp4,16,0,7,0,41,224,172
963.mp4,5,0,34,64,18,568,6
964.mp4,0,0,61,0,9,381,0
965.mp4,0,0,220,6,49,62,11
966.mp4,0,0,251,0,0,110,3
967.mp4,4,26,153,1,0,288,0
968.mp4,1,0,206,17,0,126,3
969.mp4,1,0,360,0,0,13,1
970.mp4,0,0,235,0,0,241,0
971.mp4,0,0,146,1,14,58,117
972.mp4,0,0,153,2,63,0,93
973.mp4,20,0,242,3,161,137,10
974.mp4,0,3,12,3,46,229,26
975.mp4,0,0,295,0,0,10,1
976.mp4,1,0,223,0,0,123,0
977.mp4,25,0,442,0,0,184,0
978.mp4,6,4,302,130,84,302,3
979.mp4,160,0,19,43,41,57,1
980.mp4,0,0,66,0,19,298,0
981.mp4,20,0,305,1,8,63,18
982.mp4,18,0,747,4,7,13,0
983.mp4,0,0,0,0,0,406,0
984.mp4,0,0,31,0,208,92,11
985.mp4,335,0,343,0,0,2,0
986.mp4,0,0,544,0,0,308,0
987.mp4,6,0,70,1,109,387,3
988.mp4,1,0,26,0,1,426,1
989.mp4,3,0,842,0,0,125,0
990.mp4,0,0,287,0,0,0,0
991.mp4,0,0,57,0,10,335,0
992.mp4,0,0,695,0,0,44,2
993.mp4,0,0,403,3,0,3,0
994.mp4,17,0,394,8,0,17,0
995.mp4,4,0,69,0,1,450,0
996.mp4,4,0,89,1,0,216,0
997.mp4,19,0,365,1,13,58,0
998.mp4,0,0,288,0,0,56,0
999.mp4,0,0,185,0,0,9,0
